,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
78,78,2012-03-07 01:05:00,2012-03-07 01:23:00,X1.3,POINT(-187.0368 471.5886),"POLYGON((-195.39 463.9692,-179.9814 464.3898,-178.7094 479.1618,-194.0094 478.7436,-195.39 463.9692))",POINT(0.524982646086877 21.6337767867379),"POLYGON((0.520955 22.837278,0.515382 21.184605,0.529203 20.453631,0.53454 22.060103,0.520955 22.837278))",POINT(-43.96898 22),"POLYGON((-44.46898 21.5,-43.46898 21.5,-43.46898 22.5,-44.46898 22.5,-44.46898 21.5))",UTC-HGS-TOPO,POINT(-12 22),"POLYGON((-12.5 21.5,-11.5 21.5,-11.5 22.5,-12.5 22.5,-12.5 21.5))",2012-03-07 01:14:00,True,,11430,-11.5,22.5,-12.5,21.5,471.5886,-187.0368,22,-12,507.32491778366256,1
462,462,2012-07-12 15:37:00,2012-07-12 17:30:00,X1.4,POINT(15.97176 -310.3818),"POLYGON((7.9671 -318.1854,23.89884 -318.165,24.01152 -302.5494,8.00466 -302.5704,7.9671 -318.1854))",POINT(0.329458091977248 182.945752580951),"POLYGON((0.337401 181.434339,0.338224 184.295683,0.321728 184.537709,0.320854 181.515437,0.337401 181.434339))",POINT(82.609099 -15),"POLYGON((82.109099 -15.5,83.109099 -15.5,83.109099 -14.5,82.109099 -14.5,82.109099 -15.5))",UTC-HGS-TOPO,POINT(1 -15),"POLYGON((0.5 -15.5,1.5 -15.5,1.5 -14.5,0.5 -14.5,0.5 -15.5))",2012-07-12 16:49:00,True,,11520,1.5,-14.5,0.5,-15.5,-310.3818,15.97176,-15,1,310.792469163488,1
221,221,2013-05-13 15:48:00,2013-05-13 16:16:00,X2.8,POINT(-928.284 184.9026),"POLYGON((-930.468 176.3748,-929.118 177.186,-925.968 193.4148,-927.312 192.6048,-930.468 176.3748))",POINT(0.997449054735107 78.7348350142898),"POLYGON((0.997994 79.266647,0.996756 79.203138,0.996851 78.201778,0.998063 78.266369,0.997994 79.266647))",POINT(-67.007941 11),"POLYGON((-67.507941 10.5,-66.507941 10.5,-66.507941 11.5,-67.507941 11.5,-67.507941 10.5))",UTC-HGS-TOPO,POINT(-85 11),"POLYGON((-85.5 10.5,-84.5 10.5,-84.5 11.5,-85.5 11.5,-85.5 10.5))",2013-05-13 16:05:00,True,,11748,-84.5,11.5,-85.5,10.5,184.9026,-928.284,11,-85,946.5200241636516,1
225,225,2013-05-15 01:25:00,2013-05-15 01:58:00,X1.2,POINT(-835.632 216.3084),"POLYGON((-840.654 207.885,-833.586 208.5768,-830.49 224.7132,-837.534 224.022,-840.654 207.885))",POINT(0.90988675343647 75.4871941268505),"POLYGON((0.91284 76.110008,0.905786 75.952093,0.906914 74.859506,0.913895 75.025187,0.91284 76.110008))",POINT(-64.53241 12),"POLYGON((-65.03241 11.5,-64.03241 11.5,-64.03241 12.5,-65.03241 12.5,-65.03241 11.5))",UTC-HGS-TOPO,POINT(-64 12),"POLYGON((-64.5 11.5,-63.5 11.5,-63.5 12.5,-64.5 12.5,-64.5 11.5))",2013-05-15 01:48:00,True,,11748,-63.5,12.5,-64.5,11.5,216.3084,-835.632,12,-64,863.1744686530992,1
594,594,2013-10-28 01:41:00,2013-10-28 02:12:00,X1.0,POINT(881.232 34.6323),"POLYGON((16.92036 -63.6504,16.92036 -63.6504,16.92036 -63.6504,16.92036 -63.6504,16.92036 -63.6504))",POINT(0.913777793160085 272.250558318515),"POLYGON((0.068241 194.886799,0.068241 194.886799,0.068241 194.886799,0.068241 194.886799,0.068241 194.886799))",POINT(31.17064 4),"POLYGON((-33.82936 1,-33.82936 1,-33.82936 1,-33.82936 1,-33.82936 1))",UTC-HGS-TOPO,POINT(66 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-10-28 02:03:00,True,,11875,1.0,1.0,1.0,1.0,34.6323,881.232,4,66,881.9122598236686,1
622,622,2013-11-05 22:07:00,2013-11-05 22:15:00,X3.3,POINT(-682.764 -245.7522),"POLYGON((16.95918 -48.59718,16.95918 -48.59718,16.95918 -48.59718,16.95918 -48.59718,16.95918 -48.59718))",POINT(0.750152973734343 109.795693729445),"POLYGON((0.05321 199.237688,0.05321 199.237688,0.05321 199.237688,0.05321 199.237688,0.05321 199.237688))",POINT(162.45468 -12),"POLYGON((-150.54532 1,-150.54532 1,-150.54532 1,-150.54532 1,-150.54532 1))",UTC-HGS-TOPO,POINT(-46 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-11-05 22:12:00,True,,11890,1.0,1.0,1.0,1.0,-245.7522,-682.764,-12,-46,725.6451085074851,1
638,638,2013-11-08 04:20:00,2013-11-08 04:29:00,X1.1,POINT(-244.1202 -292.2444),"POLYGON((-251.4978 -300.1794,-235.6368 -300.4542,-236.6706 -284.283,-252.6006 -284.0076,-251.4978 -300.1794))",POINT(0.393427903330637 140.127016414273),"POLYGON((0.404607 140.042884,0.394506 141.894023,0.382181 140.222023,0.392703 138.349628,0.404607 140.042884))",POINT(163.66987 -14),"POLYGON((163.16987 -14.5,164.16987 -14.5,164.16987 -13.5,163.16987 -13.5,163.16987 -14.5))",UTC-HGS-TOPO,POINT(-15 -14),"POLYGON((-15.5 -14.5,-14.5 -14.5,-14.5 -13.5,-15.5 -13.5,-15.5 -14.5))",2013-11-08 04:26:00,True,,11890,-14.5,-13.5,-15.5,-14.5,-292.2444,-244.1202,-14,-15,380.7905741735212,1
643,643,2013-11-10 05:08:00,2013-11-10 05:18:00,X1.1,POINT(212.292 -289.347),"POLYGON((203.8068 -297.5448,219.816 -297.321,220.7796 -281.1228,204.7002 -281.3478,203.8068 -297.5448))",POINT(0.370596294349319 216.26725312434),"POLYGON((0.372434 214.409651,0.381834 216.476337,0.369132 218.144295,0.359301 216.038509,0.372434 214.409651))",POINT(164.86187 -14),"POLYGON((164.36187 -14.5,165.36187 -14.5,165.36187 -13.5,164.36187 -13.5,164.36187 -14.5))",UTC-HGS-TOPO,POINT(13 -14),"POLYGON((12.5 -14.5,13.5 -14.5,13.5 -13.5,12.5 -13.5,12.5 -14.5))",2013-11-10 05:14:00,True,,11890,13.5,-13.5,12.5,-14.5,-289.347,212.292,-14,13,358.8726510518738,1
281,281,2017-09-06 08:57:00,2017-09-06 09:17:00,X2.2,POINT(516.264948 -215.721384),"POLYGON((508.749012 -224.378094,522.585918 -223.233288,523.716606 -207.039474,509.849808 -208.186056,508.749012 -224.378094))",POINT(0.588075322199437 247.322381781107),"POLYGON((0.584406 246.200656,0.597268 246.869256,0.591894 248.42976,0.57882 247.788421,0.584406 246.200656))",POINT(116.929197 -7),"POLYGON((116.429197 -7.5,117.429197 -7.5,117.429197 -6.5,116.429197 -6.5,116.429197 -7.5))",UTC-HGS-TOPO,POINT(33 -7),"POLYGON((32.5 -7.5,33.5 -7.5,33.5 -6.5,32.5 -6.5,32.5 -7.5))",2017-09-06 09:10:00,True,,12673,33.5,-6.5,32.5,-7.5,-215.721384,516.264948,-7,33,559.5223070158313,1
282,282,2017-09-06 11:53:00,2017-09-06 12:10:00,X9.3,POINT(515.086002 -231.894492),"POLYGON((507.508176 -240.515286,521.311392 -239.37249,522.601848 -223.247088,508.764522 -224.392008,507.508176 -240.515286))",POINT(0.593687674882164 245.762469395448),"POLYGON((0.590258 244.643067,0.602897 245.336656,0.597271 246.868607,0.584409 246.199989,0.590258 244.643067))",POINT(115.315059 -8),"POLYGON((114.815059 -8.5,115.815059 -8.5,115.815059 -7.5,114.815059 -7.5,114.815059 -8.5))",UTC-HGS-TOPO,POINT(33 -8),"POLYGON((32.5 -8.5,33.5 -8.5,33.5 -7.5,32.5 -7.5,32.5 -8.5))",2017-09-06 12:02:00,True,,12673,33.5,-7.5,32.5,-8.5,-231.894492,515.086002,-8,33,564.8793188604819,1
284,284,2017-09-07 14:20:00,2017-09-07 14:55:00,X1.3,POINT(707.09616 -258.224982),"POLYGON((700.50192 -266.97375,711.16914 -265.40343,713.60022 -249.448206,702.89664 -251.022948,700.50192 -266.97375))",POINT(0.790945079493528 249.938273781355),"POLYGON((0.787667 249.137266,0.797572 249.534772,0.794277 250.732265,0.784224 250.347012,0.787667 249.137266))",POINT(116.760641 -11),"POLYGON((116.260641 -11.5,117.260641 -11.5,117.260641 -10.5,116.260641 -10.5,116.260641 -11.5))",UTC-HGS-TOPO,POINT(49 -11),"POLYGON((48.5 -11.5,49.5 -11.5,49.5 -10.5,48.5 -10.5,48.5 -11.5))",2017-09-07 14:36:00,True,,12673,49.5,-10.5,48.5,-11.5,-258.224982,707.09616,-11,49,752.7716259368746,1
