,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
353,2010-11-11 15:54:00,2010-11-11 16:16:00,C4.3,POINT(-125.5188 -414.5544),"POLYGON((16.98198 -38.33442,16.98198 -38.33442,16.98198 -38.33442,16.98198 -38.33442,16.98198 -38.33442))",POINT(0.44717173256479 163.154734910274),"POLYGON((0.043286 203.893133,0.043286 203.893133,0.043286 203.893133,0.043286 203.893133,0.043286 203.893133))",POINT(-169.36812 -22),"POLYGON((-160.36812 1,-160.36812 1,-160.36812 1,-160.36812 1,-160.36812 1))",UTC-HGS-TOPO,POINT(-8 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-11 16:16:00,true,,1123,-7.0,-21.0,-9.0,-23.0,-414.5544,-125.5188,-22.0,-8.0,433.140069391876978,0.0
355,2010-11-11 19:23:00,2010-11-11 19:35:00,C1.1,POINT(-77.4477 -445.057194),"POLYGON((16.982593 -38.055965,16.982593 -38.055965,16.982593 -38.055965,16.982593 -38.055965,16.982593 -38.055965))",POINT(0.466363689178048 170.128388975805),"POLYGON((0.043022 204.048967,0.043022 204.048967,0.043022 204.048967,0.043022 204.048967,0.043022 204.048967))",POINT(-168.28159 -24),"POLYGON((-162.28159 1,-162.28159 1,-162.28159 1,-162.28159 1,-162.28159 1))",UTC-HGS-TOPO,POINT(-5 -24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-11 19:30:00,true,,1123,-4.0,-23.0,-6.0,-25.0,-445.057194,-77.4477,-24.0,-5.0,451.745561313493852,0.0
358,2010-11-12 01:28:00,2010-11-12 01:38:00,C4.6,POINT(-30.76758 -459.8292),"POLYGON((16.98366 -37.56888,16.98366 -37.56888,16.98366 -37.56888,16.98366 -37.56888,16.98366 -37.56888))",POINT(0.475741454940274 176.171994467844),"POLYGON((0.042561 204.326167,0.042561 204.326167,0.042561 204.326167,0.042561 204.326167,0.042561 204.326167))",POINT(-168.62328 -25),"POLYGON((-165.62328 1,-165.62328 1,-165.62328 1,-165.62328 1,-165.62328 1))",UTC-HGS-TOPO,POINT(-2 -25),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-12 01:34:00,true,,1123,-1.0,-24.0,-3.0,-26.0,-459.8292,-30.76758,-25.0,-2.0,460.857393508769064,0.0
361,2010-11-12 07:59:00,2010-11-12 08:11:00,C1.5,POINT(0 -413.967),"POLYGON((16.98474 -37.04574,16.98474 -37.04574,16.98474 -37.04574,16.98474 -37.04574,16.98474 -37.04574))",POINT(0.427308913200851 180),"POLYGON((0.042067 204.630521,0.042067 204.630521,0.042067 204.630521,0.042067 204.630521,0.042067 204.630521))",POINT(-170.20299 -22),"POLYGON((-169.20299 1,-169.20299 1,-169.20299 1,-169.20299 1,-169.20299 1))",UTC-HGS-TOPO,POINT(0 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-12 08:11:00,true,,1123,1.0,-21.0,-1.0,-23.0,-413.967,0.0,-22.0,0.0,413.966999999999985,0.0
363,2010-11-12 13:40:00,2010-11-12 13:52:00,C1.5,POINT(0 -53.5670118),"POLYGON((16.985708 -36.58831,16.985708 -36.58831,16.985708 -36.58831,16.985708 -36.58831,16.985708 -36.58831))",POINT(0.05529032155247 180),"POLYGON((0.041637 204.90255,0.041637 204.90255,0.041637 204.90255,0.041637 204.90255,0.041637 204.90255))",POINT(-173.32492 0),"POLYGON((-172.32492 1,-172.32492 1,-172.32492 1,-172.32492 1,-172.32492 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-12 13:52:00,true,,0,1.0,1.0,-1.0,-1.0,-53.5670118,0.0,0.0,0.0,53.5670118000000031,0.0
365,2010-11-13 11:28:00,2010-11-13 11:39:00,C1.3,POINT(219.777 -395.1372),"POLYGON((16.98936 -34.8246,16.98936 -34.8246,16.98936 -34.8246,16.98936 -34.8246,16.98936 -34.8246))",POINT(0.46659078518586 209.082998932764),"POLYGON((0.039986 206.005672,0.039986 206.005672,0.039986 206.005672,0.039986 206.005672,0.039986 206.005672))",POINT(-171.29982 -21),"POLYGON((175.70018 1,175.70018 1,175.70018 1,175.70018 1,175.70018 1))",UTC-HGS-TOPO,POINT(14 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-13 11:39:00,true,,1123,15.0,-20.0,13.0,-22.0,-395.1372,219.777,-21.0,14.0,452.145260456017581,0.0
367,2010-11-13 23:34:00,2010-11-14 00:40:00,C1.2,POINT(381.2292 -406.6344),"POLYGON((16.9914 -33.83934,16.9914 -33.83934,16.9914 -33.83934,16.9914 -33.83934,16.9914 -33.83934))",POINT(0.575133166232814 223.15309839769),"POLYGON((0.039071 206.66213,0.039071 206.66213,0.039071 206.66213,0.039071 206.66213,0.039071 206.66213))",POINT(-166.94635 -22),"POLYGON((169.05365 1,169.05365 1,169.05365 1,169.05365 1,169.05365 1))",UTC-HGS-TOPO,POINT(25 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-14 00:01:00,true,,1123,26.0,-21.0,24.0,-23.0,-406.6344,381.2292,-22.0,25.0,557.393252736342333,0.0
370,2010-11-13 23:50:00,2010-11-14 00:10:00,C1.1,POINT(378.47145 -421.962576),"POLYGON((16.991459 -33.817499,16.991459 -33.817499,16.991459 -33.817499,16.991459 -33.817499,16.991459 -33.817499))",POINT(0.584865824082459 221.889924665549),"POLYGON((0.039051 206.677047,0.039051 206.677047,0.039051 206.677047,0.039051 206.677047,0.039051 206.677047))",POINT(-167.09283 -23),"POLYGON((168.90717 1,168.90717 1,168.90717 1,168.90717 1,168.90717 1))",UTC-HGS-TOPO,POINT(25 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-14 00:01:00,true,,1123,26.0,-22.0,24.0,-24.0,-421.962576,378.47145,-23.0,25.0,566.827181784411437,0.0
371,2010-11-15 07:28:00,2010-11-15 07:49:00,C2.3,POINT(341.3112 158.1798),"POLYGON((16.99668 -31.22076,16.99668 -31.22076,16.99668 -31.22076,16.99668 -31.22076,16.99668 -31.22076))",POINT(0.388036595287845 294.86524363284),"POLYGON((0.036668 208.564012,0.036668 208.564012,0.036668 208.564012,0.036668 208.564012,0.036668 208.564012))",POINT(171.53126 12),"POLYGON((151.53126 1,151.53126 1,151.53126 1,151.53126 1,151.53126 1))",UTC-HGS-TOPO,POINT(21 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-15 07:49:00,true,,1124,22.0,13.0,20.0,11.0,158.1798,341.3112,12.0,21.0,376.183710935867055,0.0
373,2010-12-14 14:45:00,2010-12-14 17:00:00,C2.3,POINT(756.474 325.6122),"POLYGON((17.08056 31.23672,17.08056 31.23672,17.08056 31.23672,17.08056 31.23672,17.08056 31.23672))",POINT(0.845372718903953 293.288692043639),"POLYGON((0.036544 331.329708,0.036544 331.329708,0.036544 331.329708,0.036544 331.329708,0.036544 331.329708))",POINT(179.33792 19),"POLYGON((125.33792 1,125.33792 1,125.33792 1,125.33792 1,125.33792 1))",UTC-HGS-TOPO,POINT(55 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-12-14 15:54:00,true,,0,56.0,20.0,54.0,18.0,325.6122,756.474,19.0,55.0,823.575265209464646,0.0
375,2010-12-14 15:03:00,2010-12-14 16:55:00,C2.3,POINT(756.47682 325.627176),"POLYGON((17.080588 31.264058,17.080588 31.264058,17.080588 31.264058,17.080588 31.264058,17.080588 31.264058))",POINT(0.84538030136827 293.289571456198),"POLYGON((0.036569 331.350762,0.036569 331.350762,0.036569 331.350762,0.036569 331.350762,0.036569 331.350762))",POINT(179.17323 19),"POLYGON((125.17323 1,125.17323 1,125.17323 1,125.17323 1,125.17323 1))",UTC-HGS-TOPO,POINT(55 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-12-14 15:50:00,true,,0,56.0,20.0,54.0,18.0,325.627176,756.47682,19.0,55.0,823.583776520061861,0.0
377,2010-12-15 06:27:00,2010-12-15 06:39:00,C5.3,POINT(-614.622 345.1464),"POLYGON((17.08176 32.6622,17.08176 32.6622,17.08176 32.6622,17.08176 32.6622,17.08176 32.6622))",POINT(0.723507028284536 60.6832275760587),"POLYGON((0.037832 332.391219,0.037832 332.391219,0.037832 332.391219,0.037832 332.391219,0.037832 332.391219))",POINT(73.71918 20),"POLYGON((116.71918 1,116.71918 1,116.71918 1,116.71918 1,116.71918 1))",UTC-HGS-TOPO,POINT(-42 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-12-15 06:39:00,true,,1135,-41.0,21.0,-43.0,19.0,345.1464,-614.622,20.0,-42.0,704.901582007701336,0.0
