,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
1433,2014-04-16 02:08:00,2014-04-16 02:14:00,C2.8,POINT(-896.898 329.9058),"POLYGON((16.75392 109.395,16.75392 109.395,16.75392 109.395,16.75392 109.395,16.75392 109.395))",POINT(0.99994828627751 69.8049746128556),"POLYGON((0.115801 351.292767,0.115801 351.292767,0.115801 351.292767,0.115801 351.292767,0.115801 351.292767))",POINT(157.77051 20),"POLYGON((-114.22949 1,-114.22949 1,-114.22949 1,-114.22949 1,-114.22949 1))",UTC-HGS-TOPO,POINT(-87 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 02:11:00,true,,0,-86.0,21.0,-88.0,19.0,329.9058,-896.898,20,-87,955.648397308152198,0
1435,2014-04-16 03:03:00,2014-04-16 03:16:00,C4.1,POINT(-898.95 318.9078),"POLYGON((16.75374 109.3428,16.75374 109.3428,16.75374 109.3428,16.75374 109.3428,16.75374 109.3428))",POINT(0.998068147336672 70.4675601465282),"POLYGON((0.115748 351.288767,0.115748 351.288767,0.115748 351.288767,0.115748 351.288767,0.115748 351.288767))",POINT(160.26617 19),"POLYGON((-114.73383 1,-114.73383 1,-114.73383 1,-114.73383 1,-114.73383 1))",UTC-HGS-TOPO,POINT(-84 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 03:08:00,true,,0,-83.0,20.0,-85.0,18.0,318.9078,-898.95,19,-84,953.841332403267188,0
1436,2014-04-16 04:57:00,2014-04-16 05:14:00,C2.9,POINT(0 -41.31276),"POLYGON((16.75338 109.2354,16.75338 109.2354,16.75338 109.2354,16.75338 109.2354,16.75338 109.2354))",POINT(0.043229271387446 180),"POLYGON((0.115639 351.280518,0.115639 351.280518,0.115639 351.280518,0.115639 351.280518,0.115639 351.280518))",POINT(-116.77918 -8),"POLYGON((-115.77918 1,-115.77918 1,-115.77918 1,-115.77918 1,-115.77918 1))",UTC-HGS-TOPO,POINT(0 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 05:08:00,true,,2037,1.0,-7.0,-1.0,-9.0,-41.31276,0.0,-8,0,41.3127599999999973,0
1439,2014-04-16 06:37:00,2014-04-16 06:48:00,C1.8,POINT(-192.7836 -159.9216),"POLYGON((16.75302 109.1406,16.75302 109.1406,16.75302 109.1406,16.75302 109.1406,16.75302 109.1406))",POINT(0.262105375971726 129.677045230573),"POLYGON((0.115544 351.273245,0.115544 351.273245,0.115544 351.273245,0.115544 351.273245,0.115544 351.273245))",POINT(-129.69616 -15),"POLYGON((-116.69616 1,-116.69616 1,-116.69616 1,-116.69616 1,-116.69616 1))",UTC-HGS-TOPO,POINT(-12 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 06:45:00,true,,2035,-11.0,-14.0,-13.0,-16.0,-159.9216,-192.7836,-15,-12,250.480407568176872,0
1440,2014-04-16 07:17:00,2014-04-16 07:26:00,C2.9,POINT(-256.3278 -307.788),"POLYGON((16.7529 109.1028,16.7529 109.1028,16.7529 109.1028,16.7529 109.1028,16.7529 109.1028))",POINT(0.419139270005154 140.212252983626),"POLYGON((0.115505 351.27033,0.115505 351.27033,0.115505 351.27033,0.115505 351.27033,0.115505 351.27033))",POINT(-135.06295 -24),"POLYGON((-117.06295 1,-117.06295 1,-117.06295 1,-117.06295 1,-117.06295 1))",UTC-HGS-TOPO,POINT(-17 -24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 07:22:00,true,,2035,-16.0,-23.0,-18.0,-25.0,-307.788,-256.3278,-24,-17,400.546369346721178,0
1443,2014-04-16 08:12:00,2014-04-16 08:20:00,C4.5,POINT(0 142.283718),"POLYGON((16.752726 109.050474,16.752726 109.050474,16.752726 109.050474,16.752726 109.050474,16.752726 109.050474))",POINT(0.148889959549618 0),"POLYGON((0.115452 351.266295,0.115452 351.266295,0.115452 351.266295,0.115452 351.266295,0.115452 351.266295))",POINT(-118.56729 3),"POLYGON((-117.56729 1,-117.56729 1,-117.56729 1,-117.56729 1,-117.56729 1))",UTC-HGS-TOPO,POINT(0 3),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 08:16:00,true,,2034,1.0,4.0,-1.0,2.0,142.283718,0.0,3,0,142.283717999999993,0
1446,2014-04-16 08:36:00,2014-04-16 08:51:00,C5.2,POINT(0 92.379246),"POLYGON((16.752647 109.027704,16.752647 109.027704,16.752647 109.027704,16.752647 109.027704,16.752647 109.027704))",POINT(0.096668872098096 0),"POLYGON((0.115429 351.264539,0.115429 351.264539,0.115429 351.264539,0.115429 351.264539,0.115429 351.264539))",POINT(-118.78736 0),"POLYGON((-117.78736 1,-117.78736 1,-117.78736 1,-117.78736 1,-117.78736 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 08:44:00,true,,2037,1.0,1.0,-1.0,-1.0,92.379246,0.0,0,0,92.3792459999999949,0
1449,2014-04-16 12:42:00,2014-04-16 12:55:00,C7.5,POINT(-193.644348 -143.702754),"POLYGON((16.751843 108.793908,16.751843 108.793908,16.751843 108.793908,16.751843 108.793908,16.751843 108.793908))",POINT(0.252349672329248 126.578973265333),"POLYGON((0.115193 351.246471,0.115193 351.246471,0.115193 351.246471,0.115193 351.246471,0.115193 351.246471))",POINT(-133.04316 -14),"POLYGON((-120.04316 1,-120.04316 1,-120.04316 1,-120.04316 1,-120.04316 1))",UTC-HGS-TOPO,POINT(-12 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 12:51:00,true,,2035,-11.0,-13.0,-13.0,-15.0,-143.702754,-193.644348,-14,-12,241.140239320461859,0
1452,2014-04-16 17:30:00,2014-04-16 17:41:00,C2.0,POINT(-129.622494 -142.8837),"POLYGON((16.750901 108.519258,16.750901 108.519258,16.750901 108.519258,16.750901 108.519258,16.750901 108.519258))",POINT(0.201898199772719 137.786036481707),"POLYGON((0.114915 351.225147,0.114915 351.225147,0.114915 351.225147,0.114915 351.225147,0.114915 351.225147))",POINT(-131.68412 -14),"POLYGON((-122.68412 1,-122.68412 1,-122.68412 1,-122.68412 1,-122.68412 1))",UTC-HGS-TOPO,POINT(-8 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 17:36:00,true,,2035,-7.0,-13.0,-9.0,-15.0,-142.8837,-129.622494,-14,-8,192.919005482793324,0
1454,2014-04-16 19:54:00,2014-04-16 20:04:00,M1.0,POINT(-145.6938 -143.2404),"POLYGON((16.75044 108.3816,16.75044 108.3816,16.75044 108.3816,16.75044 108.3816,16.75044 108.3816))",POINT(0.213830292921492 134.513501388126),"POLYGON((0.114776 351.214414,0.114776 351.214414,0.114776 351.214414,0.114776 351.214414,0.114776 351.214414))",POINT(-134.00461 -14),"POLYGON((-124.00461 1,-124.00461 1,-124.00461 1,-124.00461 1,-124.00461 1))",UTC-HGS-TOPO,POINT(-9 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-16 19:59:00,true,,2035,-8.0,-13.0,-10.0,-15.0,-143.2404,-145.6938,-14,-9,204.314697343583191,0
1455,2014-04-17 00:02:00,2014-04-17 00:26:00,C2.5,POINT(165.0516 -43.75008),"POLYGON((16.7496 108.144,16.7496 108.144,16.7496 108.144,16.7496 108.144,16.7496 108.144))",POINT(0.178712664228003 255.154073350892),"POLYGON((0.114536 351.195848,0.114536 351.195848,0.114536 351.195848,0.114536 351.195848,0.114536 351.195848))",POINT(-117.27881 -8),"POLYGON((-126.27881 1,-126.27881 1,-126.27881 1,-126.27881 1,-126.27881 1))",UTC-HGS-TOPO,POINT(10 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-17 00:14:00,true,,2037,11.0,-7.0,9.0,-9.0,-43.75008,165.0516,-8,10,170.751574407284437,0
1457,2014-04-17 06:00:00,2014-04-17 06:13:00,C1.7,POINT(-16.25304 -142.716),"POLYGON((16.74846 107.799,16.74846 107.799,16.74846 107.799,16.74846 107.799,16.74846 107.799))",POINT(0.150345963144717 173.502930533037),"POLYGON((0.114187 351.168707,0.114187 351.168707,0.114187 351.168707,0.114187 351.168707,0.114187 351.168707))",POINT(-131.56177 -14),"POLYGON((-129.56177 1,-129.56177 1,-129.56177 1,-129.56177 1,-129.56177 1))",UTC-HGS-TOPO,POINT(-1 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-17 06:08:00,true,,2035,0.0,-13.0,-2.0,-15.0,-142.716,-16.25304,-14,-1,143.638497504121801,0
1460,2014-04-17 09:50:00,2014-04-17 09:59:00,C1.4,POINT(-16.252326 -142.925556),"POLYGON((16.747696 107.577126,16.747696 107.577126,16.747696 107.577126,16.747696 107.577126,16.747696 107.577126))",POINT(0.150570562172988 173.512657771213),"POLYGON((0.113962 351.151178,0.113962 351.151178,0.113962 351.151178,0.113962 351.151178,0.113962 351.151178))",POINT(-133.67096 -14),"POLYGON((-131.67096 1,-131.67096 1,-131.67096 1,-131.67096 1,-131.67096 1))",UTC-HGS-TOPO,POINT(-1 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-17 09:56:00,true,,2035,0.0,-13.0,-2.0,-15.0,-142.925556,-16.252326,-14,-1,143.846628943188705,0
1461,2014-04-17 10:00:00,2014-04-17 10:07:00,C1.6,POINT(-129.012 -160.3086),"POLYGON((16.74768 107.5674,16.74768 107.5674,16.74768 107.5674,16.74768 107.5674,16.74768 107.5674))",POINT(0.215393082100019 141.17383502507),"POLYGON((0.113952 351.150398,0.113952 351.150398,0.113952 351.150398,0.113952 351.150398,0.113952 351.150398))",POINT(-140.76267 -15),"POLYGON((-131.76267 1,-131.76267 1,-131.76267 1,-131.76267 1,-131.76267 1))",UTC-HGS-TOPO,POINT(-8 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-17 10:03:00,true,,2035,-7.0,-14.0,-9.0,-16.0,-160.3086,-129.012,-15,-8,205.774010453118194,0
1463,2014-04-17 11:45:00,2014-04-17 12:07:00,C3.9,POINT(261.243822 -63.22791),"POLYGON((16.747319 107.465808,16.747319 107.465808,16.747319 107.465808,16.747319 107.465808,16.747319 107.465808))",POINT(0.281356744114817 256.394534811834),"POLYGON((0.113849 351.142353,0.113849 351.142353,0.113849 351.142353,0.113849 351.142353,0.113849 351.142353))",POINT(-117.72557 -9),"POLYGON((-132.72557 1,-132.72557 1,-132.72557 1,-132.72557 1,-132.72557 1))",UTC-HGS-TOPO,POINT(16 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-17 11:54:00,true,,2037,17.0,-8.0,15.0,-10.0,-63.22791,261.243822,-9,16,268.78635221330677,0
1465,2014-04-17 16:25:00,2014-04-17 16:36:00,C2.4,POINT(-80.7882 -160.1412),"POLYGON((16.74642 107.1942,16.74642 107.1942,16.74642 107.1942,16.74642 107.1942,16.74642 107.1942))",POINT(0.187764040202509 153.229921199935),"POLYGON((0.113575 351.120736,0.113575 351.120736,0.113575 351.120736,0.113575 351.120736,0.113575 351.120736))",POINT(-141.29332 -15),"POLYGON((-135.29332 1,-135.29332 1,-135.29332 1,-135.29332 1,-135.29332 1))",UTC-HGS-TOPO,POINT(-5 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-17 16:30:00,true,,2035,-4.0,-14.0,-6.0,-16.0,-160.1412,-80.7882,-15,-5,179.365373460654325,0
1467,2014-04-17 17:52:00,2014-04-17 18:33:00,C1.7,POINT(-31.66428 -225.543),"POLYGON((16.74612 107.1096,16.74612 107.1096,16.74612 107.1096,16.74612 107.1096,16.74612 107.1096))",POINT(0.238423362761743 172.008400679577),"POLYGON((0.113489 351.113991,0.113489 351.113991,0.113489 351.113991,0.113489 351.113991,0.113489 351.113991))",POINT(-139.09116 -19),"POLYGON((-136.09116 1,-136.09116 1,-136.09116 1,-136.09116 1,-136.09116 1))",UTC-HGS-TOPO,POINT(-2 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-17 18:11:00,true,,2035,-1.0,-18.0,-3.0,-20.0,-225.543,-31.66428,-19,-2,227.75484951350299,0
1469,2014-04-17 21:50:00,2014-04-17 23:33:00,C3.2,POINT(428.8374 -86.6832),"POLYGON((16.74534 106.8774,16.74534 106.8774,16.74534 106.8774,16.74534 106.8774,16.74534 106.8774))",POINT(0.458025713407159 258.572474809139),"POLYGON((0.113254 351.095403,0.113254 351.095403,0.113254 351.095403,0.113254 351.095403,0.113254 351.095403))",POINT(-112.27378 -10),"POLYGON((-138.27378 1,-138.27378 1,-138.27378 1,-138.27378 1,-138.27378 1))",UTC-HGS-TOPO,POINT(27 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-17 22:38:00,true,,2037,28.0,-9.0,26.0,-11.0,-86.6832,428.8374,-10,27,437.510563073624553,0
1472,2014-04-18 06:44:00,2014-04-18 07:27:00,C1.6,POINT(555.216 -308.7498),"POLYGON((16.7436 106.3548,16.7436 106.3548,16.7436 106.3548,16.7436 106.3548,16.7436 106.3548))",POINT(0.665146573707902 240.922022752173),"POLYGON((0.112725 351.053269,0.112725 351.053269,0.112725 351.053269,0.112725 351.053269,0.112725 351.053269))",POINT(-105.171 -23),"POLYGON((-143.171 1,-143.171 1,-143.171 1,-143.171 1,-143.171 1))",UTC-HGS-TOPO,POINT(39 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-18 07:14:00,true,,2041,40.0,-22.0,38.0,-24.0,-308.7498,555.216,-23,39,635.288316952263813,0
1474,2014-04-18 08:03:00,2014-04-18 08:24:00,C4.8,POINT(444.5802 -204.2136),"POLYGON((16.74336 106.2768,16.74336 106.2768,16.74336 106.2768,16.74336 106.2768,16.74336 106.2768))",POINT(0.51224083632639 245.328774630514),"POLYGON((0.112646 351.046935,0.112646 351.046935,0.112646 351.046935,0.112646 351.046935,0.112646 351.046935))",POINT(-115.89551 -17),"POLYGON((-143.89551 1,-143.89551 1,-143.89551 1,-143.89551 1,-143.89551 1))",UTC-HGS-TOPO,POINT(29 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-18 08:09:00,true,,2036,30.0,-16.0,28.0,-18.0,-204.2136,444.5802,-17,29,489.238948426022205,0
1475,2014-04-18 12:31:00,2014-04-18 13:03:00,M7.3,POINT(503.733378 -256.886466),"POLYGON((16.742462 106.013166,16.742462 106.013166,16.742462 106.013166,16.742462 106.013166,16.742462 106.013166))",POINT(0.592069849560244 242.980003184822),"POLYGON((0.112379 351.025506,0.112379 351.025506,0.112379 351.025506,0.112379 351.025506,0.112379 351.025506))",POINT(-113.35334 -20),"POLYGON((-146.35334 1,-146.35334 1,-146.35334 1,-146.35334 1,-146.35334 1))",UTC-HGS-TOPO,POINT(34 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-04-18 13:03:00,true,,2036,35.0,-19.0,33.0,-21.0,-256.886466,503.733378,-20,34,565.453775763554404,0
1636,2014-05-23 04:51:00,2014-05-23 05:04:00,C1.5,POINT(492.4512 -270.5526),"POLYGON((16.6044 45.573,16.6044 45.573,16.6044 45.573,16.6044 45.573,16.6044 45.573))",POINT(0.593209530132915 241.215614372302),"POLYGON((0.051208 339.980925,0.051208 339.980925,0.051208 339.980925,0.051208 339.980925,0.051208 339.980925))",POINT(147.20285 -18),"POLYGON((115.20285 1,115.20285 1,115.20285 1,115.20285 1,115.20285 1))",UTC-HGS-TOPO,POINT(33 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-05-23 04:58:00,true,,2065,34.0,-17.0,32.0,-19.0,-270.5526,492.4512,-18,33,561.878006108265481,0
1639,2014-05-23 10:34:00,2014-05-23 12:28:00,C1.1,POINT(-718.728 -130.4622),"POLYGON((16.60362 45.10524,16.60362 45.10524,16.60362 45.10524,16.60362 45.10524,16.60362 45.10524))",POINT(0.771240652795519 100.288206913132),"POLYGON((0.050747 339.790912,0.050747 339.790912,0.050747 339.790912,0.050747 339.790912,0.050747 339.790912))",POINT(61.05157 -9),"POLYGON((112.05157 1,112.05157 1,112.05157 1,112.05157 1,112.05157 1))",UTC-HGS-TOPO,POINT(-50 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-05-23 11:49:00,true,,2073,-49.0,-8.0,-51.0,-10.0,-130.4622,-718.728,-9,-50,730.472671366177792,0
1656,2014-05-28 02:07:00,2014-05-28 02:33:00,C1.7,POINT(889.23312 -323.32302),"POLYGON((16.589631 35.912834,16.589631 35.912834,16.589631 35.912834,16.589631 35.912834,16.589631 35.912834))",POINT(0.999835934836134 250.018855580049),"POLYGON((0.041802 335.205822,0.041802 335.205822,0.041802 335.205822,0.041802 335.205822,0.041802 335.205822))",POINT(138.555126 -20),"POLYGON((50.555126 1,50.555126 1,50.555126 1,50.555126 1,50.555126 1))",UTC-HGS-TOPO,POINT(89 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-05-28 02:21:00,true,,2072,90.0,-19.0,88.0,-21.0,-323.32302,889.23312,-20,89,946.188837900159683,0
1657,2014-05-29 04:21:00,2014-05-29 04:40:00,C1.4,POINT(692.322 -169.8078),"POLYGON((16.58658 33.73632,16.58658 33.73632,16.58658 33.73632,16.58658 33.73632,16.58658 33.73632))",POINT(0.753396404594498 256.21895155859),"POLYGON((0.039732 333.8188,0.039732 333.8188,0.039732 333.8188,0.039732 333.8188,0.039732 333.8188))",POINT(83.091622 -11),"POLYGON((36.091622 1,36.091622 1,36.091622 1,36.091622 1,36.091622 1))",UTC-HGS-TOPO,POINT(48 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-05-29 04:30:00,true,,2071,49.0,-10.0,47.0,-12.0,-169.8078,692.322,-11,48,712.842507588345256,0
1663,2014-06-03 03:58:00,2014-06-03 04:17:00,M1.3,POINT(-472.0086 -93.0222),"POLYGON((16.5741 23.7717,16.5741 23.7717,16.5741 23.7717,16.5741 23.7717,16.5741 23.7717))",POINT(0.508838769551315 101.148826961117),"POLYGON((0.030651 325.115028,0.030651 325.115028,0.030651 325.115028,0.030651 325.115028,0.030651 325.115028))",POINT(-60.86343 -6),"POLYGON((-29.86343 1,-29.86343 1,-29.86343 1,-29.86343 1,-29.86343 1))",UTC-HGS-TOPO,POINT(-30 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-03 04:09:00,true,,2077,-29.0,-5.0,-31.0,-7.0,-93.0222,-472.0086,-6,-30,481.087568085894304,0
1665,2014-06-04 01:27:00,2014-06-04 01:41:00,C2.1,POINT(-292.2882 -77.631),"POLYGON((16.57212 21.9783,16.57212 21.9783,16.57212 21.9783,16.57212 21.9783,16.57212 21.9783))",POINT(0.31990579291174 104.874207419025),"POLYGON((0.029117 322.982906,0.029117 322.982906,0.029117 322.982906,0.029117 322.982906,0.029117 322.982906))",POINT(-60.70991 -5),"POLYGON((-41.70991 1,-41.70991 1,-41.70991 1,-41.70991 1,-41.70991 1))",UTC-HGS-TOPO,POINT(-18 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-04 01:36:00,true,,2077,-17.0,-4.0,-19.0,-6.0,-77.631,-292.2882,-5,-18,302.421831256012354,0
1668,2014-06-04 06:29:00,2014-06-04 06:41:00,C1.3,POINT(-228.453 -94.4412),"POLYGON((16.57164 21.55806,16.57164 21.55806,16.57164 21.55806,16.57164 21.55806,16.57164 21.55806))",POINT(0.261503174368338 112.459929216326),"POLYGON((0.028764 322.450587,0.028764 322.450587,0.028764 322.450587,0.028764 322.450587,0.028764 322.450587))",POINT(-59.48546 -6),"POLYGON((-44.48546 1,-44.48546 1,-44.48546 1,-44.48546 1,-44.48546 1))",UTC-HGS-TOPO,POINT(-14 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-04 06:35:00,true,,2077,-13.0,-5.0,-15.0,-7.0,-94.4412,-228.453,-6,-14,247.204193869036118,0
1669,2014-06-06 10:19:00,2014-06-06 10:28:00,C1.1,POINT(-438.6876 -164.19),"POLYGON((16.56702 17.23122,16.56702 17.23122,16.56702 17.23122,16.56702 17.23122,16.56702 17.23122))",POINT(0.495638528241989 110.519641143838),"POLYGON((0.025293 316.125827,0.025293 316.125827,0.025293 316.125827,0.025293 316.125827,0.025293 316.125827))",POINT(-102.06881 -10),"POLYGON((-73.06881 1,-73.06881 1,-73.06881 1,-73.06881 1,-73.06881 1))",UTC-HGS-TOPO,POINT(-28 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-06 10:24:00,true,,2080,-27.0,-9.0,-29.0,-11.0,-164.19,-438.6876,-10,-28,468.407052139226494,0
1672,2014-06-06 13:06:00,2014-06-06 13:15:00,C3.6,POINT(-437.259 -180.6708),"POLYGON((16.56678 16.99896,16.56678 16.99896,16.56678 16.99896,16.56678 16.99896,16.56678 16.99896))",POINT(0.500626884179095 112.449897009206),"POLYGON((0.025117 315.737678,0.025117 315.737678,0.025117 315.737678,0.025117 315.737678,0.025117 315.737678))",POINT(-103.60371 -11),"POLYGON((-74.60371 1,-74.60371 1,-74.60371 1,-74.60371 1,-74.60371 1))",UTC-HGS-TOPO,POINT(-28 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-06 13:11:00,true,,2080,-27.0,-10.0,-29.0,-12.0,-180.6708,-437.259,-11,-28,473.114543270062711,0
1674,2014-06-06 13:20:00,2014-06-06 13:32:00,C2.0,POINT(-409.64958 -164.41134),"POLYGON((16.566761 16.979568,16.566761 16.979568,16.566761 16.979568,16.566761 16.979568,16.566761 16.979568))",POINT(0.467080529529665 111.867875890124),"POLYGON((0.025102 315.705022,0.025102 315.705022,0.025102 315.705022,0.025102 315.705022,0.025102 315.705022))",POINT(-101.73238 -10),"POLYGON((-74.73238 1,-74.73238 1,-74.73238 1,-74.73238 1,-74.73238 1))",UTC-HGS-TOPO,POINT(-26 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-06 13:27:00,true,,2080,-25.0,-9.0,-27.0,-11.0,-164.41134,-409.64958,-10,-26,441.411222234745594,0
1676,2014-06-06 15:00:00,2014-06-06 15:07:00,C1.2,POINT(-410.8494 -148.2),"POLYGON((16.5666 16.84044,16.5666 16.84044,16.5666 16.84044,16.5666 16.84044,16.5666 16.84044))",POINT(0.462164206407401 109.835191050706),"POLYGON((0.024997 315.469647,0.024997 315.469647,0.024997 315.469647,0.024997 315.469647,0.024997 315.469647))",POINT(-102.65148 -9),"POLYGON((-75.65148 1,-75.65148 1,-75.65148 1,-75.65148 1,-75.65148 1))",UTC-HGS-TOPO,POINT(-26 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-06 15:04:00,true,,2080,-25.0,-8.0,-27.0,-10.0,-148.2,-410.8494,-9,-26,436.761341558934191,0
1678,2014-06-06 19:26:00,2014-06-06 19:33:00,M1.4,POINT(-392.2482 -197.3688),"POLYGON((16.56624 16.47054,16.56624 16.47054,16.56624 16.47054,16.56624 16.47054,16.56624 16.47054))",POINT(0.464654598482673 116.710317358119),"POLYGON((0.02472 314.834028,0.02472 314.834028,0.02472 314.834028,0.02472 314.834028,0.02472 314.834028))",POINT(-104.0963 -12),"POLYGON((-78.0963 1,-78.0963 1,-78.0963 1,-78.0963 1,-78.0963 1))",UTC-HGS-TOPO,POINT(-25 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-06 19:31:00,true,,2080,-24.0,-11.0,-26.0,-13.0,-197.3688,-392.2482,-12,-25,439.104877696297081,0
1679,2014-06-06 22:19:00,2014-06-06 22:27:00,C3.4,POINT(-362.67 -197.5962),"POLYGON((16.566 16.23,16.566 16.23,16.566 16.23,16.566 16.23,16.566 16.23))",POINT(0.437043341007261 118.58320320635),"POLYGON((0.024541 314.413017,0.024541 314.413017,0.024541 314.413017,0.024541 314.413017,0.024541 314.413017))",POINT(-103.68635 -12),"POLYGON((-79.68635 1,-79.68635 1,-79.68635 1,-79.68635 1,-79.68635 1))",UTC-HGS-TOPO,POINT(-23 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-06 22:25:00,true,,2080,-22.0,-11.0,-24.0,-13.0,-197.5962,-362.67,-12,-23,413.005795545825265,0
1682,2014-06-07 06:16:00,2014-06-07 06:32:00,C3.0,POINT(924.24 -196.5018),"POLYGON((16.56534 15.56682,16.56534 15.56682,16.56534 15.56682,16.56534 15.56682,16.56534 15.56682))",POINT(0.999932876828362 257.99712198122),"POLYGON((0.024056 313.220083,0.024056 313.220083,0.024056 313.220083,0.024056 313.220083,0.024056 313.220083))",POINT(3.92950000000002 -12),"POLYGON((-84.0705 1,-84.0705 1,-84.0705 1,-84.0705 1,-84.0705 1))",UTC-HGS-TOPO,POINT(89 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-07 06:25:00,true,,2083,90.0,-11.0,88.0,-13.0,-196.5018,924.24,-12,89,944.898161181002592,0
1683,2014-06-07 10:16:00,2014-06-07 10:25:00,C1.1,POINT(924.222 -196.5036),"POLYGON((16.56498 15.23322,16.56498 15.23322,16.56498 15.23322,16.56498 15.23322,16.56498 15.23322))",POINT(0.999934735779411 257.99678823268),"POLYGON((0.023816 312.601762,0.023816 312.601762,0.023816 312.601762,0.023816 312.601762,0.023816 312.601762))",POINT(1.72361999999998 -12),"POLYGON((-86.27638 1,-86.27638 1,-86.27638 1,-86.27638 1,-86.27638 1))",UTC-HGS-TOPO,POINT(89 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-07 10:20:00,true,,2083,90.0,-11.0,88.0,-13.0,-196.5036,924.222,-12,89,944.880929057709295,0
1685,2014-06-08 08:34:00,2014-06-08 10:49:00,C1.9,POINT(-908.166 -260.5056),"POLYGON((16.56318 13.37424,16.56318 13.37424,16.56318 13.37424,16.56318 13.37424,16.56318 13.37424))",POINT(0.999948994836417 106.005432480254),"POLYGON((0.022532 308.919769,0.022532 308.919769,0.022532 308.919769,0.022532 308.919769,0.022532 308.919769))",POINT(171.42576 -16),"POLYGON((-98.57424 1,-98.57424 1,-98.57424 1,-98.57424 1,-98.57424 1))",UTC-HGS-TOPO,POINT(-89 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-08 10:02:00,true,,0,-88.0,-15.0,-90.0,-17.0,-260.5056,-908.166,-16,-89,944.790268359787888,0
1688,2014-06-08 16:52:00,2014-06-08 16:57:00,C1.4,POINT(0 -201.11607),"POLYGON((16.562493 12.682768,16.562493 12.682768,16.562493 12.682768,16.562493 12.682768,16.562493 12.682768))",POINT(0.212866192281475 180),"POLYGON((0.022079 307.443172,0.022079 307.443172,0.022079 307.443172,0.022079 307.443172,0.022079 307.443172))",POINT(-104.15152 -12),"POLYGON((-103.15152 1,-103.15152 1,-103.15152 1,-103.15152 1,-103.15152 1))",UTC-HGS-TOPO,POINT(0 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-06-08 16:55:00,true,,2080,1.0,-11.0,-1.0,-13.0,-201.11607,0.0,-12,0,201.116070000000008,0
