,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
99,2011-02-16 01:32:00,2011-02-16 01:46:00,M1.0,POINT(372.6258 -231.1362),"POLYGON((17.02014 133.3206,17.02014 133.3206,17.02014 133.3206,17.02014 133.3206,17.02014 133.3206))",POINT(0.451667017231988 238.189070759712),"POLYGON((0.138441 352.724788,0.138441 352.724788,0.138441 352.724788,0.138441 352.724788,0.138441 352.724788))",POINT(32.7764284 -20),"POLYGON((9.776428 1,9.776428 1,9.776428 1,9.776428 1,9.776428 1))",UTC-HGS-TOPO,POINT(24 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 01:39:00,true,,0,25.0,-19.0,23.0,-21.0,-231.1362,372.6258,-20,24,438.490512754928318,0
100,2011-02-16 01:56:00,2011-02-16 02:05:00,C2.2,POINT(-8.26248 -943.662),"POLYGON((17.02008 133.3314,17.02008 133.3314,17.02008 133.3314,17.02008 133.3314,17.02008 133.3314))",POINT(0.972059224119803 179.498344602989),"POLYGON((0.138453 352.725397,0.138453 352.725397,0.138453 352.725397,0.138453 352.725397,0.138453 352.725397))",POINT(4.5569604 -83),"POLYGON((9.55696 1,9.55696 1,9.55696 1,9.55696 1,9.55696 1))",UTC-HGS-TOPO,POINT(-4 -83),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 02:00:00,true,,0,-3.0,-82.0,-5.0,-84.0,-943.662,-8.26248,-83,-4,943.698171461485117,0
102,2011-02-16 05:40:00,2011-02-16 05:45:00,C5.9,POINT(401.5674 -232.62),"POLYGON((17.0196 133.4358,17.0196 133.4358,17.0196 133.4358,17.0196 133.4358,17.0196 133.4358))",POINT(0.47803980999194 239.917141315478),"POLYGON((0.138564 352.73123,0.138564 352.73123,0.138564 352.73123,0.138564 352.73123,0.138564 352.73123))",POINT(32.5085892 -20),"POLYGON((7.508589 1,7.508589 1,7.508589 1,7.508589 1,7.508589 1))",UTC-HGS-TOPO,POINT(26 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 05:45:00,true,,0,27.0,-19.0,25.0,-21.0,-232.62,401.5674,-20,26,464.078055010964704,0
104,2011-02-16 06:18:00,2011-02-16 06:29:00,C2.2,POINT(418.4436 -216.9234),"POLYGON((17.01948 133.4538,17.01948 133.4538,17.01948 133.4538,17.01948 133.4538,17.01948 133.4538))",POINT(0.485511216095127 242.597535051893),"POLYGON((0.138583 352.732251,0.138583 352.732251,0.138583 352.732251,0.138583 352.732251,0.138583 352.732251))",POINT(33.161097 -19),"POLYGON((7.161097 1,7.161097 1,7.161097 1,7.161097 1,7.161097 1))",UTC-HGS-TOPO,POINT(27 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 06:22:00,true,,0,28.0,-18.0,26.0,-20.0,-216.9234,418.4436,-19,27,471.328768322622125,0
106,2011-02-16 07:35:00,2011-02-16 07:44:00,M1.1,POINT(446.8122 -218.6784),"POLYGON((17.0193 133.4892,17.0193 133.4892,17.0193 133.4892,17.0193 133.4892,17.0193 133.4892))",POINT(0.512428957592397 243.921993775644),"POLYGON((0.13862 352.734234,0.13862 352.734234,0.13862 352.734234,0.13862 352.734234,0.13862 352.734234))",POINT(34.4569678 -19),"POLYGON((6.456968 1,6.456968 1,6.456968 1,6.456968 1,6.456968 1))",UTC-HGS-TOPO,POINT(29 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 07:44:00,true,,0,30.0,-18.0,28.0,-20.0,-218.6784,446.8122,-19,29,497.454907198029332,0
109,2011-02-16 09:02:00,2011-02-16 09:19:00,C9.9,POINT(430.0146 -234.2472),"POLYGON((17.01912 133.5294,17.01912 133.5294,17.01912 133.5294,17.01912 133.5294,17.01912 133.5294))",POINT(0.504423790780041 241.420995074664),"POLYGON((0.138663 352.736474,0.138663 352.736474,0.138663 352.736474,0.138663 352.736474,0.138663 352.736474))",POINT(32.6613924 -20),"POLYGON((5.661392 1,5.661392 1,5.661392 1,5.661392 1,5.661392 1))",UTC-HGS-TOPO,POINT(28 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 09:11:00,true,,0,29.0,-19.0,27.0,-21.0,-234.2472,430.0146,-20,28,489.677758246175586,0
111,2011-02-16 10:25:00,2011-02-16 10:39:00,C3.2,POINT(430.0098 -234.21),"POLYGON((17.01888 133.5678,17.01888 133.5678,17.01888 133.5678,17.01888 133.5678,17.01888 133.5678))",POINT(0.504406932688018 241.424548893996),"POLYGON((0.138704 352.738641,0.138704 352.738641,0.138704 352.738641,0.138704 352.738641,0.138704 352.738641))",POINT(31.9023943 -20),"POLYGON((4.902394 1,4.902394 1,4.902394 1,4.902394 1,4.902394 1))",UTC-HGS-TOPO,POINT(28 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 10:30:00,true,,0,29.0,-19.0,27.0,-21.0,-234.21,430.0098,-20,28,489.655748660260258,0
113,2011-02-16 14:19:00,2011-02-16 14:29:00,M1.6,POINT(454.9374 -252.3762),"POLYGON((17.01834 133.6746,17.01834 133.6746,17.01834 133.6746,17.01834 133.6746,17.01834 133.6746))",POINT(0.535942016466803 240.980708370702),"POLYGON((0.138818 352.744608,0.138818 352.744608,0.138818 352.744608,0.138818 352.744608,0.138818 352.744608))",POINT(31.7625642 -21),"POLYGON((2.762564 1,2.762564 1,2.762564 1,2.762564 1,2.762564 1))",UTC-HGS-TOPO,POINT(30 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 14:25:00,true,,0,31.0,-20.0,29.0,-22.0,-252.3762,454.9374,-21,30,520.251654726056586,0
115,2011-02-16 15:27:00,2011-02-16 15:37:00,C7.7,POINT(485.2812 -237.8682),"POLYGON((17.01816 133.7052,17.01816 133.7052,17.01816 133.7052,17.01816 133.7052,17.01816 133.7052))",POINT(0.556748062913762 243.887490643823),"POLYGON((0.13885 352.746327,0.13885 352.746327,0.13885 352.746327,0.13885 352.746327,0.13885 352.746327))",POINT(33.140732 -20),"POLYGON((2.140732 1,2.140732 1,2.140732 1,2.140732 1,2.140732 1))",UTC-HGS-TOPO,POINT(32 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 15:31:00,true,,0,33.0,-19.0,31.0,-21.0,-237.8682,485.2812,-20,32,540.443450922184866,0
116,2011-02-16 19:29:00,2011-02-16 19:43:00,C1.3,POINT(495.4722 -255.195),"POLYGON((17.01762 133.8144,17.01762 133.8144,17.01762 133.8144,17.01762 133.8144,17.01762 133.8144))",POINT(0.574163934740704 242.74908161349),"POLYGON((0.138966 352.752411,0.138966 352.752411,0.138966 352.752411,0.138966 352.752411,0.138966 352.752411))",POINT(31.92774 -21),"POLYGON((-0.07226 1,-0.07226 1,-0.07226 1,-0.07226 1,-0.07226 1))",UTC-HGS-TOPO,POINT(33 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 19:31:00,true,,0,34.0,-20.0,32.0,-22.0,-255.195,495.4722,-21,33,557.330412769516897,0
119,2011-02-16 20:11:00,2011-02-16 20:19:00,C1.1,POINT(538.1586 -241.992),"POLYGON((17.0175 133.833,17.0175 133.833,17.0175 133.833,17.0175 133.833,17.0175 133.833))",POINT(0.607889158193298 245.788137634357),"POLYGON((0.138986 352.753458,0.138986 352.753458,0.138986 352.753458,0.138986 352.753458,0.138986 352.753458))",POINT(34.54366 -20),"POLYGON((-0.45634 1,-0.45634 1,-0.45634 1,-0.45634 1,-0.45634 1))",UTC-HGS-TOPO,POINT(36 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 20:15:00,true,,0,37.0,-19.0,35.0,-21.0,-241.992,538.1586,-20,36,590.063392202871682,0
121,2011-02-16 21:06:00,2011-02-16 21:14:00,C4.2,POINT(525.1692 -240.867),"POLYGON((17.01738 133.8576,17.01738 133.8576,17.01738 133.8576,17.01738 133.8576,17.01738 133.8576))",POINT(0.595230249191646 245.361610188259),"POLYGON((0.139012 352.754826,0.139012 352.754826,0.139012 352.754826,0.139012 352.754826,0.139012 352.754826))",POINT(33.04071 -20),"POLYGON((-0.95929 1,-0.95929 1,-0.95929 1,-0.95929 1,-0.95929 1))",UTC-HGS-TOPO,POINT(35 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-16 21:11:00,true,,0,36.0,-19.0,34.0,-21.0,-240.867,525.1692,-20,35,577.771235280573705,0
122,2011-02-16 23:02:00,2011-02-17 01:07:00,C2.8,POINT(607.78488 -214.917546),"POLYGON((17.01708 133.909614,17.01708 133.909614,17.01708 133.909614,17.01708 133.909614,17.01708 133.909614))",POINT(0.664155479554075 250.526002355806),"POLYGON((0.139068 352.757737,0.139068 352.757737,0.139068 352.757737,0.139068 352.757737,0.139068 352.757737))",POINT(37.97993 -18),"POLYGON((-2.02007 1,-2.02007 1,-2.02007 1,-2.02007 1,-2.02007 1))",UTC-HGS-TOPO,POINT(41 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 00:25:00,true,,1158,42.0,-17.0,40.0,-19.0,-214.917546,607.78488,-18,41,644.664262958073778,0
125,2011-02-17 01:41:00,2011-02-17 01:50:00,C6.1,POINT(550.953168 -242.988198),"POLYGON((17.016696 133.980144,17.016696 133.980144,17.016696 133.980144,17.016696 133.980144,17.016696 133.980144))",POINT(0.620376586464898 246.200966593149),"POLYGON((0.139143 352.76167,0.139143 352.76167,0.139143 352.76167,0.139143 352.76167,0.139143 352.76167))",POINT(32.52593 -20),"POLYGON((-3.47407 1,-3.47407 1,-3.47407 1,-3.47407 1,-3.47407 1))",UTC-HGS-TOPO,POINT(37 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 01:46:00,true,,0,38.0,-19.0,36.0,-21.0,-242.988198,550.953168,-20,37,602.156672051820351,0
126,2011-02-17 02:46:00,2011-02-17 03:08:00,C2.3,POINT(-416.239854 320.147406),"POLYGON((17.016539 134.008848,17.016539 134.008848,17.016539 134.008848,17.016539 134.008848,17.016539 134.008848))",POINT(0.541012906210387 52.4346162476903),"POLYGON((0.139174 352.763271,0.139174 352.763271,0.139174 352.763271,0.139174 352.763271,0.139174 352.763271))",POINT(-31.06848 13),"POLYGON((-4.06848 1,-4.06848 1,-4.06848 1,-4.06848 1,-4.06848 1))",UTC-HGS-TOPO,POINT(-26 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 02:52:00,true,,0,-25.0,14.0,-27.0,12.0,320.147406,-416.239854,13,-26,525.119012821350907,0
129,2011-02-17 04:09:00,2011-02-17 04:22:00,C1.5,POINT(547.350636 -259.308042),"POLYGON((17.016337 134.045388,17.016337 134.045388,17.016337 134.045388,17.016337 134.045388,17.016337 134.045388))",POINT(0.624006914971413 244.650687481014),"POLYGON((0.139213 352.765307,0.139213 352.765307,0.139213 352.765307,0.139213 352.765307,0.139213 352.765307))",POINT(31.17252 -21),"POLYGON((-4.82748 1,-4.82748 1,-4.82748 1,-4.82748 1,-4.82748 1))",UTC-HGS-TOPO,POINT(37 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 04:15:00,true,,0,38.0,-20.0,36.0,-22.0,-259.308042,547.350636,-21,37,605.667713664413782,0
130,2011-02-17 06:44:00,2011-02-17 06:51:00,C1.2,POINT(568.371048 -277.853352),"POLYGON((17.015961 134.11329,17.015961 134.11329,17.015961 134.11329,17.015961 134.11329,17.015961 134.11329))",POINT(0.651822236109612 243.947882805288),"POLYGON((0.139285 352.76909,0.139285 352.76909,0.139285 352.76909,0.139285 352.76909,0.139285 352.76909))",POINT(31.75509 -22),"POLYGON((-6.24491 1,-6.24491 1,-6.24491 1,-6.24491 1,-6.24491 1))",UTC-HGS-TOPO,POINT(39 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 06:45:00,true,,0,40.0,-21.0,38.0,-23.0,-277.853352,568.371048,-22,39,632.65166831539625,0
132,2011-02-17 08:09:00,2011-02-17 08:18:00,C1.2,POINT(628.014 -233.7654),"POLYGON((17.01576 134.1504,17.01576 134.1504,17.01576 134.1504,17.01576 134.1504,17.01576 134.1504))",POINT(0.690424298476654 249.583243875092),"POLYGON((0.139325 352.771153,0.139325 352.771153,0.139325 352.771153,0.139325 352.771153,0.139325 352.771153))",POINT(34.97779 -19),"POLYGON((-7.02221 1,-7.02221 1,-7.02221 1,-7.02221 1,-7.02221 1))",UTC-HGS-TOPO,POINT(43 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 08:13:00,true,,1158,44.0,-18.0,42.0,-20.0,-233.7654,628.014,-19,43,670.110324075939047,0
134,2011-02-17 09:24:00,2011-02-17 09:35:00,C1.9,POINT(588.3396 -246.3588),"POLYGON((17.01558 134.1828,17.01558 134.1828,17.01558 134.1828,17.01558 134.1828,17.01558 134.1828))",POINT(0.657179714603783 247.279198466637),"POLYGON((0.139359 352.772956,0.139359 352.772956,0.139359 352.772956,0.139359 352.772956,0.139359 352.772956))",POINT(31.29194 -20),"POLYGON((-7.70806 1,-7.70806 1,-7.70806 1,-7.70806 1,-7.70806 1))",UTC-HGS-TOPO,POINT(40 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 09:30:00,true,,0,41.0,-19.0,39.0,-21.0,-246.3588,588.3396,-20,40,637.837082071589862,0
138,2011-02-17 10:38:00,2011-02-17 10:49:00,C2.2,POINT(624.126 -250.1136),"POLYGON((17.0154 134.2152,17.0154 134.2152,17.0154 134.2152,17.0154 134.2152,17.0154 134.2152))",POINT(0.692773792412721 248.161942559883),"POLYGON((0.139394 352.774758,0.139394 352.774758,0.139394 352.774758,0.139394 352.774758,0.139394 352.774758))",POINT(33.61523 -20),"POLYGON((-8.38477 1,-8.38477 1,-8.38477 1,-8.38477 1,-8.38477 1))",UTC-HGS-TOPO,POINT(43 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 10:44:00,true,,1158,44.0,-19.0,42.0,-21.0,-250.1136,624.126,-20,43,672.376439787237132,0
140,2011-02-17 12:33:00,2011-02-17 12:39:00,C2.4,POINT(662.268 -237.699),"POLYGON((17.0151 134.2644,17.0151 134.2644,17.0151 134.2644,17.0151 134.2644,17.0151 134.2644))",POINT(0.724990676802202 250.256093402457),"POLYGON((0.139446 352.777503,0.139446 352.777503,0.139446 352.777503,0.139446 352.777503,0.139446 352.777503))",POINT(35.56358 -19),"POLYGON((-9.43642 1,-9.43642 1,-9.43642 1,-9.43642 1,-9.43642 1))",UTC-HGS-TOPO,POINT(46 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 12:36:00,true,,1158,47.0,-18.0,45.0,-20.0,-237.699,662.268,-19,46,703.633227203633396,0
142,2011-02-17 15:49:00,2011-02-17 16:04:00,C1.3,POINT(700.734 -259.6656),"POLYGON((17.01462 134.3484,17.01462 134.3484,17.01462 134.3484,17.01462 134.3484,17.01462 134.3484))",POINT(0.7700024252435 249.667193722053),"POLYGON((0.139536 352.782173,0.139536 352.782173,0.139536 352.782173,0.139536 352.782173,0.139536 352.782173))",POINT(37.77121 -20),"POLYGON((-11.22879 1,-11.22879 1,-11.22879 1,-11.22879 1,-11.22879 1))",UTC-HGS-TOPO,POINT(50 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 15:54:00,true,,1158,51.0,-19.0,49.0,-21.0,-259.6656,700.734,-20,50,747.298041332479329,0
144,2011-02-17 21:30:00,2011-02-17 21:40:00,C1.1,POINT(654.81 -219.6888),"POLYGON((17.01378 134.493,17.01378 134.493,17.01378 134.493,17.01378 134.493,17.01378 134.493))",POINT(0.711699394061738 251.453393584463),"POLYGON((0.13969 352.790204,0.13969 352.790204,0.13969 352.790204,0.13969 352.790204,0.13969 352.790204))",POINT(29.65283 -18),"POLYGON((-14.34717 1,-14.34717 1,-14.34717 1,-14.34717 1,-14.34717 1))",UTC-HGS-TOPO,POINT(45 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-17 21:35:00,true,,1158,46.0,-17.0,44.0,-19.0,-219.6888,654.81,-18,45,690.68032036930083,0
147,2011-02-18 03:20:00,2011-02-18 03:40:00,C2.0,POINT(0 117.785538),"POLYGON((17.012926 134.639208,17.012926 134.639208,17.012926 134.639208,17.012926 134.639208,17.012926 134.639208))",POINT(0.12137617040883 0),"POLYGON((0.139847 352.798308,0.139847 352.798308,0.139847 352.798308,0.139847 352.798308,0.139847 352.798308))",POINT(-18.54786 0),"POLYGON((-17.54786 1,-17.54786 1,-17.54786 1,-17.54786 1,-17.54786 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 03:29:00,true,,0,1.0,1.0,-1.0,-1.0,117.785538,0.0,0,0,117.785538000000003,0
150,2011-02-18 07:13:00,2011-02-18 07:24:00,C7.6,POINT(-97.92603 379.316184),"POLYGON((17.012347 134.73525,17.012347 134.73525,17.012347 134.73525,17.012347 134.73525,17.012347 134.73525))",POINT(0.40370885928153 14.4756730064992),"POLYGON((0.13995 352.80363,0.13995 352.80363,0.13995 352.80363,0.13995 352.80363,0.13995 352.80363))",POINT(-26.67861 16),"POLYGON((-19.67861 1,-19.67861 1,-19.67861 1,-19.67861 1,-19.67861 1))",UTC-HGS-TOPO,POINT(-6 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 07:15:00,true,,0,-5.0,17.0,-7.0,15.0,379.316184,-97.92603,16,-6,391.75282359656677,0
152,2011-02-18 09:03:00,2011-02-18 09:19:00,C4.2,POINT(0 117.927786),"POLYGON((17.012073 134.78025,17.012073 134.78025,17.012073 134.78025,17.012073 134.78025,17.012073 134.78025))",POINT(0.121528808556926 0),"POLYGON((0.139998 352.806123,0.139998 352.806123,0.139998 352.806123,0.139998 352.806123,0.139998 352.806123))",POINT(-21.68455 0),"POLYGON((-20.68455 1,-20.68455 1,-20.68455 1,-20.68455 1,-20.68455 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 09:11:00,true,,1161,1.0,1.0,-1.0,-1.0,117.927786,0.0,0,0,117.927785999999998,0
154,2011-02-18 09:55:00,2011-02-18 10:11:00,M6.6,POINT(-156.868488 469.93548),"POLYGON((17.011943 134.801442,17.011943 134.801442,17.011943 134.801442,17.011943 134.801442,17.011943 134.801442))",POINT(0.510558278117285 18.4594511957596),"POLYGON((0.140021 352.807296,0.140021 352.807296,0.140021 352.807296,0.140021 352.807296,0.140021 352.807296))",POINT(-32.16009 22),"POLYGON((-21.16009 1,-21.16009 1,-21.16009 1,-21.16009 1,-21.16009 1))",UTC-HGS-TOPO,POINT(-10 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 10:00:00,true,,0,-9.0,23.0,-11.0,21.0,469.93548,-156.868488,22,-10,495.426157858299405,0
156,2011-02-18 10:23:00,2011-02-18 10:37:00,M1.0,POINT(0 117.96066),"POLYGON((17.011873 134.812836,17.011873 134.812836,17.011873 134.812836,17.011873 134.812836,17.011873 134.812836))",POINT(0.121564104517916 0),"POLYGON((0.140033 352.807927,0.140033 352.807927,0.140033 352.807927,0.140033 352.807927,0.140033 352.807927))",POINT(-22.41615 0),"POLYGON((-21.41615 1,-21.41615 1,-21.41615 1,-21.41615 1,-21.41615 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 10:26:00,true,,1161,1.0,1.0,-1.0,-1.0,117.96066,0.0,0,0,117.96065999999999,0
160,2011-02-18 12:59:00,2011-02-18 13:06:00,M1.4,POINT(0 118.024422),"POLYGON((17.011483 134.876052,17.011483 134.876052,17.011483 134.876052,17.011483 134.876052,17.011483 134.876052))",POINT(0.121632584505096 0),"POLYGON((0.140101 352.811426,0.140101 352.811426,0.140101 352.811426,0.140101 352.811426,0.140101 352.811426))",POINT(-23.84275 0),"POLYGON((-22.84275 1,-22.84275 1,-22.84275 1,-22.84275 1,-22.84275 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 13:00:00,true,,0,1.0,1.0,-1.0,-1.0,118.024422,0.0,0,0,118.024422000000001,0
162,2011-02-18 14:00:00,2011-02-18 14:15:00,M1.0,POINT(0 118.049232),"POLYGON((17.01133 134.900646,17.01133 134.900646,17.01133 134.900646,17.01133 134.900646,17.01133 134.900646))",POINT(0.121659238757577 0),"POLYGON((0.140127 352.812786,0.140127 352.812786,0.140127 352.812786,0.140127 352.812786,0.140127 352.812786))",POINT(-24.40059 0),"POLYGON((-23.40059 1,-23.40059 1,-23.40059 1,-23.40059 1,-23.40059 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 14:08:00,true,,0,1.0,1.0,-1.0,-1.0,118.049232,0.0,0,0,118.049232000000003,0
164,2011-02-18 14:57:00,2011-02-18 15:09:00,C5.0,POINT(0 118.072356),"POLYGON((17.011187 134.923572,17.011187 134.923572,17.011187 134.923572,17.011187 134.923572,17.011187 134.923572))",POINT(0.121684085684004 0),"POLYGON((0.140152 352.814055,0.140152 352.814055,0.140152 352.814055,0.140152 352.814055,0.140152 352.814055))",POINT(-24.92186 0),"POLYGON((-23.92186 1,-23.92186 1,-23.92186 1,-23.92186 1,-23.92186 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 15:00:00,true,,0,1.0,1.0,-1.0,-1.0,118.072356,0.0,0,0,118.072355999999999,0
166,2011-02-18 15:48:00,2011-02-18 15:59:00,C5.5,POINT(0 118.092996),"POLYGON((17.01106 134.944032,17.01106 134.944032,17.01106 134.944032,17.01106 134.944032,17.01106 134.944032))",POINT(0.121706266404847 0),"POLYGON((0.140174 352.815186,0.140174 352.815186,0.140174 352.815186,0.140174 352.815186,0.140174 352.815186))",POINT(-25.38825 0),"POLYGON((-24.38825 1,-24.38825 1,-24.38825 1,-24.38825 1,-24.38825 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 15:55:00,true,,0,1.0,1.0,-1.0,-1.0,118.092996,0.0,0,0,118.092995999999999,0
169,2011-02-18 16:42:00,2011-02-18 16:53:00,C2.1,POINT(0 118.1148),"POLYGON((17.010924 134.965644,17.010924 134.965644,17.010924 134.965644,17.010924 134.965644,17.010924 134.965644))",POINT(0.121729701026545 0),"POLYGON((0.140197 352.816381,0.140197 352.816381,0.140197 352.816381,0.140197 352.816381,0.140197 352.816381))",POINT(-25.88208 0),"POLYGON((-24.88208 1,-24.88208 1,-24.88208 1,-24.88208 1,-24.88208 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 16:45:00,true,,0,1.0,1.0,-1.0,-1.0,118.1148,0.0,0,0,118.114800000000002,0
172,2011-02-18 17:48:00,2011-02-18 18:02:00,C3.8,POINT(-100.893 250.986),"POLYGON((17.01078 134.9922,17.01078 134.9922,17.01078 134.9922,17.01078 134.9922,17.01078 134.9922))",POINT(0.278787293478221 21.8994644530553),"POLYGON((0.140225 352.81784,0.140225 352.81784,0.140225 352.81784,0.140225 352.81784,0.140225 352.81784))",POINT(-32.48564 8),"POLYGON((-25.48564 1,-25.48564 1,-25.48564 1,-25.48564 1,-25.48564 1))",UTC-HGS-TOPO,POINT(-6 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 17:53:00,true,,0,-5.0,9.0,-7.0,7.0,250.986,-100.893,8,-6,270.505766380312139,0
174,2011-02-18 19:02:00,2011-02-18 19:18:00,C7.0,POINT(0 118.17108),"POLYGON((17.010572 135.021432,17.010572 135.021432,17.010572 135.021432,17.010572 135.021432,17.010572 135.021432))",POINT(0.121790208805998 0),"POLYGON((0.140257 352.819465,0.140257 352.819465,0.140257 352.819465,0.140257 352.819465,0.140257 352.819465))",POINT(-27.16237 0),"POLYGON((-26.16237 1,-26.16237 1,-26.16237 1,-26.16237 1,-26.16237 1))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-18 19:06:00,true,,0,1.0,1.0,-1.0,-1.0,118.17108,0.0,0,0,118.171080000000003,0
178,2011-02-19 01:33:00,2011-02-19 01:41:00,C1.3,POINT(-250.3464 231.3),"POLYGON((17.00958 135.1752,17.00958 135.1752,17.00958 135.1752,17.00958 135.1752,17.00958 135.1752))",POINT(0.351300557874912 47.2645451866477),"POLYGON((0.140422 352.827962,0.140422 352.827962,0.140422 352.827962,0.140422 352.827962,0.140422 352.827962))",POINT(-45.73807 7),"POLYGON((-29.73807 1,-29.73807 1,-29.73807 1,-29.73807 1,-29.73807 1))",UTC-HGS-TOPO,POINT(-15 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-19 01:37:00,true,,0,-14.0,8.0,-16.0,6.0,231.3,-250.3464,7,-15,340.841620100832188,0
180,2011-02-19 02:21:00,2011-02-19 02:30:00,C1.8,POINT(-81.2136 395.4786),"POLYGON((17.00946 135.1938,17.00946 135.1938,17.00946 135.1938,17.00946 135.1938,17.00946 135.1938))",POINT(0.416123018045004 11.6046573506648),"POLYGON((0.140442 352.828989,0.140442 352.828989,0.140442 352.828989,0.140442 352.828989,0.140442 352.828989))",POINT(-36.17703 17),"POLYGON((-30.17703 1,-30.17703 1,-30.17703 1,-30.17703 1,-30.17703 1))",UTC-HGS-TOPO,POINT(-5 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-19 02:25:00,true,,0,-4.0,18.0,-6.0,16.0,395.4786,-81.2136,17,-5,403.731311496792387,0
182,2011-02-19 02:56:00,2011-02-19 03:11:00,C3.4,POINT(-162.644202 378.586692),"POLYGON((17.009374 135.207666,17.009374 135.207666,17.009374 135.207666,17.009374 135.207666,17.009374 135.207666))",POINT(0.424694002163536 23.2487891889864),"POLYGON((0.140457 352.829753,0.140457 352.829753,0.140457 352.829753,0.140457 352.829753,0.140457 352.829753))",POINT(-41.49711 16),"POLYGON((-30.49711 1,-30.49711 1,-30.49711 1,-30.49711 1,-30.49711 1))",UTC-HGS-TOPO,POINT(-10 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-19 03:00:00,true,,0,-9.0,17.0,-11.0,15.0,378.586692,-162.644202,16,-10,412.044924496977274,0
185,2011-02-19 07:40:00,2011-02-19 07:47:00,C1.9,POINT(-145.7568 394.6002),"POLYGON((17.00868 135.3174,17.00868 135.3174,17.00868 135.3174,17.00868 135.3174,17.00868 135.3174))",POINT(0.433591249080338 20.273142122651),"POLYGON((0.140575 352.835796,0.140575 352.835796,0.140575 352.835796,0.140575 352.835796,0.140575 352.835796))",POINT(-43.09431 17),"POLYGON((-33.09431 1,-33.09431 1,-33.09431 1,-33.09431 1,-33.09431 1))",UTC-HGS-TOPO,POINT(-9 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-19 07:44:00,true,,0,-8.0,18.0,-10.0,16.0,394.6002,-145.7568,17,-9,420.65943777155411,0
