,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
1674,2012-08-02 04:53:00,2012-08-02 04:59:00,C1.5,POINT(230.754 -411.1242),"POLYGON((16.56582 -80.865,16.56582 -80.865,16.56582 -80.865,16.56582 -80.865,16.56582 -80.865))",POINT(0.498892425380677 209.304436303254),"POLYGON((0.087348 191.577303,0.087348 191.577303,0.087348 191.577303,0.087348 191.577303,0.087348 191.577303))",POINT(-175.29517 -20),"POLYGON((170.70483 1,170.70483 1,170.70483 1,170.70483 1,170.70483 1))",UTC-HGS-TOPO,POINT(15 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-02 04:56:00,true,,1532,16.0,-19.0,14.0,-21.0,-411.1242,230.754,-20,15,471.455741657305566,0
1676,2012-08-02 12:10:00,2012-08-02 13:35:00,C1.5,POINT(886.8885 -326.313294),"POLYGON((16.566477 -81.220974,16.566477 -81.220974,16.566477 -81.220974,16.566477 -81.220974,16.566477 -81.220974))",POINT(0.999970310259594 249.799894026201),"POLYGON((0.087714 191.528368,0.087714 191.528368,0.087714 191.528368,0.087714 191.528368,0.087714 191.528368))",POINT(-107.30857 -20),"POLYGON((166.69143 1,166.69143 1,166.69143 1,166.69143 1,166.69143 1))",UTC-HGS-TOPO,POINT(87 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-02 13:10:00,true,,1529,88.0,-19.0,86.0,-21.0,-326.313294,886.8885,-20,87,945.014061944784203,0
1677,2012-08-02 12:20:00,2012-08-02 13:48:00,C1.6,POINT(886.89 -326.3136),"POLYGON((16.56648 -81.2292,16.56648 -81.2292,16.56648 -81.2292,16.56648 -81.2292,16.56648 -81.2292))",POINT(0.999971001684144 249.799908017735),"POLYGON((0.087722 191.527234,0.087722 191.527234,0.087722 191.527234,0.087722 191.527234,0.087722 191.527234))",POINT(-107.40041 -20),"POLYGON((166.59959 1,166.59959 1,166.59959 1,166.59959 1,166.59959 1))",UTC-HGS-TOPO,POINT(87 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-02 13:10:00,true,,1529,88.0,-19.0,86.0,-21.0,-326.3136,886.89,-20,87,945.015575345168486,0
1679,2012-08-03 05:51:00,2012-08-03 06:08:00,C2.8,POINT(-714.252 -420.0462),"POLYGON((16.5681 -82.0758,16.5681 -82.0758,16.5681 -82.0758,16.5681 -82.0758,16.5681 -82.0758))",POINT(0.876712029345893 120.459463612269),"POLYGON((0.088592 191.412554,0.088592 191.412554,0.088592 191.412554,0.088592 191.412554,0.088592 191.412554))",POINT(100.9474 -23),"POLYGON((156.9474 1,156.9474 1,156.9474 1,156.9474 1,156.9474 1))",UTC-HGS-TOPO,POINT(-55 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-03 06:00:00,true,,1539,-54.0,-22.0,-56.0,-24.0,-420.0462,-714.252,-23,-55,828.610119198673488,0
1681,2012-08-03 07:52:00,2012-08-03 08:23:00,C1.4,POINT(-584.472 -392.3802),"POLYGON((16.56828 -82.1718,16.56828 -82.1718,16.56828 -82.1718,16.56828 -82.1718,16.56828 -82.1718))",POINT(0.744825059107685 123.875093654914),"POLYGON((0.088691 191.399691,0.088691 191.399691,0.088691 191.399691,0.088691 191.399691,0.088691 191.399691))",POINT(113.83618 -20),"POLYGON((155.83618 1,155.83618 1,155.83618 1,155.83618 1,155.83618 1))",UTC-HGS-TOPO,POINT(-41 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-03 08:11:00,true,,1538,-40.0,-19.0,-42.0,-21.0,-392.3802,-584.472,-20,-41,703.967144216290762,0
1682,2012-08-03 11:52:00,2012-08-03 13:00:00,C1.3,POINT(404.6988 -405.3972),"POLYGON((16.56864 -82.3632,16.56864 -82.3632,16.56864 -82.3632,16.56864 -82.3632,16.56864 -82.3632))",POINT(0.606057605152321 224.950604172224),"POLYGON((0.088887 191.374132,0.088887 191.374132,0.088887 191.374132,0.088887 191.374132,0.088887 191.374132))",POINT(179.63211 -20),"POLYGON((153.63211 1,153.63211 1,153.63211 1,153.63211 1,153.63211 1))",UTC-HGS-TOPO,POINT(27 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-03 12:22:00,true,,1532,28.0,-19.0,26.0,-21.0,-405.3972,404.6988,-20,27,572.824587888194628,0
1683,2012-08-03 16:05:00,2012-08-03 16:49:00,C1.4,POINT(-764.412 -464.5992),"POLYGON((16.569 -82.5636,16.569 -82.5636,16.569 -82.5636,16.569 -82.5636,16.569 -82.5636))",POINT(0.946401454892438 121.290664209804),"POLYGON((0.089093 191.347481,0.089093 191.347481,0.089093 191.347481,0.089093 191.347481,0.089093 191.347481))",POINT(85.30866 -27),"POLYGON((151.30866 1,151.30866 1,151.30866 1,151.30866 1,151.30866 1))",UTC-HGS-TOPO,POINT(-65 -27),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-03 16:27:00,true,,1540,-64.0,-26.0,-66.0,-28.0,-464.5992,-764.412,-27,-65,894.526758898044363,0
1686,2012-08-03 21:20:00,2012-08-03 21:31:00,C3.0,POINT(-188.7666 183.1632),"POLYGON((16.56954 -82.812,16.56954 -82.812,16.56954 -82.812,16.56954 -82.812,16.56954 -82.812))",POINT(0.278268842808205 45.8631383767891),"POLYGON((0.089348 191.314682,0.089348 191.314682,0.089348 191.314682,0.089348 191.314682,0.089348 191.314682))",POINT(135.41586 17),"POLYGON((148.41586 1,148.41586 1,148.41586 1,148.41586 1,148.41586 1))",UTC-HGS-TOPO,POINT(-12 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-03 21:27:00,true,,1535,-11.0,18.0,-13.0,16.0,183.1632,-188.7666,17,-12,263.023928777972571,0
1688,2012-08-04 01:25:00,2012-08-04 01:34:00,C1.3,POINT(-201.9282 215.7222),"POLYGON((16.5699 -83.004,16.5699 -83.004,16.5699 -83.004,16.5699 -83.004,16.5699 -83.004))",POINT(0.312603627765695 43.1083442099959),"POLYGON((0.089546 191.289422,0.089546 191.289422,0.089546 191.289422,0.089546 191.289422,0.089546 191.289422))",POINT(132.16592 19),"POLYGON((146.16592 1,146.16592 1,146.16592 1,146.16592 1,146.16592 1))",UTC-HGS-TOPO,POINT(-13 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-04 01:30:00,true,,1535,-12.0,20.0,-14.0,18.0,215.7222,-201.9282,19,-13,295.484459029709399,0
1690,2012-08-04 04:13:00,2012-08-04 04:22:00,C2.7,POINT(-171.2886 214.9248),"POLYGON((16.57014 -83.1354,16.57014 -83.1354,16.57014 -83.1354,16.57014 -83.1354,16.57014 -83.1354))",POINT(0.290749730980727 38.5537913235891),"POLYGON((0.089681 191.272195,0.089681 191.272195,0.089681 191.272195,0.089681 191.272195,0.089681 191.272195))",POINT(132.62311 19),"POLYGON((144.62311 1,144.62311 1,144.62311 1,144.62311 1,144.62311 1))",UTC-HGS-TOPO,POINT(-11 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-04 04:18:00,true,,1535,-10.0,20.0,-12.0,18.0,214.9248,-171.2886,19,-11,274.831683299069425,0
1692,2012-08-04 06:03:00,2012-08-04 06:11:00,C1.3,POINT(-155.8872 214.5486),"POLYGON((16.57032 -83.2212,16.57032 -83.2212,16.57032 -83.2212,16.57032 -83.2212,16.57032 -83.2212))",POINT(0.280559044873444 36.0014887790605),"POLYGON((0.089769 191.260989,0.089769 191.260989,0.089769 191.260989,0.089769 191.260989,0.089769 191.260989))",POINT(132.61294 19),"POLYGON((143.61294 1,143.61294 1,143.61294 1,143.61294 1,143.61294 1))",UTC-HGS-TOPO,POINT(-10 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-04 06:08:00,true,,1535,-9.0,20.0,-11.0,18.0,214.5486,-155.8872,19,-10,265.201660790048606,0
1693,2012-08-04 06:42:00,2012-08-04 09:01:00,C1.2,POINT(892.602 -310.9824),"POLYGON((16.57038 -83.2518,16.57038 -83.2518,16.57038 -83.2518,16.57038 -83.2518,16.57038 -83.2518))",POINT(0.999956653313731 250.791671136979),"POLYGON((0.0898 191.256996,0.0898 191.256996,0.0898 191.256996,0.0898 191.256996,0.0898 191.256996))",POINT(-130.74521 -19),"POLYGON((143.25479 1,143.25479 1,143.25479 1,143.25479 1,143.25479 1))",UTC-HGS-TOPO,POINT(87 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-04 08:18:00,true,,1530,88.0,-18.0,86.0,-20.0,-310.9824,892.602,-19,87,945.223985896337695,0
1694,2012-08-04 11:01:00,2012-08-04 15:40:00,C3.6,POINT(-733.248 -389.6892),"POLYGON((16.5708 -83.4534,16.5708 -83.4534,16.5708 -83.4534,16.5708 -83.4534,16.5708 -83.4534))",POINT(0.878428083881374 117.988687825278),"POLYGON((0.090007 191.230771,0.090007 191.230771,0.090007 191.230771,0.090007 191.230771,0.090007 191.230771))",POINT(83.87632 -21),"POLYGON((140.87632 1,140.87632 1,140.87632 1,140.87632 1,140.87632 1))",UTC-HGS-TOPO,POINT(-56 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-04 15:00:00,true,,1540,-55.0,-20.0,-57.0,-22.0,-389.6892,-733.248,-21,-56,830.367570477460276,0
1696,2012-08-04 11:04:00,2012-08-04 16:49:00,C3.5,POINT(-733.2477 -389.690346),"POLYGON((16.570797 -83.455536,16.570797 -83.455536,16.570797 -83.455536,16.570797 -83.455536,16.570797 -83.455536))",POINT(0.878428121676998 117.988767365809),"POLYGON((0.090009 191.230489,0.090009 191.230489,0.090009 191.230489,0.090009 191.230489,0.090009 191.230489))",POINT(83.84877 -21),"POLYGON((140.84877 1,140.84877 1,140.84877 1,140.84877 1,140.84877 1))",UTC-HGS-TOPO,POINT(-56 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-04 15:00:00,true,,1541,-55.0,-20.0,-57.0,-22.0,-389.690346,-733.2477,-21,-56,830.367843380805425,0
1697,2012-08-05 02:20:00,2012-08-05 02:33:00,C1.8,POINT(625.854 -404.184),"POLYGON((16.57224 -84.1608,16.57224 -84.1608,16.57224 -84.1608,16.57224 -84.1608,16.57224 -84.1608))",POINT(0.788074036792527 237.145142115554),"POLYGON((0.090734 191.139687,0.090734 191.139687,0.090734 191.139687,0.090734 191.139687,0.090734 191.139687))",POINT(176.437 -21),"POLYGON((132.437 1,132.437 1,132.437 1,132.437 1,132.437 1))",UTC-HGS-TOPO,POINT(45 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-05 02:30:00,true,,1536,46.0,-20.0,44.0,-22.0,-404.184,625.854,-21,45,745.022103814376692,0
1700,2012-08-05 05:46:00,2012-08-05 08:03:00,C1.1,POINT(-875.7 347.4192),"POLYGON((16.5726 -84.318,16.5726 -84.318,16.5726 -84.318,16.5726 -84.318,16.5726 -84.318))",POINT(0.996519586831921 68.3601324006498),"POLYGON((0.090895 191.119672,0.090895 191.119672,0.090895 191.119672,0.090895 191.119672,0.090895 191.119672))",POINT(42.5453 22),"POLYGON((130.5453 1,130.5453 1,130.5453 1,130.5453 1,130.5453 1))",UTC-HGS-TOPO,POINT(-87 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-05 06:25:00,true,,1537,-86.0,23.0,-88.0,21.0,347.4192,-875.7,22,-87,942.099034352885951,0
1702,2012-08-06 00:39:00,2012-08-06 00:48:00,C9.4,POINT(-916.884 -230.8584),"POLYGON((16.5744 -85.1718,16.5744 -85.1718,16.5744 -85.1718,16.5744 -85.1718,16.5744 -85.1718))",POINT(1.00000812999137 104.132504658025),"POLYGON((0.091772 191.012108,0.091772 191.012108,0.091772 191.012108,0.091772 191.012108,0.091772 191.012108))",POINT(31.14113 -14),"POLYGON((120.14113 1,120.14113 1,120.14113 1,120.14113 1,120.14113 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-06 00:45:00,true,,1541,-87.0,-13.0,-89.0,-15.0,-230.8584,-916.884,-14,-88,945.500856851309322,0
1704,2012-08-06 04:33:00,2012-08-06 04:41:00,M1.6,POINT(-916.902 -230.865),"POLYGON((16.57476 -85.3464,16.57476 -85.3464,16.57476 -85.3464,16.57476 -85.3464,16.57476 -85.3464))",POINT(1.00000539764091 104.132626171519),"POLYGON((0.091951 190.990361,0.091951 190.990361,0.091951 190.990361,0.091951 190.990361,0.091951 190.990361))",POINT(28.99239 -14),"POLYGON((117.99239 1,117.99239 1,117.99239 1,117.99239 1,117.99239 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-06 04:38:00,true,,1541,-87.0,-13.0,-89.0,-15.0,-230.865,-916.902,-14,-88,945.519923549472423,0
1706,2012-08-06 07:09:00,2012-08-06 07:18:00,C1.1,POINT(-924.354 -198.9276),"POLYGON((16.575 -85.4616,16.575 -85.4616,16.575 -85.4616,16.575 -85.4616,16.575 -85.4616))",POINT(0.999987042395961 102.145224708766),"POLYGON((0.092069 190.976062,0.092069 190.976062,0.092069 190.976062,0.092069 190.976062,0.092069 190.976062))",POINT(27.5599 -12),"POLYGON((116.5599 1,116.5599 1,116.5599 1,116.5599 1,116.5599 1))",UTC-HGS-TOPO,POINT(-88 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-06 07:14:00,true,,1541,-87.0,-11.0,-89.0,-13.0,-198.9276,-924.354,-12,-88,945.517058205593685,0
1708,2012-08-06 08:10:00,2012-08-06 08:21:00,C6.3,POINT(-916.92 -230.871),"POLYGON((16.57512 -85.5072,16.57512 -85.5072,16.57512 -85.5072,16.57512 -85.5072,16.57512 -85.5072))",POINT(1.00000408631152 104.132712423017),"POLYGON((0.092116 190.970428,0.092116 190.970428,0.092116 190.970428,0.092116 190.970428,0.092116 190.970428))",POINT(26.99976 -14),"POLYGON((115.99976 1,115.99976 1,115.99976 1,115.99976 1,115.99976 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-06 08:17:00,true,,1541,-87.0,-13.0,-89.0,-15.0,-230.871,-916.92,-14,-88,945.538843750482897,0
1710,2012-08-06 10:16:00,2012-08-06 10:29:00,C1.7,POINT(-916.932 -230.8746),"POLYGON((16.57536 -85.6002,16.57536 -85.6002,16.57536 -85.6002,16.57536 -85.6002,16.57536 -85.6002))",POINT(1.00000491731521 104.132746417683),"POLYGON((0.092211 190.958953,0.092211 190.958953,0.092211 190.958953,0.092211 190.958953,0.092211 190.958953))",POINT(25.84275 -14),"POLYGON((114.84275 1,114.84275 1,114.84275 1,114.84275 1,114.84275 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-06 10:24:00,true,,1541,-87.0,-13.0,-89.0,-15.0,-230.8746,-916.932,-14,-88,945.551359551219662,0
1711,2012-08-06 11:30:00,2012-08-06 11:43:00,C1.6,POINT(-916.938 -230.8764),"POLYGON((16.57548 -85.6548,16.57548 -85.6548,16.57548 -85.6548,16.57548 -85.6548,16.57548 -85.6548))",POINT(1.00000423820677 104.132763414678),"POLYGON((0.092267 190.952213,0.092267 190.952213,0.092267 190.952213,0.092267 190.952213,0.092267 190.952213))",POINT(25.16324 -14),"POLYGON((114.16324 1,114.16324 1,114.16324 1,114.16324 1,114.16324 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-06 11:38:00,true,,1541,-87.0,-13.0,-89.0,-15.0,-230.8764,-916.938,-14,-88,945.557617451712986,0
1714,2012-08-06 14:01:00,2012-08-06 14:12:00,C2.3,POINT(-911.022 -239.565),"POLYGON((16.57572 -85.7658,16.57572 -85.7658,16.57572 -85.7658,16.57572 -85.7658,16.57572 -85.7658))",POINT(0.996220431458129 104.733114318898),"POLYGON((0.092381 190.938535,0.092381 190.938535,0.092381 190.938535,0.092381 190.938535,0.092381 190.938535))",POINT(28.77668 -14),"POLYGON((112.77668 1,112.77668 1,112.77668 1,112.77668 1,112.77668 1))",UTC-HGS-TOPO,POINT(-83 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-06 14:08:00,true,,1541,-82.0,-13.0,-84.0,-15.0,-239.565,-911.022,-14,-83,941.993881991279295,0
1717,2012-08-07 03:08:00,2012-08-07 03:23:00,C2.0,POINT(-42.14484 413.1666),"POLYGON((16.57698 -86.3406,16.57698 -86.3406,16.57698 -86.3406,16.57698 -86.3406,16.57698 -86.3406))",POINT(0.439183766437854 5.82428098350375),"POLYGON((0.092971 190.86826,0.092971 190.86826,0.092971 190.86826,0.092971 190.86826,0.092971 190.86826))",POINT(101.55012 32),"POLYGON((105.55012 1,105.55012 1,105.55012 1,105.55012 1,105.55012 1))",UTC-HGS-TOPO,POINT(-3 32),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-07 03:17:00,true,,1537,-2.0,33.0,-4.0,31.0,413.1666,-42.14484,32,-3,415.310518641396357,0
1719,2012-08-07 07:01:00,2012-08-07 07:10:00,C1.1,POINT(-70.1856 413.2344),"POLYGON((16.5774 -86.5092,16.5774 -86.5092,16.5774 -86.5092,16.5774 -86.5092,16.5774 -86.5092))",POINT(0.443236072810378 9.63938719284812),"POLYGON((0.093144 190.84785,0.093144 190.84785,0.093144 190.84785,0.093144 190.84785,0.093144 190.84785))",POINT(97.41065 32),"POLYGON((103.41065 1,103.41065 1,103.41065 1,103.41065 1,103.41065 1))",UTC-HGS-TOPO,POINT(-5 32),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-07 07:06:00,true,,1537,-4.0,33.0,-6.0,31.0,413.2344,-70.1856,32,-5,419.152344369824561,0
1722,2012-08-07 08:13:00,2012-08-07 08:24:00,C2.2,POINT(-194.7984 415.4124),"POLYGON((16.57752 -86.5614,16.57752 -86.5614,16.57752 -86.5614,16.57752 -86.5614,16.57752 -86.5614))",POINT(0.485177239814428 25.1231837621353),"POLYGON((0.093198 190.84154,0.093198 190.84154,0.093198 190.84154,0.093198 190.84154,0.093198 190.84154))",POINT(87.74952 32),"POLYGON((102.74952 1,102.74952 1,102.74952 1,102.74952 1,102.74952 1))",UTC-HGS-TOPO,POINT(-14 32),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-07 08:18:00,true,,1537,-13.0,33.0,-15.0,31.0,415.4124,-194.7984,32,-14,458.817914554695676,0
1724,2012-08-07 10:19:00,2012-08-07 10:31:00,C1.5,POINT(-909.10488 257.457816),"POLYGON((16.57772 -86.652006,16.57772 -86.652006,16.57772 -86.652006,16.57772 -86.652006,16.57772 -86.652006))",POINT(0.999127659115985 74.1879180595434),"POLYGON((0.093291 190.830599,0.093291 190.830599,0.093291 190.830599,0.093291 190.830599,0.093291 190.830599))",POINT(11.59256 16),"POLYGON((101.59256 1,101.59256 1,101.59256 1,101.59256 1,101.59256 1))",UTC-HGS-TOPO,POINT(-89 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-07 10:25:00,true,,1543,-88.0,17.0,-90.0,15.0,257.457816,-909.10488,16,-89,944.857772291313836,0
1726,2012-08-07 13:22:00,2012-08-07 13:34:00,C4.1,POINT(-843.22716 -252.655494),"POLYGON((16.578026 -86.783406,16.578026 -86.783406,16.578026 -86.783406,16.578026 -86.783406,16.578026 -86.783406))",POINT(0.930807883798489 106.679752079604),"POLYGON((0.093426 190.814783,0.093426 190.814783,0.093426 190.814783,0.093426 190.814783,0.093426 190.814783))",POINT(32.912223 -13),"POLYGON((99.912223 1,99.912223 1,99.912223 1,99.912223 1,99.912223 1))",UTC-HGS-TOPO,POINT(-66 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-07 13:30:00,true,,1542,-65.0,-12.0,-67.0,-14.0,-252.655494,-843.22716,-13,-66,880.26521117788684,0
1729,2012-08-07 21:17:00,2012-08-07 21:42:00,C1.2,POINT(-832.998 -240.1392),"POLYGON((16.57884 -87.1224,16.57884 -87.1224,16.57884 -87.1224,16.57884 -87.1224,16.57884 -87.1224))",POINT(0.916653585617392 106.081374595241),"POLYGON((0.093773 190.774205,0.093773 190.774205,0.093773 190.774205,0.093773 190.774205,0.093773 190.774205))",POINT(30.550725 -12),"POLYGON((95.550725 1,95.550725 1,95.550725 1,95.550725 1,95.550725 1))",UTC-HGS-TOPO,POINT(-64 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-07 21:37:00,true,,1542,-63.0,-11.0,-65.0,-13.0,-240.1392,-832.998,-12,-64,866.921278652589081,0
1731,2012-08-07 23:14:00,2012-08-07 23:22:00,C1.1,POINT(-825.846 -241.7724),"POLYGON((16.57902 -87.2052,16.57902 -87.2052,16.57902 -87.2052,16.57902 -87.2052,16.57902 -87.2052))",POINT(0.909862453560371 106.317774497929),"POLYGON((0.093858 190.764329,0.093858 190.764329,0.093858 190.764329,0.093858 190.764329,0.093858 190.764329))",POINT(30.476427 -12),"POLYGON((94.476427 1,94.476427 1,94.476427 1,94.476427 1,94.476427 1))",UTC-HGS-TOPO,POINT(-63 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-07 23:18:00,true,,1542,-62.0,-11.0,-64.0,-13.0,-241.7724,-825.846,-12,-63,860.508866379516121,0
1732,2012-08-07 23:40:00,2012-08-07 23:49:00,C2.1,POINT(-828.804 -225.8388),"POLYGON((16.57908 -87.2238,16.57908 -87.2238,16.57908 -87.2238,16.57908 -87.2238,16.57908 -87.2238))",POINT(0.908288168219671 105.242335557431),"POLYGON((0.093877 190.762125,0.093877 190.762125,0.093877 190.762125,0.093877 190.762125,0.093877 190.762125))",POINT(30.237695 -11),"POLYGON((94.237695 1,94.237695 1,94.237695 1,94.237695 1,94.237695 1))",UTC-HGS-TOPO,POINT(-63 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-07 23:49:00,true,,1542,-62.0,-10.0,-64.0,-12.0,-225.8388,-828.804,-11,-63,859.022254660168869,0
1735,2012-08-08 03:56:00,2012-08-08 04:13:00,C1.7,POINT(-45.03744 -492.8622),"POLYGON((16.5795 -87.405,16.5795 -87.405,16.5795 -87.405,16.5795 -87.405,16.5795 -87.405))",POINT(0.523285945998983 174.778847773434),"POLYGON((0.094063 190.740599,0.094063 190.740599,0.094063 190.740599,0.094063 190.740599,0.094063 190.740599))",POINT(87.887109 -25),"POLYGON((91.887109 1,91.887109 1,91.887109 1,91.887109 1,91.887109 1))",UTC-HGS-TOPO,POINT(-3 -25),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-08 04:06:00,true,,1540,-2.0,-24.0,-4.0,-26.0,-492.8622,-45.03744,-25,-3,494.91566876650171,0
1736,2012-08-08 07:26:00,2012-08-08 07:35:00,C1.3,POINT(-776.472 -297),"POLYGON((16.57986 -87.5526,16.57986 -87.5526,16.57986 -87.5526,16.57986 -87.5526,16.57986 -87.5526))",POINT(0.878970954840069 110.931817780071),"POLYGON((0.094215 190.72314,0.094215 190.72314,0.094215 190.72314,0.094215 190.72314,0.094215 190.72314))",POINT(30.958906 -15),"POLYGON((89.958906 1,89.958906 1,89.958906 1,89.958906 1,89.958906 1))",UTC-HGS-TOPO,POINT(-58 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-08 07:31:00,true,,1542,-57.0,-14.0,-59.0,-16.0,-297.0,-776.472,-15,-58,831.334930568901314,0
1738,2012-08-08 11:17:00,2012-08-08 11:42:00,C4.9,POINT(-792.65286 -323.604822),"POLYGON((16.580258 -87.714282,16.580258 -87.714282,16.580258 -87.714282,16.580258 -87.714282,16.580258 -87.714282))",POINT(0.905202320661089 112.208004169233),"POLYGON((0.09438 190.704082,0.09438 190.704082,0.09438 190.704082,0.09438 190.704082,0.09438 190.704082))",POINT(25.837894 -17),"POLYGON((87.837894 1,87.837894 1,87.837894 1,87.837894 1,87.837894 1))",UTC-HGS-TOPO,POINT(-61 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-08 11:32:00,true,,1542,-60.0,-16.0,-62.0,-18.0,-323.604822,-792.65286,-17,-61,856.165075956635519,0
1741,2012-08-08 13:59:00,2012-08-08 14:10:00,C1.3,POINT(-780.996 -311.2164),"POLYGON((16.58052 -87.8274,16.58052 -87.8274,16.58052 -87.8274,16.58052 -87.8274,16.58052 -87.8274))",POINT(0.888857902471196 111.726616689772),"POLYGON((0.094496 190.690779,0.094496 190.690779,0.094496 190.690779,0.094496 190.690779,0.094496 190.690779))",POINT(26.350442 -16),"POLYGON((86.350442 1,86.350442 1,86.350442 1,86.350442 1,86.350442 1))",UTC-HGS-TOPO,POINT(-59 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-08 14:04:00,true,,1542,-58.0,-15.0,-60.0,-17.0,-311.2164,-780.996,-16,-59,840.720167264328211,0
1742,2012-08-08 14:42:00,2012-08-08 14:50:00,C1.5,POINT(-780.996 -311.2314),"POLYGON((16.58064 -87.8574,16.58064 -87.8574,16.58064 -87.8574,16.58064 -87.8574,16.58064 -87.8574))",POINT(0.888859816838077 111.727566325185),"POLYGON((0.094527 190.687288,0.094527 190.687288,0.094527 190.687288,0.094527 190.687288,0.094527 190.687288))",POINT(25.955625 -16),"POLYGON((85.955625 1,85.955625 1,85.955625 1,85.955625 1,85.955625 1))",UTC-HGS-TOPO,POINT(-59 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-08 14:46:00,true,,1542,-58.0,-15.0,-60.0,-17.0,-311.2314,-780.996,-16,-59,840.725720054977273,0
1744,2012-08-08 16:10:00,2012-08-08 16:28:00,C1.9,POINT(-768.744 -328.2594),"POLYGON((16.58076 -87.9186,16.58076 -87.9186,16.58076 -87.9186,16.58076 -87.9186,16.58076 -87.9186))",POINT(0.883745168460721 113.122842240962),"POLYGON((0.09459 190.680095,0.09459 190.680095,0.09459 190.680095,0.09459 190.680095,0.09459 190.680095))",POINT(26.147629 -17),"POLYGON((85.147629 1,85.147629 1,85.147629 1,85.147629 1,85.147629 1))",UTC-HGS-TOPO,POINT(-58 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-08 16:21:00,true,,1542,-57.0,-16.0,-59.0,-18.0,-328.2594,-768.744,-17,-58,835.895670059583495,0
1747,2012-08-08 21:54:00,2012-08-08 22:31:00,C1.1,POINT(-115.566 -548.0604),"POLYGON((16.58136 -88.1568,16.58136 -88.1568,16.58136 -88.1568,16.58136 -88.1568,16.58136 -88.1568))",POINT(0.592153732572734 168.092837310032),"POLYGON((0.094834 190.652275,0.094834 190.652275,0.094834 190.652275,0.094834 190.652275,0.094834 190.652275))",POINT(72.989119 -29),"POLYGON((81.989119 1,81.989119 1,81.989119 1,81.989119 1,81.989119 1))",UTC-HGS-TOPO,POINT(-8 -29),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-08-08 22:21:00,true,,1540,-7.0,-28.0,-9.0,-30.0,-548.0604,-115.566,-29,-8,560.112223044775192,0
