,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
214,214,2013-05-09 17:36:00,2013-05-09 18:11:00,C2.7,POINT(-911.886 81.0576),"POLYGON((-914.622 72.3438,-910.128 73.2528,-909.012 89.7642,-913.5 88.8552,-914.622 72.3438))",POINT(0.963902678395023 84.9203256444043),"POLYGON((0.966005 85.477495,0.961365 85.398396,0.961746 84.360372,0.966356 84.444376,0.966005 85.477495))",POINT(-4.10545 4),"POLYGON((-4.60545 3.5,-3.60545 3.5,-3.60545 4.5,-4.60545 4.5,-4.60545 3.5))",UTC-HGS-TOPO,POINT(-74 4),"POLYGON((-74.5 3.5,-73.5 3.5,-73.5 4.5,-74.5 4.5,-74.5 3.5))",2013-05-09 17:42:00,True,,11744,-73.5,4.5,-74.5,3.5,81.0576,-911.886,4,-74,915.4815189362153,1
239,239,2013-05-20 14:21:00,2013-05-20 14:32:00,C2.7,POINT(144.4686 262.2762),"POLYGON((136.7976 254.3298,152.7492 254.2374,152.0826 270.1998,136.2006 270.2916,136.7976 254.3298))",POINT(0.315982998215041 331.152875592411),"POLYGON((0.304748 331.72531,0.312989 329.001994,0.327197 330.626912,0.319397 333.256353,0.304748 331.72531))",POINT(-64.79623 14),"POLYGON((-65.29623 13.5,-64.29623 13.5,-64.29623 14.5,-65.29623 14.5,-65.29623 13.5))",UTC-HGS-TOPO,POINT(9 14),"POLYGON((8.5 13.5,9.5 13.5,9.5 14.5,8.5 14.5,8.5 13.5))",2013-05-20 14:28:00,True,,11748,9.5,14.5,8.5,13.5,262.2762,144.4686,14,9,299.4327661970213,1
326,326,2013-06-30 15:12:00,2013-06-30 15:20:00,C2.7,POINT(607.35 -231.0318),"POLYGON((600.102 -239.292,612.24 -238.7574,614.526 -222.7506,602.34 -223.2864,600.102 -239.292))",POINT(0.688878329527235 249.17352634697),"POLYGON((0.684897 248.260249,0.69666 248.695532,0.692953 250.075662,0.681019 249.660344,0.684897 248.260249))",POINT(144.11107 -12),"POLYGON((143.61107 -12.5,144.61107 -12.5,144.61107 -11.5,143.61107 -11.5,143.61107 -12.5))",UTC-HGS-TOPO,POINT(41 -12),"POLYGON((40.5 -12.5,41.5 -12.5,41.5 -11.5,40.5 -11.5,40.5 -12.5))",2013-06-30 15:17:00,True,,11780,41.5,-11.5,40.5,-12.5,-231.0318,607.35,-12,41,649.8074446412876,1
350,350,2013-07-04 21:22:00,2013-07-04 21:27:00,C2.7,POINT(-805.506 -237.9354),"POLYGON((-807.678 -245.484,-799.956 -246.3072,-803.196 -230.3676,-810.948 -229.542,-807.678 -245.484))",POINT(0.890475118872913 106.456416078993),"POLYGON((0.894978 106.906018,0.887405 107.113648,0.885881 106.003616,0.893545 105.804373,0.894978 106.906018))",POINT(-14.233495 -13),"POLYGON((-14.733495 -13.5,-13.733495 -13.5,-13.733495 -12.5,-14.733495 -12.5,-14.733495 -13.5))",UTC-HGS-TOPO,POINT(-61 -13),"POLYGON((-61.5 -13.5,-60.5 -13.5,-60.5 -12.5,-61.5 -12.5,-61.5 -13.5))",2013-07-04 21:25:00,True,,11787,-60.5,-12.5,-61.5,-13.5,-237.9354,-805.506,-13,-61,839.9125970058789,1
549,549,2013-10-21 23:02:00,2013-10-21 23:15:00,C2.7,POINT(-296.8548 32.78064),"POLYGON((-305.1276 24.58482,-289.173 24.10482,-288.5532 40.98096,-304.4736 41.45946,-305.1276 24.58482))",POINT(0.309957435055793 83.6985574758549),"POLYGON((0.317697 85.393501,0.301153 85.234967,0.302474 81.916785,0.318908 82.245857,0.317697 85.393501))",POINT(27.755501 7),"POLYGON((27.255501 6.5,28.255501 6.5,28.255501 7.5,27.255501 7.5,27.255501 6.5))",UTC-HGS-TOPO,POINT(-18 7),"POLYGON((-18.5 6.5,-17.5 6.5,-17.5 7.5,-18.5 7.5,-18.5 6.5))",2013-10-21 23:11:00,True,,11875,-17.5,7.5,-18.5,6.5,32.78064,-296.8548,7,-18,298.65924168163554,1
695,695,2013-12-06 06:43:00,2013-12-06 06:52:00,C2.7,POINT(522.3966 -288.432),"POLYGON((514.2288 -296.5854,527.6862 -296.5392,530.52 -280.2558,516.9906 -280.3014,514.2288 -296.5854))",POINT(0.613149162816025 241.095495848623),"POLYGON((0.609958 240.025472,0.621951 240.6657,0.616501 242.154019,0.604266 241.534385,0.609958 240.025472))",POINT(-157.70781 -17),"POLYGON((-158.20781 -17.5,-157.20781 -17.5,-157.20781 -16.5,-158.20781 -16.5,-158.20781 -17.5))",UTC-HGS-TOPO,POINT(34 -17),"POLYGON((33.5 -17.5,34.5 -17.5,34.5 -16.5,33.5 -16.5,33.5 -17.5))",2013-12-06 06:48:00,True,,11909,34.5,-16.5,33.5,-17.5,-288.432,522.3966,-17,34,596.7337985362988,1
698,698,2013-12-11 22:49:00,2013-12-11 23:17:00,C2.7,POINT(-329.3598 -326.739),"POLYGON((-335.7432 -334.788,-320.8254 -334.746,-322.8786 -318.6648,-337.8912 -318.708,-335.7432 -334.788))",POINT(0.476336660538232 134.771132060765),"POLYGON((0.486811 134.91838,0.476057 136.216453,0.465776 134.623674,0.4769 133.326523,0.486811 134.91838))",POINT(72.569576 -20),"POLYGON((72.069576 -20.5,73.069576 -20.5,73.069576 -19.5,72.069576 -19.5,72.069576 -20.5))",UTC-HGS-TOPO,POINT(-21 -20),"POLYGON((-21.5 -20.5,-20.5 -20.5,-20.5 -19.5,-21.5 -19.5,-21.5 -20.5))",2013-12-11 23:06:00,True,,11917,-20.5,-19.5,-21.5,-20.5,-326.739,-329.3598,-20,-21,463.9356118870807,1
724,724,2013-12-23 01:10:00,2013-12-23 01:19:00,C2.7,POINT(809.274 -269.88),"POLYGON((803.01 -277.8348,811.086 -278.2878,815.436 -261.9084,807.312 -261.4518,803.01 -277.8348))",POINT(0.875042066335536 251.557277799895),"POLYGON((0.871583 250.914804,0.879566 251.06264,0.878505 252.193596,0.870431 252.055209,0.871583 250.914804))",POINT(7.36138999999997 -17),"POLYGON((6.86139 -17.5,7.86139 -17.5,7.86139 -16.5,6.86139 -16.5,6.86139 -17.5))",UTC-HGS-TOPO,POINT(60 -17),"POLYGON((59.5 -17.5,60.5 -17.5,60.5 -16.5,59.5 -16.5,59.5 -17.5))",2013-12-23 01:14:00,True,,11928,60.5,-16.5,59.5,-17.5,-269.88,809.274,-17,60,853.0882846903947,1
23,23,2010-02-06 22:45:00,2010-02-06 23:19:00,C2.7,POINT(-234.2796 460.9806),"POLYGON((-242.7462 453.2286,-227.4378 453.6954,-225.831 468.6876,-241.0314 468.2238,-242.7462 453.2286))",POINT(0.531794114335188 26.9405919610366),"POLYGON((0.528754 28.173203,0.521935 26.624638,0.535044 25.726485,0.541588 27.238422,0.528754 28.173203))",POINT(-108.62547 22),"POLYGON((-109.12547 21.5,-108.12547 21.5,-108.12547 22.5,-109.12547 22.5,-109.12547 21.5))",UTC-HGS-TOPO,POINT(-15 22),"POLYGON((-15.5 21.5,-14.5 21.5,-14.5 22.5,-15.5 22.5,-15.5 21.5))",2010-02-06 22:59:00,True,,11045,-14.5,22.5,-15.5,21.5,460.9806,-234.2796,22,-15,517.0977127705363,1
48,48,2010-02-09 01:13:00,2010-02-09 01:34:00,C2.7,POINT(203.553 463.4532),"POLYGON((196.5396 456.1548,211.9782 455.742,210.4806 470.709,195.1512 471.1194,196.5396 456.1548))",POINT(0.52076438445564 336.28846753566),"POLYGON((0.511001 336.690644,0.517106 335.05556,0.530477 335.907882,0.524627 337.499257,0.511001 336.690644))",POINT(-108.31218 22),"POLYGON((-108.81218 21.5,-107.81218 21.5,-107.81218 22.5,-108.81218 22.5,-108.81218 21.5))",UTC-HGS-TOPO,POINT(13 22),"POLYGON((12.5 21.5,13.5 21.5,13.5 22.5,12.5 22.5,12.5 21.5))",2010-02-09 01:25:00,True,,11045,13.5,22.5,12.5,21.5,463.4532,203.553,22,13,506.184445038802,1
64,64,2010-02-13 19:58:00,2010-02-13 20:08:00,C2.7,POINT(198.7644 510.6528),"POLYGON((192.0204 503.6058,207.1044 503.187,205.4166 517.6542,190.4562 518.0706,192.0204 503.6058))",POINT(0.564261951427594 338.732226339672),"POLYGON((0.554994 339.128597,0.560317 337.628652,0.573478 338.355731,0.568378 339.815262,0.554994 339.128597))",POINT(-171.26797 25),"POLYGON((-171.76797 24.5,-170.76797 24.5,-170.76797 25.5,-171.76797 25.5,-171.76797 24.5))",UTC-HGS-TOPO,POINT(13 25),"POLYGON((12.5 24.5,13.5 24.5,13.5 25.5,12.5 25.5,12.5 24.5))",2010-02-13 20:04:00,True,,11046,13.5,25.5,12.5,24.5,510.6528,198.7644,25,13,547.9722336534945,1
126,126,2017-06-05 05:14:00,2017-06-05 05:41:00,C2.7,POINT(-471.854832 101.448756),"POLYGON((-479.38197 93.198642,-465.12432 93.225168,-464.26836 109.691154,-478.499808 109.664016,-479.38197 93.198642))",POINT(0.510641389788747 77.8661236454772),"POLYGON((0.516693 78.998131,0.5019 78.666344,0.50473 76.70669,0.519389 77.091703,0.516693 78.998131))",POINT(-153.9105 6),"POLYGON((-154.4105 5.5,-153.4105 5.5,-153.4105 6.5,-154.4105 6.5,-154.4105 5.5))",UTC-HGS-TOPO,POINT(-30 6),"POLYGON((-30.5 5.5,-29.5 5.5,-29.5 6.5,-30.5 6.5,-30.5 5.5))",2017-06-05 05:31:00,True,,12661,-29.5,6.5,-30.5,5.5,101.448756,-471.854832,6,-30,482.6373717147232,1
280,280,2017-09-06 07:29:00,2017-09-06 07:48:00,C2.7,POINT(515.062452 -231.873204),"POLYGON((507.484974 -240.493572,521.28756 -239.350956,522.577956 -223.226232,508.74126 -224.370978,507.484974 -240.493572))",POINT(0.593682969539643 245.763457756767),"POLYGON((0.590253 244.644055,0.602892 245.337618,0.597266 246.869595,0.584405 246.201004,0.590253 244.644055))",POINT(117.736269 -8),"POLYGON((117.236269 -8.5,118.236269 -8.5,118.236269 -7.5,117.236269 -7.5,117.236269 -8.5))",UTC-HGS-TOPO,POINT(33 -8),"POLYGON((32.5 -8.5,33.5 -8.5,33.5 -7.5,32.5 -7.5,32.5 -8.5))",2017-09-06 07:34:00,True,,12673,33.5,-7.5,32.5,-8.5,-231.873204,515.062452,-8,33,564.8491056852953,1
285,285,2017-09-07 22:57:00,2017-09-07 23:02:00,C2.7,POINT(-175.367616 147.581646),"POLYGON((-183.685116 139.532622,-167.902878 139.147482,-167.062662 155.628984,-182.76594 156.011958,-183.685116 139.532622))",POINT(0.240804690021851 49.9175149476145),"POLYGON((0.242348 52.778626,0.229105 50.350169,0.239877 47.029267,0.252461 49.515393,0.242348 52.778626))",POINT(52.019352 16),"POLYGON((51.519352 15.5,52.519352 15.5,52.519352 16.5,51.519352 16.5,51.519352 15.5))",UTC-HGS-TOPO,POINT(-11 16),"POLYGON((-11.5 15.5,-10.5 15.5,-10.5 16.5,-11.5 16.5,-11.5 15.5))",2017-09-07 23:00:00,True,,12677,-10.5,16.5,-11.5,15.5,147.581646,-175.367616,16,-11,229.20327872347892,1
24,24,2014-01-07 04:08:00,2014-01-07 04:16:00,C2.7,POINT(-217.0338 -108.9954),"POLYGON((-224.871 -117.6096,-208.4934 -117.3672,-209.1378 -100.377,-225.5658 -100.6206,-224.871 -117.6096))",POINT(0.249043276527771 116.666019212527),"POLYGON((0.260225 117.609981,0.245344 119.376468,0.23788 115.63897,0.253273 114.040739,0.260225 117.609981))",POINT(95.1692 -10),"POLYGON((94.6692 -10.5,95.6692 -10.5,95.6692 -9.5,94.6692 -9.5,94.6692 -10.5))",UTC-HGS-TOPO,POINT(-13 -10),"POLYGON((-13.5 -10.5,-12.5 -10.5,-12.5 -9.5,-13.5 -9.5,-13.5 -10.5))",2014-01-07 04:11:00,True,,11944,-12.5,-9.5,-13.5,-10.5,-108.9954,-217.0338,-10,-13,242.86553391455115,1
44,44,2014-01-19 06:49:00,2014-01-19 07:13:00,C2.7,POINT(-854.538 -356.0112),"POLYGON((-853.686 -364.5264,-848.922 -363.27,-855.234 -347.4654,-860.04 -348.732,-853.686 -364.5264))",POINT(0.949815500058381 112.617219761009),"POLYGON((0.952406 113.122623,0.947404 113.167011,0.94714 112.110977,0.952197 112.071741,0.952406 113.122623))",POINT(-123.31879 -23),"POLYGON((-123.81879 -23.5,-122.81879 -23.5,-122.81879 -22.5,-123.81879 -22.5,-123.81879 -23.5))",UTC-HGS-TOPO,POINT(-72 -23),"POLYGON((-72.5 -23.5,-71.5 -23.5,-71.5 -22.5,-72.5 -22.5,-72.5 -23.5))",2014-01-19 06:58:00,True,,11959,-71.5,-22.5,-72.5,-23.5,-356.0112,-854.538,-23,-72,925.7316932942504,1
93,93,2014-02-07 08:34:00,2014-02-07 08:42:00,C2.7,POINT(758.844 217.9446),"POLYGON((17.046 126.2826,17.046 126.2826,17.046 126.2826,17.046 126.2826,17.046 126.2826))",POINT(0.812023570862771 286.024386671225),"POLYGON((0.13106 352.312511,0.13106 352.312511,0.13106 352.312511,0.13106 352.312511,0.13106 352.312511))",POINT(109.558413 9),"POLYGON((58.558413 1,58.558413 1,58.558413 1,58.558413 1,58.558413 1))",UTC-HGS-TOPO,POINT(52 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-07 08:38:00,True,,11968,1.0,1.0,1.0,1.0,217.9446,758.844,9,52,789.5214151656432,1
112,112,2014-02-13 21:32:00,2014-02-13 21:43:00,C2.7,POINT(356.031 -113.9694),"POLYGON((347.6166 -122.0502,362.9538 -122.778,364.422 -105.8898,349.0224 -105.1584,347.6166 -122.0502))",POINT(0.3849271032999 252.249565240152),"POLYGON((0.379359 250.653531,0.394534 251.310635,0.390762 253.797764,0.375343 253.232754,0.379359 250.653531))",POINT(-6.55808000000002 -13),"POLYGON((-7.05808 -13.5,-6.05808 -13.5,-6.05808 -12.5,-7.05808 -12.5,-7.05808 -13.5))",UTC-HGS-TOPO,POINT(22 -13),"POLYGON((21.5 -13.5,22.5 -13.5,22.5 -12.5,21.5 -12.5,21.5 -13.5))",2014-02-13 21:38:00,True,,11974,22.5,-12.5,21.5,-13.5,-113.9694,356.031,-13,22,373.827630195201,1
169,169,2014-03-04 08:27:00,2014-03-04 08:35:00,C2.7,POINT(0 -312.3384),"POLYGON((-7.58622 -320.3526,7.58622 -320.3526,7.65126 -304.3074,-7.65126 -304.3074,-7.58622 -320.3526))",POINT(0.322970297996172 180),"POLYGON((0.33135 178.643441,0.33135 181.356559,0.314765 181.440295,0.314765 178.559705,0.33135 178.643441))",POINT(88.383887 -26),"POLYGON((87.883887 -26.5,88.883887 -26.5,88.883887 -25.5,87.883887 -25.5,87.883887 -26.5))",UTC-HGS-TOPO,POINT(0 -26),"POLYGON((-0.5 -26.5,0.5 -26.5,0.5 -25.5,-0.5 -25.5,-0.5 -26.5))",2014-03-04 08:32:00,True,,11991,0.5,-25.5,-0.5,-26.5,-312.3384,0.0,-26,0,312.3384,1
218,218,2014-03-20 08:13:00,2014-03-20 08:22:00,C2.7,POINT(-895.218 -144.8544),"POLYGON((-896.286 -154.065,-890.982 -152.1636,-894.006 -135.6312,-899.328 -137.5398,-896.286 -154.065))",POINT(0.941714686955182 99.1913136147943),"POLYGON((0.944383 99.753409,0.938621 99.691581,0.938988 98.626658,0.94475 98.695224,0.944383 99.753409))",POINT(166.65569 -11),"POLYGON((166.15569 -11.5,167.15569 -11.5,167.15569 -10.5,166.15569 -10.5,166.15569 -11.5))",UTC-HGS-TOPO,POINT(-71 -11),"POLYGON((-71.5 -11.5,-70.5 -11.5,-70.5 -10.5,-71.5 -10.5,-71.5 -11.5))",2014-03-20 08:16:00,True,,12014,-70.5,-10.5,-71.5,-11.5,-144.8544,-895.218,-11,-71,906.8616568823272,1
221,221,2014-03-21 09:51:00,2014-03-21 11:06:00,C2.7,POINT(-590.4132 382.0914),"POLYGON((-598.1934 373.7268,-585.9078 375.0066,-582.5778 390.4164,-594.7938 389.1432,-598.1934 373.7268))",POINT(0.730516628033953 57.0906989027012),"POLYGON((0.732674 58.004541,0.722598 57.37898,0.728476 56.171855,0.738326 56.805326,0.732674 58.004541))",POINT(-176.42549 18),"POLYGON((-176.92549 17.5,-175.92549 17.5,-175.92549 18.5,-176.92549 18.5,-176.92549 17.5))",UTC-HGS-TOPO,POINT(-40 18),"POLYGON((-40.5 17.5,-39.5 17.5,-39.5 18.5,-40.5 18.5,-40.5 17.5))",2014-03-21 10:38:00,True,,12013,-39.5,18.5,-40.5,17.5,382.0914,-590.4132,18,-40,703.2649462956334,1
498,498,2014-07-09 05:29:00,2014-07-09 06:12:00,C2.7,POINT(-690.24 139.7778),"POLYGON((-696.774 132.0054,-685.95 131.229,-683.622 147.5436,-694.41 148.3164,-696.774 132.0054))",POINT(0.746581173473621 78.5520688341546),"POLYGON((0.751794 79.272326,0.740368 79.169616,0.741399 77.820876,0.752753 77.943568,0.751794 79.272326))",POINT(163.80196 11),"POLYGON((163.30196 10.5,164.30196 10.5,164.30196 11.5,163.30196 11.5,163.30196 10.5))",UTC-HGS-TOPO,POINT(-48 11),"POLYGON((-48.5 10.5,-47.5 10.5,-47.5 11.5,-48.5 11.5,-48.5 10.5))",2014-07-09 05:46:00,True,,12113,-47.5,11.5,-48.5,10.5,139.7778,-690.24,11,-48,704.2507301897813,1
532,532,2014-08-02 13:12:00,2014-08-02 13:38:00,C2.7,POINT(-579.5316 -362.1102),"POLYGON((-583.8318 -369.1896,-571.8408 -370.2402,-575.1084 -355.0002,-587.1678 -353.9448,-583.8318 -369.1896))",POINT(0.723151651143414 121.99848297591),"POLYGON((0.730991 122.307464,0.720902 122.921171,0.715206 121.686008,0.725519 121.081576,0.730991 122.307464))",POINT(-149.97957 -18),"POLYGON((-150.47957 -18.5,-149.47957 -18.5,-149.47957 -17.5,-150.47957 -17.5,-150.47957 -18.5))",UTC-HGS-TOPO,POINT(-40 -18),"POLYGON((-40.5 -18.5,-39.5 -18.5,-39.5 -17.5,-40.5 -17.5,-40.5 -18.5))",2014-08-02 13:28:00,True,,12132,-39.5,-17.5,-40.5,-18.5,-362.1102,-579.5316,-18,-40,683.3598410373557,1
551,551,2014-08-09 08:57:00,2014-08-09 09:03:00,C2.7,POINT(-519.372 111.4392),"POLYGON((-527.0172 103.7226,-513.5766 102.7272,-511.6722 119.1552,-525.063 120.1464,-527.0172 103.7226))",POINT(0.561559945803735 77.8899289441854),"POLYGON((0.567833 78.865883,0.553691 78.688793,0.555397 76.890934,0.569426 77.11131,0.567833 78.865883))",POINT(125.79834 12),"POLYGON((125.29834 11.5,126.29834 11.5,126.29834 12.5,125.29834 12.5,125.29834 11.5))",UTC-HGS-TOPO,POINT(-34 12),"POLYGON((-34.5 11.5,-33.5 11.5,-33.5 12.5,-34.5 12.5,-34.5 11.5))",2014-08-09 09:01:00,True,,12135,-33.5,12.5,-34.5,11.5,111.4392,-519.372,12,-34,531.1929684028582,1
567,567,2014-08-16 09:25:00,2014-08-16 09:32:00,C2.7,POINT(558.144 -418.4802),"POLYGON((550.242 -426.4476,562.2048 -425.2962,566.0016 -410.4702,553.9584 -411.6288,550.242 -426.4476))",POINT(0.736619584473663 233.138499562552),"POLYGON((0.735084 232.223662,0.744375 232.893255,0.738278 234.04999,0.72875 233.385138,0.735084 232.223662))",POINT(106.002846 -21),"POLYGON((105.502846 -21.5,106.502846 -21.5,106.502846 -20.5,105.502846 -20.5,105.502846 -21.5))",UTC-HGS-TOPO,POINT(39 -21),"POLYGON((38.5 -21.5,39.5 -21.5,39.5 -20.5,38.5 -20.5,38.5 -21.5))",2014-08-16 09:29:00,True,,12144,39.5,-20.5,38.5,-21.5,-418.4802,558.144,-21,39,697.6033274920927,1
706,706,2014-10-09 07:35:00,2014-10-09 07:51:00,C2.7,POINT(658.686 -365.283),"POLYGON((651.246 -373.6446,662.28 -372.3708,666.06 -356.8854,654.966 -358.1658,651.246 -373.6446))",POINT(0.784565925046755 240.988863195735),"POLYGON((0.782095 240.155467,0.791434 240.652874,0.787123 241.816896,0.777595 241.328115,0.782095 240.155467))",POINT(120.977441 -18),"POLYGON((120.477441 -18.5,121.477441 -18.5,121.477441 -17.5,120.477441 -17.5,120.477441 -18.5))",UTC-HGS-TOPO,POINT(46 -18),"POLYGON((45.5 -18.5,46.5 -18.5,46.5 -17.5,45.5 -17.5,45.5 -18.5))",2014-10-09 07:43:00,True,,12182,46.5,-17.5,45.5,-18.5,-365.283,658.686,-18,46,753.1924831575258,1
724,724,2014-10-20 13:58:00,2014-10-20 14:11:00,C2.7,POINT(-658.8 -248.3622),"POLYGON((-663.552 -255.9234,-651.702 -257.0292,-653.928 -240.7776,-665.82 -239.6694,-663.552 -255.9234))",POINT(0.731082837755504 110.656031738455),"POLYGON((0.738491 111.09098,0.727444 111.524119,0.723592 110.213808,0.734802 109.796911,0.738491 111.09098))",POINT(-117.63283 -11),"POLYGON((-118.13283 -11.5,-117.13283 -11.5,-117.13283 -10.5,-118.13283 -10.5,-118.13283 -11.5))",UTC-HGS-TOPO,POINT(-44 -11),"POLYGON((-44.5 -11.5,-43.5 -11.5,-43.5 -10.5,-44.5 -10.5,-44.5 -11.5))",2014-10-20 14:08:00,True,,12192,-43.5,-10.5,-44.5,-11.5,-248.3622,-658.8,-11,-44,704.060524663072,1
827,827,2014-11-15 23:33:00,2014-11-16 00:00:00,C2.7,POINT(-702.57 -183.5472),"POLYGON((-707.226 -191.5668,-695.85 -192.168,-697.788 -175.5114,-709.194 -174.909,-707.226 -191.5668))",POINT(0.74894103840406 104.641340662771),"POLYGON((0.755708 105.156063,0.744555 105.438181,0.742105 104.118471,0.75337 103.854408,0.755708 105.156063))",POINT(-108.73286 -9),"POLYGON((-109.23286 -9.5,-108.23286 -9.5,-108.23286 -8.5,-109.23286 -8.5,-109.23286 -9.5))",UTC-HGS-TOPO,POINT(-47 -9),"POLYGON((-47.5 -9.5,-46.5 -9.5,-46.5 -8.5,-47.5 -8.5,-47.5 -9.5))",2014-11-15 23:46:00,True,,12209,-46.5,-8.5,-47.5,-9.5,-183.5472,-702.57,-9,-47,726.150245836108,1
852,852,2014-11-23 18:00:00,2014-11-23 18:13:00,C2.7,POINT(-480.099 -195.6894),"POLYGON((-486.555 -203.8764,-472.0842 -204.1512,-473.5464 -187.4856,-488.0622 -187.2108,-486.555 -203.8764))",POINT(0.533868717358584 112.175916310266),"POLYGON((0.543233 112.734671,0.529633 113.385904,0.524458 111.59951,0.538283 110.985805,0.543233 112.734671))",POINT(165.86173 -10),"POLYGON((165.36173 -10.5,166.36173 -10.5,166.36173 -9.5,165.36173 -9.5,165.36173 -10.5))",UTC-HGS-TOPO,POINT(-30 -10),"POLYGON((-30.5 -10.5,-29.5 -10.5,-29.5 -9.5,-30.5 -9.5,-30.5 -10.5))",2014-11-23 18:10:00,True,,12216,-29.5,-9.5,-30.5,-10.5,-195.6894,-480.099,-10,-30,518.4490245659258,1
903,903,2014-12-07 01:30:00,2014-12-07 01:46:00,C2.7,POINT(777.618 -382.2516),"POLYGON((770.79 -390.0948,778.548 -390.036,784.35 -374.3796,776.538 -374.4378,770.79 -390.0948))",POINT(0.89022268301625 243.822776447211),"POLYGON((0.887542 243.156148,0.894634 243.390104,0.892921 244.484301,0.885711 244.257163,0.887542 243.156148))",POINT(80.415886 -23),"POLYGON((79.915886 -23.5,80.915886 -23.5,80.915886 -22.5,79.915886 -22.5,79.915886 -23.5))",UTC-HGS-TOPO,POINT(60 -23),"POLYGON((59.5 -23.5,60.5 -23.5,60.5 -22.5,59.5 -22.5,59.5 -23.5))",2014-12-07 01:38:00,True,,12222,60.5,-22.5,59.5,-23.5,-382.2516,777.618,-23,60,866.4906460121541,1
920,920,2014-12-13 03:13:00,2014-12-13 03:25:00,C2.7,POINT(-442.3884 -75.6126),"POLYGON((-449.5776 -84.1614,-434.4528 -84.0792,-435.1194 -67.0584,-450.267 -67.1418,-449.5776 -84.1614))",POINT(0.460757562619605 99.6992155195077),"POLYGON((0.46957 100.603108,0.4543 100.95299,0.451983 98.761206,0.467371 98.481198,0.46957 100.603108))",POINT(-86.58536 -5),"POLYGON((-87.08536 -5.5,-86.08536 -5.5,-86.08536 -4.5,-87.08536 -4.5,-87.08536 -5.5))",UTC-HGS-TOPO,POINT(-27 -5),"POLYGON((-27.5 -5.5,-26.5 -5.5,-26.5 -4.5,-27.5 -4.5,-27.5 -5.5))",2014-12-13 03:18:00,True,,12227,-26.5,-4.5,-27.5,-5.5,-75.6126,-442.3884,-5,-27,448.80370066803147,1
939,939,2014-12-16 06:07:00,2014-12-16 06:16:00,C2.7,POINT(-310.2702 -351.081),"POLYGON((-316.5564 -359.0766,-301.7394 -358.9884,-303.8832 -343.059,-318.8052 -343.1478,-316.5564 -359.0766))",POINT(0.480870210813307 138.531142562999),"POLYGON((0.491292 138.601096,0.481301 139.952046,0.47036 138.465333,0.480719 137.106041,0.491292 138.601096))",POINT(-120.70301 -22),"POLYGON((-121.20301 -22.5,-120.20301 -22.5,-120.20301 -21.5,-121.20301 -21.5,-121.20301 -22.5))",UTC-HGS-TOPO,POINT(-20 -22),"POLYGON((-20.5 -22.5,-19.5 -22.5,-19.5 -21.5,-20.5 -21.5,-20.5 -22.5))",2014-12-16 06:14:00,True,,12242,-19.5,-21.5,-20.5,-22.5,-351.081,-310.2702,-22,-20,468.53544750535144,1
959,959,2014-12-19 16:06:00,2014-12-19 16:13:00,C2.7,POINT(436.9152 -281.2662),"POLYGON((428.4966 -289.3398,442.7802 -289.524,445.3074 -273.174,430.9422 -272.988,428.4966 -289.3398))",POINT(0.533150465323823 237.228401595602),"POLYGON((0.530499 235.971043,0.54281 236.820231,0.536023 238.472949,0.523414 237.647059,0.530499 235.971043))",POINT(-117.70614 -18),"POLYGON((-118.20614 -18.5,-117.20614 -18.5,-117.20614 -17.5,-118.20614 -17.5,-118.20614 -18.5))",UTC-HGS-TOPO,POINT(28 -18),"POLYGON((27.5 -18.5,28.5 -18.5,28.5 -17.5,27.5 -17.5,27.5 -18.5))",2014-12-19 16:10:00,True,,12242,28.5,-17.5,27.5,-18.5,-281.2662,436.9152,-18,28,519.6205993352073,1
45,45,2018-05-28 17:04:00,2018-05-28 17:12:00,C2.7,POINT(-371.471826 277.756482),"POLYGON((-379.669872 269.75325,-365.083812 269.885766,-363.253296 285.73692,-377.766282 285.604572,-379.669872 269.75325))",POINT(0.490156323027272 53.2138426063689),"POLYGON((0.492175 54.606426,0.479776 53.526583,0.488397 51.811227,0.500457 52.909439,0.492175 54.606426))",POINT(173.88442 16),"POLYGON((173.38442 15.5,174.38442 15.5,174.38442 16.5,173.38442 16.5,173.38442 15.5))",UTC-HGS-TOPO,POINT(-24 16),"POLYGON((-24.5 15.5,-23.5 15.5,-23.5 16.5,-24.5 16.5,-24.5 15.5))",2018-05-28 17:10:00,True,,12712,-23.5,16.5,-24.5,15.5,277.756482,-371.471826,16,-24,463.8318453974357,1
