,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
48,48,2017-03-28 04:47:00,2017-03-28 05:03:00,C3.2,POINT(-788.75916 -87.266334),"POLYGON((-792.21966 -96.399798,-782.99958 -94.794204,-785.16528 -78.128136,-794.41074 -79.739274,-792.21966 -96.399798))",POINT(0.826009800151806 96.3133848196102),"POLYGON((0.830685 96.937824,0.820956 96.902946,0.821296 95.68253,0.831038 95.731887,0.830685 96.937824))",POINT(12.181512 -9),"POLYGON((11.681512 -9.5,12.681512 -9.5,12.681512 -8.5,11.681512 -8.5,11.681512 -9.5))",UTC-HGS-TOPO,POINT(-56 -9),"POLYGON((-56.5 -9.5,-55.5 -9.5,-55.5 -8.5,-56.5 -8.5,-56.5 -9.5))",2017-03-28 04:56:00,True,,12645,-55.5,-8.5,-56.5,-9.5,-87.266334,-788.75916,-9,-56,793.5719409944539,1
0,0,2014-01-01 07:21:00,2014-01-01 07:29:00,C3.2,POINT(699.8682 -168.531318),"POLYGON((692.85006 -176.610954,704.1777 -177.24666,706.80012 -160.443006,695.43048 -159.803934,692.85006 -176.610954))",POINT(0.73818670153533 256.460697938819),"POLYGON((0.733194 255.699558,0.744615 255.871727,0.743219 257.210641,0.731707 257.058588,0.733194 255.699558))",POINT(-127.57713 -12),"POLYGON((-128.07713 -12.5,-127.07713 -12.5,-127.07713 -11.5,-128.07713 -11.5,-128.07713 -12.5))",UTC-HGS-TOPO,POINT(47 -12),"POLYGON((46.5 -12.5,47.5 -12.5,47.5 -11.5,46.5 -11.5,46.5 -12.5))",2014-01-01 07:26:00,True,,11940,47.5,-11.5,46.5,-12.5,-168.531318,699.8682,-12,47,719.8738101348438,1
249,249,2014-04-02 06:21:00,2014-04-02 06:29:00,C3.2,POINT(-710.436 -129.042),"POLYGON((-714.42 -138.0258,-703.704 -136.6362,-706.326 -120.0504,-717.078 -121.4466,-714.42 -138.0258))",POINT(0.752612071776122 100.294839253461),"POLYGON((0.758419 100.93481,0.747178 100.988231,0.74677 99.646073,0.758063 99.612579,0.758419 100.93481))",POINT(18.234043 -12),"POLYGON((17.734043 -12.5,18.734043 -12.5,18.734043 -11.5,17.734043 -11.5,17.734043 -12.5))",UTC-HGS-TOPO,POINT(-49 -12),"POLYGON((-49.5 -12.5,-48.5 -12.5,-48.5 -11.5,-49.5 -11.5,-49.5 -12.5))",2014-04-02 06:25:00,True,,12026,-48.5,-11.5,-49.5,-12.5,-129.042,-710.436,-12,-49,722.060349181424,1
293,293,2014-04-17 21:50:00,2014-04-17 23:33:00,C3.2,POINT(422.5056 -153.0402),"POLYGON((414.339 -160.9488,428.7648 -161.6346,430.6386 -145.128,416.1504 -144.4386,414.339 -160.9488))",POINT(0.470439951553682 250.088573590278),"POLYGON((0.465344 248.771483,0.479706 249.344695,0.475744 251.37585,0.461159 250.858997,0.465344 248.771483))",POINT(-112.27378 -14),"POLYGON((-112.77378 -14.5,-111.77378 -14.5,-111.77378 -13.5,-112.77378 -13.5,-112.77378 -14.5))",UTC-HGS-TOPO,POINT(27 -14),"POLYGON((26.5 -14.5,27.5 -14.5,27.5 -13.5,26.5 -13.5,26.5 -14.5))",2014-04-17 22:38:00,True,,12036,27.5,-13.5,26.5,-14.5,-153.0402,422.5056,-14,27,449.3687626520117,1
448,448,2014-06-16 20:10:00,2014-06-16 20:33:00,C3.2,POINT(31.09134 -342.9822),"POLYGON((23.24532 -350.6826,38.73426 -350.67,38.98224 -335.2542,23.39412 -335.2668,23.24532 -350.6826))",POINT(0.364815059778679 185.179706018838),"POLYGON((0.372298 183.792356,0.373728 186.303217,0.357532 186.632379,0.356016 183.991494,0.372298 183.792356))",POINT(150.13863 -20),"POLYGON((149.63863 -20.5,150.63863 -20.5,150.63863 -19.5,149.63863 -19.5,149.63863 -20.5))",UTC-HGS-TOPO,POINT(2 -20),"POLYGON((1.5 -20.5,2.5 -20.5,2.5 -19.5,1.5 -19.5,1.5 -20.5))",2014-06-16 20:22:00,True,,12087,2.5,-19.5,1.5,-20.5,-342.9822,31.09134,-20,2,344.3885319516834,1
647,647,2014-09-12 08:24:00,2014-09-12 10:43:00,C3.2,POINT(252.2634 166.764),"POLYGON((245.2242 158.268,260.6136 158.8206,259.2234 175.254,243.9162 174.7044,245.2242 158.268))",POINT(0.317376693504313 303.467531621325),"POLYGON((0.306315 302.838248,0.320307 301.358558,0.328402 304.061573,0.314885 305.612042,0.306315 302.838248))",POINT(86.873578 17),"POLYGON((86.373578 16.5,87.373578 16.5,87.373578 17.5,86.373578 17.5,86.373578 16.5))",UTC-HGS-TOPO,POINT(16 17),"POLYGON((15.5 16.5,16.5 16.5,16.5 17.5,15.5 17.5,15.5 16.5))",2014-09-12 09:55:00,True,,12158,16.5,17.5,15.5,16.5,166.764,252.2634,17,16,302.4021406596852,1
669,669,2014-09-25 19:12:00,2014-09-25 21:47:00,C3.2,POINT(16.3326 -327.5898),"POLYGON((8.14974 -335.4648,24.44664 -335.43,24.54606 -319.6812,8.18286 -319.716,8.14974 -335.4648))",POINT(0.342999631039873 182.854224512101),"POLYGON((0.350913 181.391663,0.351703 184.168432,0.335288 184.390723,0.33445 181.466117,0.350913 181.391663))",POINT(-105.67602 -13),"POLYGON((-106.17602 -13.5,-105.17602 -13.5,-105.17602 -12.5,-106.17602 -12.5,-106.17602 -13.5))",UTC-HGS-TOPO,POINT(1 -13),"POLYGON((0.5 -13.5,1.5 -13.5,1.5 -12.5,0.5 -12.5,0.5 -13.5))",2014-09-25 20:32:00,True,,12171,1.5,-12.5,0.5,-13.5,-327.5898,16.3326,-13,1,327.99669340833304,1
720,720,2014-10-20 02:25:00,2014-10-20 02:32:00,C3.2,POINT(-664.362 -342.4962),"POLYGON((-668.094 -349.7718,-656.964 -350.898,-660.498 -335.1918,-671.682 -334.0596,-668.094 -349.7718))",POINT(0.776239954504745 117.272303765878),"POLYGON((0.783163 117.633713,0.773491 118.107593,0.769213 116.907039,0.779064 116.443357,0.783163 117.633713))",POINT(-113.2854 -17),"POLYGON((-113.7854 -17.5,-112.7854 -17.5,-112.7854 -16.5,-113.7854 -16.5,-113.7854 -17.5))",UTC-HGS-TOPO,POINT(-46 -17),"POLYGON((-46.5 -17.5,-45.5 -17.5,-45.5 -16.5,-46.5 -16.5,-46.5 -17.5))",2014-10-20 02:28:00,True,,12192,-45.5,-16.5,-46.5,-17.5,-342.4962,-664.362,-17,-46,747.4493387905565,1
821,821,2014-11-14 05:45:00,2014-11-14 05:55:00,C3.2,POINT(-262.4568 -249.4776),"POLYGON((-269.9166 -257.553,-253.9782 -257.7948,-254.9274 -241.38,-270.9252 -241.137,-269.9166 -257.553))",POINT(0.373615287422539 133.547676995489),"POLYGON((0.384935 133.657264,0.373388 135.427281,0.362229 133.43642,0.37422 131.670684,0.384935 133.657264))",POINT(-54.77267 -12),"POLYGON((-55.27267 -12.5,-54.27267 -12.5,-54.27267 -11.5,-55.27267 -11.5,-55.27267 -12.5))",UTC-HGS-TOPO,POINT(-16 -12),"POLYGON((-16.5 -12.5,-15.5 -12.5,-15.5 -11.5,-16.5 -11.5,-16.5 -12.5))",2014-11-14 05:52:00,True,,12208,-15.5,-11.5,-16.5,-12.5,-249.4776,-262.4568,-12,-16,362.1086090774424,1
860,860,2014-11-26 22:21:00,2014-11-26 22:30:00,C3.2,POINT(-869.574 -339.7266),"POLYGON((-869.166 -347.4648,-864.318 -347.8668,-869.832 -331.9632,-874.716 -331.5594,-869.166 -347.4648))",POINT(0.960760035311954 111.339675047955),"POLYGON((0.963297 111.789952,0.95882 111.923576,0.95813 110.888885,0.96268 110.759116,0.963297 111.789952))",POINT(81.93177 -20),"POLYGON((81.43177 -20.5,82.43177 -20.5,82.43177 -19.5,81.43177 -19.5,81.43177 -20.5))",UTC-HGS-TOPO,POINT(-72 -20),"POLYGON((-72.5 -20.5,-71.5 -20.5,-71.5 -19.5,-72.5 -19.5,-72.5 -20.5))",2014-11-26 22:26:00,True,,12222,-71.5,-19.5,-72.5,-20.5,-339.7266,-869.574,-20,-72,933.5807968374029,1
948,948,2014-12-17 22:43:00,2014-12-17 22:52:00,C3.2,POINT(-32.10198 -314.688),"POLYGON((-39.9933 -322.767,-24.00096 -322.7556,-24.15456 -306.5862,-40.24926 -306.5976,-39.9933 -322.767))",POINT(0.324601661134167 174.175287015561),"POLYGON((0.333749 172.936616,0.332119 175.747162,0.315587 175.495226,0.317323 172.52114,0.333749 172.936616))",POINT(-124.98998 -20),"POLYGON((-125.48998 -20.5,-124.48998 -20.5,-124.48998 -19.5,-125.48998 -19.5,-125.48998 -20.5))",UTC-HGS-TOPO,POINT(-2 -20),"POLYGON((-2.5 -20.5,-1.5 -20.5,-1.5 -19.5,-2.5 -19.5,-2.5 -20.5))",2014-12-17 22:47:00,True,,12242,-1.5,-19.5,-2.5,-20.5,-314.688,-32.10198,-20,-2,316.32115715506666,1
963,963,2014-12-19 22:26:00,2014-12-19 22:33:00,C3.2,POINT(441.6294 -247.9176),"POLYGON((433.2654 -256.071,447.708 -256.263,449.9622 -239.7468,435.447 -239.5536,433.2654 -256.071))",POINT(0.519634794883639 240.691442533339),"POLYGON((0.516375 239.41582,0.529283 240.213666,0.523113 241.950621,0.509921 241.183373,0.516375 239.41582))",POINT(-121.18257 -16),"POLYGON((-121.68257 -16.5,-120.68257 -16.5,-120.68257 -15.5,-121.68257 -15.5,-121.68257 -16.5))",UTC-HGS-TOPO,POINT(28 -16),"POLYGON((27.5 -16.5,28.5 -16.5,28.5 -15.5,27.5 -15.5,27.5 -16.5))",2014-12-19 22:30:00,True,,12242,28.5,-15.5,27.5,-16.5,-247.9176,441.6294,-16,28,506.45795811115454,1
