,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
173,173,2012-05-02 18:55:00,2012-05-02 19:11:00,C2.1,POINT(416.1102 -365.7804),"POLYGON((407.7864 -373.2132,420.8172 -373.6998,424.4262 -358.326,411.2838 -357.8346,407.7864 -373.2132))",POINT(0.582356457371018 228.683011699973),"POLYGON((0.58106 227.534708,0.591576 228.393848,0.583865 229.826941,0.573039 228.975328,0.58106 227.534708))",POINT(-31.73813 -26),"POLYGON((-32.23813 -26.5,-31.23813 -26.5,-31.23813 -25.5,-32.23813 -25.5,-32.23813 -26.5))",UTC-HGS-TOPO,POINT(29 -26),"POLYGON((28.5 -26.5,29.5 -26.5,29.5 -25.5,28.5 -25.5,28.5 -26.5))",2012-05-02 19:02:00,True,,11469,29.5,-25.5,28.5,-26.5,-365.7804,416.1102,-26,29,554.0243673054463,1
199,199,2012-05-09 16:26:00,2012-05-09 16:45:00,C2.1,POINT(-339.9504 149.4132),"POLYGON((-347.9682 141.018,-332.508 141.3564,-331.8948 157.7928,-347.3262 157.4544,-347.9682 141.018))",POINT(0.390970285336271 66.2738050130481),"POLYGON((0.395309 67.939198,0.380411 66.968597,0.386926 64.572176,0.401513 65.613649,0.395309 67.939198))",POINT(-172.91114 6),"POLYGON((-173.41114 5.5,-172.41114 5.5,-172.41114 6.5,-173.41114 6.5,-173.41114 5.5))",UTC-HGS-TOPO,POINT(-21 6),"POLYGON((-21.5 5.5,-20.5 5.5,-20.5 6.5,-21.5 6.5,-21.5 5.5))",2012-05-09 16:42:00,True,,11476,-20.5,6.5,-21.5,5.5,149.4132,-339.9504,6,-21,371.3362072225115,1
367,367,2012-07-02 07:03:00,2012-07-02 07:10:00,C2.1,POINT(-156.4362 -339.381),"POLYGON((-163.6974 -347.0034,-148.26 -347.1528,-149.1072 -331.7286,-164.6328 -331.5786,-163.6974 -347.0034))",POINT(0.396181071162309 155.252866048071),"POLYGON((0.406758 154.744601,0.400195 156.873923,0.385578 155.796773,0.392471 153.595044,0.406758 154.744601))",POINT(-151.31845 -18),"POLYGON((-151.81845 -18.5,-150.81845 -18.5,-150.81845 -17.5,-151.81845 -17.5,-151.81845 -18.5))",UTC-HGS-TOPO,POINT(-10 -18),"POLYGON((-10.5 -18.5,-9.5 -18.5,-9.5 -17.5,-10.5 -17.5,-10.5 -18.5))",2012-07-02 07:07:00,True,,11515,-9.5,-17.5,-10.5,-18.5,-339.381,-156.4362,-18,-10,373.70007737681834,1
578,578,2012-08-18 13:29:00,2012-08-18 13:42:00,C2.1,POINT(-874.392 321.003),"POLYGON((-878.43 314.1612,-876.072 312.3678,-870.222 327.828,-872.568 329.6082,-878.43 314.1612))",POINT(0.983109261027163 69.8410229720034),"POLYGON((0.984656 70.320947,0.981676 70.376056,0.981495 69.357722,0.984475 69.306193,0.984656 70.320947))",POINT(-127.56547 21),"POLYGON((-128.06547 20.5,-127.06547 20.5,-127.06547 21.5,-128.06547 21.5,-128.06547 20.5))",UTC-HGS-TOPO,POINT(-81 21),"POLYGON((-81.5 20.5,-80.5 20.5,-80.5 21.5,-81.5 21.5,-81.5 20.5))",2012-08-18 13:38:00,True,,11548,-80.5,21.5,-81.5,20.5,321.003,-874.392,21,-81,931.452787677937,1
616,616,2012-09-02 22:19:00,2012-09-02 22:44:00,C2.1,POINT(-642.756 -312.5334),"POLYGON((-647.076 -319.6308,-635.52 -321.0546,-638.31 -305.4078,-649.914 -303.9786,-647.076 -319.6308))",POINT(0.751779421958173 115.930854482152),"POLYGON((0.759145 116.287611,0.74894 116.80218,0.744311 115.569396,0.754702 115.066492,0.759145 116.287611))",POINT(66.3871 -14),"POLYGON((65.8871 -14.5,66.8871 -14.5,66.8871 -13.5,65.8871 -13.5,65.8871 -14.5))",UTC-HGS-TOPO,POINT(-44 -14),"POLYGON((-44.5 -14.5,-43.5 -14.5,-43.5 -13.5,-44.5 -13.5,-44.5 -14.5))",2012-09-02 22:30:00,True,,11564,-43.5,-13.5,-44.5,-14.5,-312.5334,-642.756,-14,-44,714.7114114462984,1
674,674,2012-10-10 14:25:00,2012-10-10 14:34:00,C2.1,POINT(560.2734 -327.81),"POLYGON((552.4536 -336.2124,565.3728 -335.1492,568.0374 -319.374,555.0576 -320.4414,552.4536 -336.2124))",POINT(0.675827738194618 239.668551887684),"POLYGON((0.673319 238.676128,0.68428 239.340822,0.678469 240.653514,0.667278 240.001646,0.673319 238.676128))",POINT(10.14707 -15),"POLYGON((9.64707 -15.5,10.64707 -15.5,10.64707 -14.5,9.64707 -14.5,9.64707 -15.5))",UTC-HGS-TOPO,POINT(37 -15),"POLYGON((36.5 -15.5,37.5 -15.5,37.5 -14.5,36.5 -14.5,36.5 -15.5))",2012-10-10 14:31:00,True,,11585,37.5,-14.5,36.5,-15.5,-327.81,560.2734,-15,37,649.1268588246523,1
726,726,2012-11-26 21:13:00,2012-11-26 21:29:00,C2.1,POINT(431.6688 -239.7012),"POLYGON((423.3918 -248.0376,438.132 -247.8492,439.9092 -231.345,425.109 -231.534,423.3918 -248.0376))",POINT(0.508046538166425 240.957040969305),"POLYGON((0.504899 239.636749,0.517947 240.503364,0.511418 242.260449,0.498083 241.425247,0.504899 239.636749))",POINT(96.679224 -13),"POLYGON((96.179224 -13.5,97.179224 -13.5,97.179224 -12.5,96.179224 -12.5,96.179224 -13.5))",UTC-HGS-TOPO,POINT(27 -13),"POLYGON((26.5 -13.5,27.5 -13.5,27.5 -12.5,26.5 -12.5,26.5 -13.5))",2012-11-26 21:24:00,True,,11620,27.5,-12.5,26.5,-13.5,-239.7012,431.6688,-13,27,493.7556259678264,1
67,67,2013-03-14 05:45:00,2013-03-14 06:02:00,C2.1,POINT(428.316 321.1926),"POLYGON((421.809 313.6974,436.494 312.75,434.7276 328.6566,420.102 329.601,421.809 313.6974))",POINT(0.555081906354657 306.866096251818),"POLYGON((0.545026 306.638011,0.556745 305.621776,0.565048 307.089493,0.553631 308.1168,0.545026 306.638011))",POINT(122.662126 13),"POLYGON((122.162126 12.5,123.162126 12.5,123.162126 13.5,122.162126 13.5,122.162126 12.5))",UTC-HGS-TOPO,POINT(27 13),"POLYGON((26.5 12.5,27.5 12.5,27.5 13.5,26.5 13.5,26.5 12.5))",2013-03-14 05:54:00,True,,11691,27.5,13.5,26.5,12.5,321.1926,428.316,13,27,535.3683611783199,1
155,155,2013-04-28 06:07:00,2013-04-28 06:17:00,C2.1,POINT(-605.01 221.277),"POLYGON((-612.186 212.7504,-599.6148 213.5802,-597.7626 229.7814,-610.296 228.954,-612.186 212.7504))",POINT(0.676340817802286 69.9104587489584),"POLYGON((0.68043 70.836344,0.668269 70.394321,0.672352 68.973118,0.684345 69.436301,0.68043 70.836344))",POINT(-178.37893 10),"POLYGON((-178.87893 9.5,-177.87893 9.5,-177.87893 10.5,-178.87893 10.5,-178.87893 9.5))",UTC-HGS-TOPO,POINT(-40 10),"POLYGON((-40.5 9.5,-39.5 9.5,-39.5 10.5,-40.5 10.5,-40.5 9.5))",2013-04-28 06:13:00,True,,11731,-39.5,10.5,-40.5,9.5,221.277,-605.01,10,-40,644.2054104313313,1
256,256,2013-05-24 16:31:00,2013-05-24 16:41:00,C2.1,POINT(-338.7432 -271.179),"POLYGON((-345.0438 -279.1938,-330.4626 -279.0432,-332.349 -263.1438,-347.013 -263.2956,-345.0438 -279.1938))",POINT(0.458246890948889 128.678825514878),"POLYGON((0.468737 128.978215,0.456767 130.177806,0.447679 128.371107,0.460017 127.189355,0.468737 128.978215))",POINT(-149.90921 -18),"POLYGON((-150.40921 -18.5,-149.40921 -18.5,-149.40921 -17.5,-150.40921 -17.5,-150.40921 -18.5))",UTC-HGS-TOPO,POINT(-22 -18),"POLYGON((-22.5 -18.5,-21.5 -18.5,-21.5 -17.5,-22.5 -17.5,-22.5 -18.5))",2013-05-24 16:35:00,True,,11756,-21.5,-17.5,-22.5,-18.5,-271.179,-338.7432,-18,-22,433.91820149336905,1
304,304,2013-06-21 21:00:00,2013-06-21 22:39:00,C2.1,POINT(528.3102 -376.9206),"POLYGON((520.3158 -384.6336,532.485 -384.3228,536.2668 -369.1764,524.0118 -369.489,520.3158 -384.6336))",POINT(0.68774155342652 234.494207162828),"POLYGON((0.68569 233.527037,0.695909 234.180009,0.689936 235.455727,0.67947 234.811732,0.68569 233.527037))",POINT(-103.95755 -22),"POLYGON((-104.45755 -22.5,-103.45755 -22.5,-103.45755 -21.5,-104.45755 -21.5,-104.45755 -22.5))",UTC-HGS-TOPO,POINT(37 -22),"POLYGON((36.5 -22.5,37.5 -22.5,37.5 -21.5,36.5 -21.5,36.5 -22.5))",2013-06-21 22:17:00,True,,11772,37.5,-21.5,36.5,-22.5,-376.9206,528.3102,-22,37,648.9844421312425,1
341,341,2013-07-03 17:36:00,2013-07-03 18:07:00,C2.1,POINT(-748.338 -226.38),"POLYGON((-751.602 -234.0048,-742.176 -234.7404,-744.948 -218.7366,-754.404 -217.9992,-751.602 -234.0048))",POINT(0.828888044796874 106.831109958487),"POLYGON((0.834568 107.293526,0.825267 107.55147,0.823129 106.363646,0.832535 106.117643,0.834568 107.293526))",POINT(8.079407 -12),"POLYGON((7.579407 -12.5,8.579407 -12.5,8.579407 -11.5,7.579407 -11.5,7.579407 -12.5))",UTC-HGS-TOPO,POINT(-54 -12),"POLYGON((-54.5 -12.5,-53.5 -12.5,-53.5 -11.5,-54.5 -11.5,-54.5 -12.5))",2013-07-03 17:54:00,True,,11785,-53.5,-11.5,-54.5,-12.5,-226.38,-748.338,-12,-54,781.8296915850666,1
384,384,2013-07-16 00:59:00,2013-07-16 01:15:00,C2.1,POINT(-144.4386 -282.9504),"POLYGON((-152.0754 -290.7258,-136.194 -290.9238,-136.7472 -275.148,-152.6928 -274.9494,-152.0754 -290.7258))",POINT(0.336704086779658 152.956905867299),"POLYGON((0.347741 152.386439,0.340456 154.913676,0.325651 153.57285,0.333332 150.954452,0.347741 152.386439))",POINT(-109.80309 -13),"POLYGON((-110.30309 -13.5,-109.30309 -13.5,-109.30309 -12.5,-110.30309 -12.5,-110.30309 -13.5))",UTC-HGS-TOPO,POINT(-9 -13),"POLYGON((-9.5 -13.5,-8.5 -13.5,-8.5 -12.5,-9.5 -12.5,-9.5 -13.5))",2013-07-16 01:10:00,True,,11791,-8.5,-12.5,-9.5,-13.5,-282.9504,-144.4386,-13,-9,317.68449447544646,1
389,389,2013-07-20 03:34:00,2013-07-20 03:44:00,C2.1,POINT(-135.4536 312.435),"POLYGON((-143.4624 304.719,-128.4798 304.5234,-127.482 320.1324,-142.3482 320.3262,-143.4624 304.719))",POINT(0.360823043849473 23.4387430324667),"POLYGON((0.356868 25.211163,0.350209 22.875101,0.365112 21.713262,0.371416 23.959651,0.356868 25.211163))",POINT(-164.15417 24),"POLYGON((-164.65417 23.5,-163.65417 23.5,-163.65417 24.5,-164.65417 24.5,-164.65417 23.5))",UTC-HGS-TOPO,POINT(-9 24),"POLYGON((-9.5 23.5,-8.5 23.5,-8.5 24.5,-9.5 24.5,-9.5 23.5))",2013-07-20 03:38:00,True,,11793,-8.5,24.5,-9.5,23.5,312.435,-135.4536,24,-9,340.533855846904,1
397,397,2013-07-25 22:37:00,2013-07-25 22:56:00,C2.1,POINT(469.3278 -206.5962),"POLYGON((461.6364 -215.0304,475.7874 -214.2648,476.964 -198.1398,462.7782 -198.9072,461.6364 -215.0304))",POINT(0.543076942180298 246.241099768421),"POLYGON((0.539342 245.023879,0.55263 245.756187,0.546991 247.441084,0.533468 246.741431,0.539342 245.023879))",POINT(158.19588 -8),"POLYGON((157.69588 -8.5,158.69588 -8.5,158.69588 -7.5,157.69588 -7.5,157.69588 -8.5))",UTC-HGS-TOPO,POINT(30 -8),"POLYGON((29.5 -8.5,30.5 -8.5,30.5 -7.5,29.5 -7.5,29.5 -8.5))",2013-07-25 22:44:00,True,,11800,30.5,-7.5,29.5,-8.5,-206.5962,469.3278,-8,30,512.787064684046,1
418,418,2013-08-11 19:27:00,2013-08-11 20:03:00,C2.1,POINT(-405.1788 -412.4412),"POLYGON((-410.7648 -419.4642,-396.9444 -420.2736,-399.4872 -405.3816,-413.3958 -404.568,-410.7648 -419.4642))",POINT(0.610977784610016 135.508908694249),"POLYGON((0.62041 135.600341,0.610902 136.635184,0.601442 135.419594,0.611246 134.381665,0.62041 135.600341))",POINT(-121.87583 -20),"POLYGON((-122.37583 -20.5,-121.37583 -20.5,-121.37583 -19.5,-122.37583 -19.5,-122.37583 -20.5))",UTC-HGS-TOPO,POINT(-27 -20),"POLYGON((-27.5 -20.5,-26.5 -20.5,-26.5 -19.5,-27.5 -19.5,-27.5 -20.5))",2013-08-11 19:32:00,True,,11817,-26.5,-19.5,-27.5,-20.5,-412.4412,-405.1788,-20,-27,578.1674527564485,1
426,426,2013-08-15 17:48:00,2013-08-15 18:04:00,C2.1,POINT(33.01578 -208.6704),"POLYGON((16.60032 -94.0722,16.60032 -94.0722,16.60032 -94.0722,16.60032 -94.0722,16.60032 -94.0722))",POINT(0.223096890911973 188.990795018493),"POLYGON((0.100875 190.007592,0.100875 190.007592,0.100875 190.007592,0.100875 190.007592,0.100875 190.007592))",POINT(-144.84368 -6),"POLYGON((-145.84368 1,-145.84368 1,-145.84368 1,-145.84368 1,-145.84368 1))",UTC-HGS-TOPO,POINT(2 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-08-15 17:56:00,True,,11818,1.0,1.0,1.0,1.0,-208.6704,33.01578,-6,2,211.26612971597788,1
555,555,2013-10-22 04:40:00,2013-10-22 04:46:00,C2.1,POINT(-248.094 48.66432),"POLYGON((-256.467 40.43148,-240.2928 40.03206,-239.7036 56.9007,-255.8376 57.29874,-256.467 40.43148))",POINT(0.262369046726989 78.9021766326598),"POLYGON((0.269439 81.041173,0.252804 80.541561,0.255668 76.646322,0.272076 77.376057,0.269439 81.041173))",POINT(27.659772 8),"POLYGON((27.159772 7.5,28.159772 7.5,28.159772 8.5,27.159772 8.5,27.159772 7.5))",UTC-HGS-TOPO,POINT(-15 8),"POLYGON((-15.5 7.5,-14.5 7.5,-14.5 8.5,-15.5 8.5,-15.5 7.5))",2013-10-22 04:44:00,True,,11875,-14.5,8.5,-15.5,7.5,48.66432,-248.094,8,-15,252.8217729489737,1
582,582,2013-10-26 18:34:00,2013-10-26 18:45:00,C2.1,POINT(-766.878 -166.7004),"POLYGON((-771.006 -174.4122,-760.98 -175.5624,-762.624 -158.973,-772.668 -157.821,-771.006 -174.4122))",POINT(0.813420836636824 102.263902738305),"POLYGON((0.819329 102.746561,0.809463 102.991159,0.80744 101.774985,0.817395 101.544135,0.819329 102.746561))",POINT(-70.73144 -7),"POLYGON((-71.23144 -7.5,-70.23144 -7.5,-70.23144 -6.5,-71.23144 -6.5,-71.23144 -7.5))",UTC-HGS-TOPO,POINT(-53 -7),"POLYGON((-53.5 -7.5,-52.5 -7.5,-52.5 -6.5,-53.5 -6.5,-53.5 -7.5))",2013-10-26 18:38:00,True,,11882,-52.5,-6.5,-53.5,-7.5,-166.7004,-766.878,-7,-53,784.7871623849105,1
599,599,2013-10-29 02:17:00,2013-10-29 02:31:00,C2.1,POINT(-748.818 -231.693),"POLYGON((-752.556 -239.3268,-742.41 -240.4032,-744.948 -224.0394,-755.124 -222.9606,-752.556 -239.3268))",POINT(0.811947577228678 107.192675705339),"POLYGON((0.818009 107.641631,0.808343 107.942711,0.8058 106.738398,0.815583 106.44995,0.818009 107.641631))",POINT(-100.34621 -11),"POLYGON((-100.84621 -11.5,-99.84621 -11.5,-99.84621 -10.5,-100.84621 -10.5,-100.84621 -11.5))",UTC-HGS-TOPO,POINT(-52 -11),"POLYGON((-52.5 -11.5,-51.5 -11.5,-51.5 -10.5,-52.5 -10.5,-52.5 -11.5))",2013-10-29 02:27:00,True,,11884,-51.5,-10.5,-52.5,-11.5,-231.693,-748.818,-11,-52,783.8431242110886,1
634,634,2013-11-07 10:26:00,2013-11-07 10:57:00,C2.1,POINT(-403.1112 -240.8538),"POLYGON((-409.9164 -248.8206,-394.869 -249.2832,-396.2184 -232.8648,-411.3174 -232.4016,-409.9164 -248.8206))",POINT(0.485258700633757 120.85777865326),"POLYGON((0.49553 121.257888,0.48256 122.264467,0.474922 120.443533,0.488202 119.467216,0.49553 121.257888))",POINT(163.50339 -11),"POLYGON((163.00339 -11.5,164.00339 -11.5,164.00339 -10.5,163.00339 -10.5,163.00339 -11.5))",UTC-HGS-TOPO,POINT(-25 -11),"POLYGON((-25.5 -11.5,-24.5 -11.5,-24.5 -10.5,-25.5 -10.5,-25.5 -11.5))",2013-11-07 10:53:00,True,,11890,-24.5,-10.5,-25.5,-11.5,-240.8538,-403.1112,-11,-25,469.58406333677897,1
651,651,2013-11-12 21:06:00,2013-11-12 21:19:00,C2.1,POINT(705.012 -300.5406),"POLYGON((697.872 -308.9226,708.504 -308.2416,712.068 -292.1316,701.388 -292.8144,697.872 -308.9226))",POINT(0.790927672036715 246.911862175833),"POLYGON((0.787616 246.122767,0.797381 246.488079,0.794297 247.693717,0.784382 247.340513,0.787616 246.122767))",POINT(165.72367 -16),"POLYGON((165.22367 -16.5,166.22367 -16.5,166.22367 -15.5,165.22367 -15.5,165.22367 -16.5))",UTC-HGS-TOPO,POINT(49 -16),"POLYGON((48.5 -16.5,49.5 -16.5,49.5 -15.5,48.5 -15.5,48.5 -16.5))",2013-11-12 21:13:00,True,,11890,49.5,-15.5,48.5,-16.5,-300.5406,705.012,-16,49,766.3984423211987,1
78,78,2017-04-04 21:31:00,2017-04-04 21:39:00,C2.1,POINT(703.79448 -96.232416),"POLYGON((697.15698 -103.881132,708.15792 -105.224712,710.34102 -88.58415,699.3063 -87.23544,697.15698 -103.881132))",POINT(0.740988414875079 262.21401958634),"POLYGON((0.735262 261.524896,0.746819 261.548297,0.746726 262.891541,0.735129 262.889331,0.735262 261.524896))",POINT(14.63654 -10),"POLYGON((14.13654 -10.5,15.13654 -10.5,15.13654 -9.5,14.13654 -9.5,14.13654 -10.5))",UTC-HGS-TOPO,POINT(48 -10),"POLYGON((47.5 -10.5,48.5 -10.5,48.5 -9.5,47.5 -9.5,47.5 -10.5))",2017-04-04 21:36:00,True,,12645,48.5,-9.5,47.5,-10.5,-96.232416,703.79448,-10,48,710.3431198847973,1
153,153,2014-02-27 08:34:00,2014-02-27 08:40:00,C2.1,POINT(-787.02 -306.093),"POLYGON((-787.95 -314.9118,-780.42 -313.2192,-785.946 -297.2478,-793.53 -298.9536,-787.95 -314.9118))",POINT(0.872124852160714 111.252381521948),"POLYGON((0.876359 111.784595,0.86849 111.867909,0.867818 110.716811,0.875768 110.643342,0.876359 111.784595))",POINT(93.18427 -22),"POLYGON((92.68427 -22.5,93.68427 -22.5,93.68427 -21.5,92.68427 -21.5,92.68427 -22.5))",UTC-HGS-TOPO,POINT(-61 -22),"POLYGON((-61.5 -22.5,-60.5 -22.5,-60.5 -21.5,-61.5 -21.5,-61.5 -22.5))",2014-02-27 08:38:00,True,,11991,-60.5,-21.5,-61.5,-22.5,-306.093,-787.02,-22,-61,844.4485804647906,1
180,180,2014-03-09 10:01:00,2014-03-09 10:28:00,C2.1,POINT(486.5238 318.4122),"POLYGON((480.4032 310.9704,494.5434 309.885,492.5418 325.8228,478.4586 326.9046,480.4032 310.9704))",POINT(0.60201731044559 303.203293713461),"POLYGON((0.592503 302.915437,0.604248 302.0716,0.61144 303.485154,0.599964 304.34266,0.592503 302.915437))",POINT(52.647166 13),"POLYGON((52.147166 12.5,53.147166 12.5,53.147166 13.5,52.147166 13.5,52.147166 12.5))",UTC-HGS-TOPO,POINT(31 13),"POLYGON((30.5 12.5,31.5 12.5,31.5 13.5,30.5 13.5,30.5 12.5))",2014-03-09 10:20:00,True,,11996,31.5,13.5,30.5,12.5,318.4122,486.5238,13,31,581.456565080557,1
235,235,2014-03-29 07:50:00,2014-03-29 08:18:00,C2.1,POINT(432.4098 248.7162),"POLYGON((425.571 241.032,440.3868 240.1428,439.1622 256.3752,424.3872 257.2626,425.571 241.032))",POINT(0.519357006869637 299.906923842526),"POLYGON((0.509207 299.526052,0.522241 298.603623,0.529438 300.275634,0.51669 301.224153,0.509207 299.526052))",POINT(146.18531 9),"POLYGON((145.68531 8.5,146.68531 8.5,146.68531 9.5,145.68531 9.5,145.68531 8.5))",UTC-HGS-TOPO,POINT(27 9),"POLYGON((26.5 8.5,27.5 8.5,27.5 9.5,26.5 9.5,26.5 8.5))",2014-03-29 08:00:00,True,,12017,27.5,9.5,26.5,8.5,248.7162,432.4098,9,27,498.8366298483703,1
318,318,2014-05-02 20:14:00,2014-05-02 20:22:00,C2.1,POINT(-725.334 -156.8586),"POLYGON((-729.024 -165.4914,-718.836 -164.6184,-721.512 -148.215,-731.736 -149.0922,-729.024 -165.4914))",POINT(0.780002006507915 102.202704492951),"POLYGON((0.785752 102.789627,0.775108 102.898711,0.774197 101.608371,0.78491 101.516452,0.785752 102.789627))",POINT(-27.568869 -12),"POLYGON((-28.068869 -12.5,-27.068869 -12.5,-27.068869 -11.5,-28.068869 -11.5,-28.068869 -12.5))",UTC-HGS-TOPO,POINT(-51 -12),"POLYGON((-51.5 -12.5,-50.5 -12.5,-50.5 -11.5,-51.5 -11.5,-51.5 -12.5))",2014-05-02 20:19:00,True,,12052,-50.5,-11.5,-51.5,-12.5,-156.8586,-725.334,-12,-51,742.1010928101103,1
338,338,2014-05-10 08:31:00,2014-05-10 08:48:00,C2.1,POINT(-208.1934 280.899),"POLYGON((-216.5178 272.8314,-200.7486 273.0402,-199.872 288.9408,-215.5722 288.7332,-216.5178 272.8314))",POINT(0.368141073639707 36.5446656516346),"POLYGON((0.366735 38.435361,0.356828 36.324612,0.369924 34.673172,0.379397 36.745527,0.366735 38.435361))",POINT(-88.8751 14),"POLYGON((-89.3751 13.5,-88.3751 13.5,-88.3751 14.5,-89.3751 14.5,-89.3751 13.5))",UTC-HGS-TOPO,POINT(-13 14),"POLYGON((-13.5 13.5,-12.5 13.5,-12.5 14.5,-13.5 14.5,-13.5 13.5))",2014-05-10 08:40:00,True,,12055,-12.5,14.5,-13.5,13.5,280.899,-208.1934,14,-13,349.6408729032691,1
436,436,2014-06-13 16:15:00,2014-06-13 16:22:00,C2.1,POINT(897.396 -215.6196),"POLYGON((893.748 -223.7628,897.288 -223.5186,900.918 -207.4596,897.36 -207.7032,893.748 -223.7628))",POINT(0.977383115652822 256.489503685213),"POLYGON((0.975686 255.944101,0.97926 256.01205,0.979035 257.032229,0.975421 256.967796,0.975686 255.944101))",POINT(-92.99148 -13),"POLYGON((-93.49148 -13.5,-92.49148 -13.5,-92.49148 -12.5,-93.49148 -12.5,-93.49148 -13.5))",UTC-HGS-TOPO,POINT(77 -13),"POLYGON((76.5 -13.5,77.5 -13.5,77.5 -12.5,76.5 -12.5,76.5 -13.5))",2014-06-13 16:19:00,True,,12080,77.5,-12.5,76.5,-13.5,-215.6196,897.396,-13,77,922.9362885487599,1
460,460,2014-06-21 11:04:00,2014-06-21 11:27:00,C2.1,POINT(-16.33986 -176.8836),"POLYGON((-24.47322 -184.9968,-8.15856 -185.0058,-8.1813 -168.7548,-24.54132 -168.7458,-24.47322 -184.9968))",POINT(0.18824300888444 174.722203938006),"POLYGON((0.197751 172.464101,0.196243 177.474953,0.179041 177.224451,0.180702 171.725279,0.197751 172.464101))",POINT(85.973308 -9),"POLYGON((85.473308 -9.5,86.473308 -9.5,86.473308 -8.5,85.473308 -8.5,85.473308 -9.5))",UTC-HGS-TOPO,POINT(-1 -9),"POLYGON((-1.5 -9.5,-0.5 -9.5,-0.5 -8.5,-1.5 -8.5,-1.5 -9.5))",2014-06-21 11:19:00,True,,12093,-0.5,-8.5,-1.5,-9.5,-176.8836,-16.33986,-9,-1,177.63670502961824,1
510,510,2014-07-24 01:40:00,2014-07-24 02:01:00,C2.1,POINT(-822.63 124.491),"POLYGON((-827.628 116.9688,-820.038 115.6902,-817.518 132.009,-825.084 133.2822,-827.628 116.9688))",POINT(0.881357131686698 81.3945588710962),"POLYGON((0.885442 81.955656,0.877291 81.969761,0.877237 80.827321,0.885365 80.823837,0.885442 81.955656))",POINT(-46.577073 10),"POLYGON((-47.077073 9.5,-46.077073 9.5,-46.077073 10.5,-47.077073 10.5,-47.077073 9.5))",UTC-HGS-TOPO,POINT(-62 10),"POLYGON((-62.5 9.5,-61.5 9.5,-61.5 10.5,-62.5 10.5,-62.5 9.5))",2014-07-24 01:51:00,True,,12121,-61.5,10.5,-62.5,9.5,124.491,-822.63,10,-62,831.996469933016,1
537,537,2014-08-04 02:44:00,2014-08-04 02:59:00,C2.1,POINT(-791.328 112.0806),"POLYGON((-796.782 104.6184,-788.19 103.1832,-785.766 119.5416,-794.334 120.9714,-796.782 104.6184))",POINT(0.845582489786265 81.9384715590444),"POLYGON((0.850232 82.519788,0.841022 82.541732,0.840907 81.349702,0.850097 81.340797,0.850232 82.519788))",POINT(171.33844 10),"POLYGON((170.83844 9.5,171.83844 9.5,171.83844 10.5,170.83844 10.5,170.83844 9.5))",UTC-HGS-TOPO,POINT(-58 10),"POLYGON((-58.5 9.5,-57.5 9.5,-57.5 10.5,-58.5 10.5,-58.5 9.5))",2014-08-04 02:53:00,True,,12134,-57.5,10.5,-58.5,9.5,112.0806,-791.328,10,-58,799.2259157962534,1
577,577,2014-08-20 21:39:00,2014-08-20 22:10:00,C2.1,POINT(-363.789 93.714),"POLYGON((-371.9238 85.8378,-356.9496 85.0776,-355.626 101.5926,-370.5444 102.3492,-371.9238 85.8378))",POINT(0.396346429679923 75.5543731743904),"POLYGON((0.402714 77.004033,0.387149 76.593892,0.390213 74.056813,0.405582 74.559153,0.402714 77.004033))",POINT(-15.6007027 12),"POLYGON((-16.100703 11.5,-15.100703 11.5,-15.100703 12.5,-16.100703 12.5,-16.100703 11.5))",UTC-HGS-TOPO,POINT(-23 12),"POLYGON((-23.5 11.5,-22.5 11.5,-22.5 12.5,-23.5 12.5,-23.5 11.5))",2014-08-20 21:57:00,True,,12146,-22.5,12.5,-23.5,11.5,93.714,-363.789,12,-23,375.66574280469064,1
630,630,2014-08-31 15:30:00,2014-08-31 15:38:00,C2.1,POINT(801.654 52.52592),"POLYGON((798.096 43.40046,806.796 45.14862,805.074 61.6494,796.392 59.90622,798.096 43.40046))",POINT(0.845627696041588 273.748771730372),"POLYGON((0.841314 273.112679,0.850559 273.202954,0.849899 274.37894,0.840648 274.301803,0.841314 273.112679))",POINT(-76.55313 7),"POLYGON((-77.05313 6.5,-76.05313 6.5,-76.05313 7.5,-77.05313 7.5,-77.05313 6.5))",UTC-HGS-TOPO,POINT(58 7),"POLYGON((57.5 6.5,58.5 6.5,58.5 7.5,57.5 7.5,57.5 6.5))",2014-08-31 15:35:00,True,,12149,58.5,7.5,57.5,6.5,52.52592,801.654,7,58,803.3729569682106,1
