,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
42,42,2016-02-13 10:04:00,2016-02-13 10:13:00,C2.8,POINT(431.37282 317.019912),"POLYGON((424.81947 309.420456,439.609182 308.52564,437.830062 324.588816,423.10014 325.48059,424.81947 309.420456))",POINT(0.551136814297161 306.312513550349),"POLYGON((0.541072 306.068005,0.552923 305.061869,0.561113 306.551685,0.549565 307.570204,0.541072 306.068005))",POINT(89.601582 13),"POLYGON((89.101582 12.5,90.101582 12.5,90.101582 13.5,89.101582 13.5,89.101582 12.5))",UTC-HGS-TOPO,POINT(27 13),"POLYGON((26.5 12.5,27.5 12.5,27.5 13.5,26.5 13.5,26.5 12.5))",2016-02-13 10:09:00,True,,12497,27.5,13.5,26.5,12.5,317.019912,431.37282,13,27,535.3355344447443,1
85,85,2016-04-09 12:15:00,2016-04-09 14:44:00,C2.8,POINT(-848.93946 208.910592),"POLYGON((-853.77516 199.989006,-846.59868 201.55428,-843.9849 217.81101,-851.13948 216.249408,-853.77516 199.989006))",POINT(0.913290675976838 76.1751112821871),"POLYGON((0.916026 76.816676,0.909106 76.60858,0.910544 75.529168,0.91738 75.744466,0.916026 76.816676))",POINT(-20.696895 10),"POLYGON((-21.196895 9.5,-20.196895 9.5,-20.196895 10.5,-21.196895 10.5,-21.196895 9.5))",UTC-HGS-TOPO,POINT(-64 10),"POLYGON((-64.5 9.5,-63.5 9.5,-63.5 10.5,-64.5 10.5,-64.5 9.5))",2016-04-09 13:42:00,True,,12529,-63.5,10.5,-64.5,9.5,208.910592,-848.93946,10,-64,874.2664594932611,1
234,234,2016-08-08 08:36:00,2016-08-08 09:01:00,C2.8,POINT(891.49752 203.351958),"POLYGON((891.45708 194.475348,895.27758 196.16886,891.39366 212.210592,887.58948 210.52563,891.45708 194.475348))",POINT(0.966808484376963 282.849413097958),"POLYGON((0.964723 282.30652,0.969052 282.359051,0.968828 283.390917,0.964503 283.343299,0.964723 282.30652))",POINT(-39.11208 14),"POLYGON((-39.61208 13.5,-38.61208 13.5,-38.61208 14.5,-39.61208 14.5,-39.61208 13.5))",UTC-HGS-TOPO,POINT(76 14),"POLYGON((75.5 13.5,76.5 13.5,76.5 14.5,75.5 14.5,75.5 13.5))",2016-08-08 08:44:00,True,,12572,76.5,14.5,75.5,13.5,203.351958,891.49752,14,76,914.3958918261741,1
31,31,2012-01-26 20:38:00,2012-01-26 20:51:00,C2.8,POINT(758.274 558.3606),"POLYGON((759.858 552.0744,765.186 550.746,756.54 564.6084,751.272 565.923,759.858 552.0744))",POINT(0.96686609870197 306.366344998545),"POLYGON((0.964368 306.000259,0.968002 305.744619,0.969256 306.734106,0.965738 306.990219,0.964368 306.000259))",POINT(-154.76663 33),"POLYGON((-155.26663 32.5,-154.26663 32.5,-154.26663 33.5,-155.26663 33.5,-155.26663 32.5))",UTC-HGS-TOPO,POINT(68 33),"POLYGON((67.5 32.5,68.5 32.5,68.5 33.5,67.5 33.5,67.5 32.5))",2012-01-26 20:44:00,True,,11402,68.5,33.5,67.5,32.5,558.3606,758.274,33,68,941.6719273230777,1
219,219,2012-05-11 08:29:00,2012-05-11 08:51:00,C2.8,POINT(-48.42564 279.4488),"POLYGON((-56.60856 271.4598,-40.44714 271.506,-40.27056 287.412,-56.36142 287.3658,-56.60856 271.4598))",POINT(0.298725206627702 9.83114507844659),"POLYGON((0.292075 11.7793,0.289128 8.473225,0.305683 7.976039,0.308444 11.096638,0.292075 11.7793))",POINT(-176.977 14),"POLYGON((-177.477 13.5,-176.477 13.5,-176.477 14.5,-177.477 14.5,-177.477 13.5))",UTC-HGS-TOPO,POINT(-3 14),"POLYGON((-3.5 13.5,-2.5 13.5,-2.5 14.5,-3.5 14.5,-3.5 13.5))",2012-05-11 08:35:00,True,,11476,-2.5,14.5,-3.5,13.5,279.4488,-48.42564,14,-3,283.613600574531,1
384,384,2012-07-03 06:05:00,2012-07-03 06:12:00,C2.8,POINT(-47.41236 -326.2056),"POLYGON((-55.15476 -333.9246,-39.40842 -333.9708,-39.62034 -318.4578,-55.4514 -318.411,-55.15476 -333.9246))",POINT(0.349465788168862 171.73025250463),"POLYGON((0.358812 170.621061,0.356521 173.270241,0.340221 172.908092,0.342649 170.120994,0.358812 170.621061))",POINT(-157.02122 -17),"POLYGON((-157.52122 -17.5,-156.52122 -17.5,-156.52122 -16.5,-157.52122 -16.5,-157.52122 -17.5))",UTC-HGS-TOPO,POINT(-3 -17),"POLYGON((-3.5 -17.5,-2.5 -17.5,-2.5 -16.5,-3.5 -16.5,-3.5 -17.5))",2012-07-03 06:09:00,True,,11515,-2.5,-16.5,-3.5,-17.5,-326.2056,-47.41236,-17,-3,329.63316785804426,1
476,476,2012-07-15 19:47:00,2012-07-15 19:53:00,C2.8,POINT(774.126 -341.4138),"POLYGON((767.874 -349.6014,775.596 -348.5376,780.288 -333.195,772.518 -334.2642,767.874 -349.6014))",POINT(0.896772619217775 246.201019119328),"POLYGON((0.894274 245.520945,0.901267 245.801786,0.899296 246.876771,0.892177 246.602136,0.894274 245.520945))",POINT(99.61283 -19),"POLYGON((99.11283 -19.5,100.11283 -19.5,100.11283 -18.5,99.11283 -18.5,99.11283 -19.5))",UTC-HGS-TOPO,POINT(60 -19),"POLYGON((59.5 -19.5,60.5 -19.5,60.5 -18.5,59.5 -18.5,59.5 -19.5))",2012-07-15 19:51:00,True,,11519,60.5,-18.5,59.5,-19.5,-341.4138,774.126,-19,60,846.0700010675475,1
524,524,2012-08-03 05:51:00,2012-08-03 06:08:00,C2.8,POINT(-719.448 -405.2418),"POLYGON((-721.212 -411.9954,-712.494 -413.3196,-717.552 -398.457,-726.33 -397.1244,-721.212 -411.9954))",POINT(0.87366235022318 119.39115503311),"POLYGON((0.878811 119.73735,0.871516 120.11813,0.868407 119.043437,0.875861 118.667844,0.878811 119.73735))",POINT(100.9474 -22),"POLYGON((100.4474 -22.5,101.4474 -22.5,101.4474 -21.5,100.4474 -21.5,100.4474 -22.5))",UTC-HGS-TOPO,POINT(-55 -22),"POLYGON((-55.5 -22.5,-54.5 -22.5,-54.5 -21.5,-55.5 -21.5,-55.5 -22.5))",2012-08-03 06:00:00,True,,11539,-54.5,-21.5,-55.5,-22.5,-405.2418,-719.448,-22,-55,825.7277645636243,1
533,533,2012-08-06 16:51:00,2012-08-06 17:01:00,C2.8,POINT(-911.04 -239.58),"POLYGON((-909.924 -246.642,-908.046 -248.3712,-912.012 -232.5024,-913.902 -230.7672,-909.924 -246.642))",POINT(0.996226103250303 104.733718232828),"POLYGON((0.997012 105.16605,0.995577 105.29753,0.995345 104.301974,0.996831 104.171387,0.997012 105.16605))",POINT(27.21566 -14),"POLYGON((26.71566 -14.5,27.71566 -14.5,27.71566 -13.5,26.71566 -13.5,26.71566 -14.5))",UTC-HGS-TOPO,POINT(-83 -14),"POLYGON((-83.5 -14.5,-82.5 -14.5,-82.5 -13.5,-83.5 -13.5,-83.5 -14.5))",2012-08-06 16:56:00,True,,11542,-82.5,-13.5,-83.5,-14.5,-239.58,-911.04,-14,-83,942.0151049744371,1
633,633,2012-09-08 06:36:00,2012-09-08 08:11:00,C2.8,POINT(449.4798 -331.644),"POLYGON((441.4098 -339.9264,455.5134 -338.9262,457.5126 -323.3268,443.3466 -324.3312,441.4098 -339.9264))",POINT(0.586796672167188 233.578624265176),"POLYGON((0.585265 232.4004,0.596444 233.348791,0.588523 234.75093,0.577056 233.81258,0.585265 232.4004))",POINT(68.79458 -14),"POLYGON((68.29458 -14.5,69.29458 -14.5,69.29458 -13.5,68.29458 -13.5,68.29458 -14.5))",UTC-HGS-TOPO,POINT(29 -14),"POLYGON((28.5 -14.5,29.5 -14.5,29.5 -13.5,28.5 -13.5,28.5 -14.5))",2012-09-08 07:30:00,True,,11564,29.5,-13.5,28.5,-14.5,-331.644,449.4798,-14,29,558.5873551594593,1
