,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
148,148,2015-03-04 13:35:00,2015-03-04 13:49:00,C1.1,POINT(526.7748 186.2286),"POLYGON((520.0686 178.5078,534.213 177.3396,533.3892 193.9272,519.267 195.0942,520.0686 178.5078))",POINT(0.577691873273273 289.469826796562),"POLYGON((0.568518 288.944217,0.581988 288.36432,0.586816 289.980022,0.573538 290.59174,0.568518 288.944217))",POINT(-18.99797 5),"POLYGON((-19.49797 4.5,-18.49797 4.5,-18.49797 5.5,-19.49797 5.5,-19.49797 4.5))",UTC-HGS-TOPO,POINT(33 5),"POLYGON((32.5 4.5,33.5 4.5,33.5 5.5,32.5 5.5,32.5 4.5))",2015-03-04 13:42:00,True,,12293,33.5,5.5,32.5,4.5,186.2286,526.7748,5,33,558.7242444829112,1
223,223,2015-03-27 14:30:00,2015-03-27 14:37:00,C1.1,POINT(919.734 262.3896),"POLYGON((920.724 255.3282,922.914 253.4082,918.594 269.4342,916.416 271.3464,920.724 255.3282))",POINT(0.995169147346298 285.922842672173),"POLYGON((0.994171 285.499355,0.995836 285.353558,0.996067 286.347021,0.994455 286.49377,0.994171 285.499355))",POINT(86.3402187 15),"POLYGON((85.840219 14.5,86.840219 14.5,86.840219 15.5,85.840219 15.5,85.840219 14.5))",UTC-HGS-TOPO,POINT(82 15),"POLYGON((81.5 14.5,82.5 14.5,82.5 15.5,81.5 15.5,81.5 14.5))",2015-03-27 14:35:00,True,,12309,82.5,15.5,81.5,14.5,262.3896,919.734,15,82,956.4303074161545,1
236,236,2015-04-07 21:27:00,2015-04-07 21:35:00,C1.1,POINT(0 -114.6288),"POLYGON((-8.16654 -122.967,8.16654 -122.967,8.1996 -106.29,-8.1996 -106.29,-8.16654 -122.967))",POINT(0.119656410582844 180),"POLYGON((0.128643 176.200426,0.128643 183.799574,0.111282 184.411269,0.111282 175.588731,0.128643 176.200426))",POINT(-144.60322 -13),"POLYGON((-145.10322 -13.5,-144.10322 -13.5,-144.10322 -12.5,-145.10322 -12.5,-145.10322 -13.5))",UTC-HGS-TOPO,POINT(0 -13),"POLYGON((-0.5 -13.5,0.5 -13.5,0.5 -12.5,-0.5 -12.5,-0.5 -13.5))",2015-04-07 21:31:00,True,,12320,0.5,-12.5,-0.5,-13.5,-114.6288,0.0,-13,0,114.6288,1
279,279,2015-04-21 05:36:00,2015-04-21 05:52:00,C1.1,POINT(363.7674 415.0524),"POLYGON((357.816 407.8032,372.1116 407.2206,369.6144 422.2656,355.4148 422.8446,357.816 407.8032))",POINT(0.578297618492824 318.767467017882),"POLYGON((0.568475 318.735534,0.578013 317.579437,0.58802 318.803932,0.578793 319.951844,0.568475 318.735534))",POINT(63.275516 21),"POLYGON((62.775516 20.5,63.775516 20.5,63.775516 21.5,62.775516 21.5,62.775516 20.5))",UTC-HGS-TOPO,POINT(24 21),"POLYGON((23.5 20.5,24.5 20.5,24.5 21.5,23.5 21.5,23.5 20.5))",2015-04-21 05:42:00,True,,12324,24.5,21.5,23.5,20.5,415.0524,363.7674,21,24,551.9014550157664,1
323,323,2015-05-07 03:22:00,2015-05-07 03:32:00,C1.1,POINT(-825.534 208.8366),"POLYGON((-830.682 200.2734,-823.068 201.1902,-820.272 217.38,-827.862 216.465,-830.682 200.2734))",POINT(0.895880177062651 75.8036277850895),"POLYGON((0.898978 76.444952,0.891421 76.264008,0.892774 75.157256,0.900251 75.346666,0.898978 76.444952))",POINT(127.0744 11),"POLYGON((126.5744 10.5,127.5744 10.5,127.5744 11.5,126.5744 11.5,126.5744 10.5))",UTC-HGS-TOPO,POINT(-62 11),"POLYGON((-62.5 10.5,-61.5 10.5,-61.5 11.5,-62.5 11.5,-62.5 10.5))",2015-05-07 03:26:00,True,,12339,-61.5,11.5,-62.5,10.5,208.8366,-825.534,11,-62,851.5392596090682,1
335,335,2015-05-10 03:21:00,2015-05-10 03:32:00,C1.1,POINT(-346.6542 279.1782),"POLYGON((-354.8838 271.0362,-339.8874 271.389,-338.4036 287.2944,-353.3352 286.9428,-354.8838 271.0362))",POINT(0.468609236198283 51.153744846546),"POLYGON((0.470137 52.629861,0.457921 51.393776,0.46736 49.669752,0.479219 50.920019,0.470137 52.629861))",POINT(127.41983 14),"POLYGON((126.91983 13.5,127.91983 13.5,127.91983 14.5,126.91983 14.5,126.91983 13.5))",UTC-HGS-TOPO,POINT(-22 14),"POLYGON((-22.5 13.5,-21.5 13.5,-21.5 14.5,-22.5 14.5,-22.5 13.5))",2015-05-10 03:29:00,True,,12339,-21.5,14.5,-22.5,13.5,279.1782,-346.6542,14,-22,445.09504797613727,1
345,345,2015-05-11 17:44:00,2015-05-11 17:49:00,C1.1,POINT(-255.0138 278.2302),"POLYGON((-263.3268 270.1398,-247.7772 270.3858,-246.696 286.2948,-262.1772 286.0494,-263.3268 270.1398))",POINT(0.397505507129166 42.5070283074808),"POLYGON((0.397327 44.268305,0.386265 42.501643,0.398035 40.75099,0.408674 42.506665,0.397327 44.268305))",POINT(112.2726 14),"POLYGON((111.7726 13.5,112.7726 13.5,112.7726 14.5,111.7726 14.5,111.7726 13.5))",UTC-HGS-TOPO,POINT(-16 14),"POLYGON((-16.5 13.5,-15.5 13.5,-15.5 14.5,-16.5 14.5,-16.5 13.5))",2015-05-11 17:47:00,True,,12345,-15.5,14.5,-16.5,13.5,278.2302,-255.0138,14,-16,377.4176498025497,1
360,360,2015-05-14 18:59:00,2015-05-14 19:15:00,C1.1,POINT(47.43054 337.488),"POLYGON((39.64218 329.7222,55.48188 329.6814,55.16658 345.225,39.41688 345.2658,39.64218 329.7222))",POINT(0.359192211878442 352.000050814282),"POLYGON((0.350014 353.144291,0.352355 350.44724,0.368467 350.920957,0.366258 353.487089,0.350014 353.144291))",POINT(90.911175 18),"POLYGON((90.411175 17.5,91.411175 17.5,91.411175 18.5,90.411175 18.5,90.411175 17.5))",UTC-HGS-TOPO,POINT(3 18),"POLYGON((2.5 17.5,3.5 17.5,3.5 18.5,2.5 18.5,2.5 17.5))",2015-05-14 19:06:00,True,,12342,3.5,18.5,2.5,17.5,337.488,47.43054,18,3,340.80464531559954,1
362,362,2015-05-15 01:58:00,2015-05-15 02:04:00,C1.1,POINT(620.73 309.465),"POLYGON((616.536 301.8702,628.152 301.3404,624.798 317.034,613.242 317.562,616.536 301.8702))",POINT(0.731063858438943 296.498553856564),"POLYGON((0.723555 296.087433,0.734329 295.628212,0.738479 296.904076,0.727894 297.376984,0.723555 296.087433))",POINT(127.062998 17),"POLYGON((126.562998 16.5,127.562998 16.5,127.562998 17.5,126.562998 17.5,126.562998 16.5))",UTC-HGS-TOPO,POINT(43 17),"POLYGON((42.5 16.5,43.5 16.5,43.5 17.5,42.5 17.5,42.5 16.5))",2015-05-15 02:02:00,True,,12339,43.5,17.5,42.5,16.5,309.465,620.73,17,43,693.5952127321815,1
363,363,2015-05-15 05:22:00,2015-05-15 05:28:00,C1.1,POINT(750.378 175.26),"POLYGON((746.442 167.4138,756.276 166.7856,754.182 183.0912,744.378 183.7182,746.442 167.4138))",POINT(0.812225601377331 283.146462295131),"POLYGON((0.806336 282.641243,0.816311 282.436673,0.818039 283.645592,0.808158 283.863967,0.806336 282.641243))",POINT(135.189405 9),"POLYGON((134.689405 8.5,135.689405 8.5,135.689405 9.5,134.689405 9.5,134.689405 8.5))",UTC-HGS-TOPO,POINT(53 9),"POLYGON((52.5 8.5,53.5 8.5,53.5 9.5,52.5 9.5,52.5 8.5))",2015-05-15 05:25:00,True,,12339,53.5,9.5,52.5,8.5,175.26,750.378,9,53,770.5732998774351,1
376,376,2015-05-21 06:57:00,2015-05-21 07:17:00,C1.1,POINT(-77.4342 -309.9588),"POLYGON((-84.8646 -317.8182,-69.4704 -317.7732,-69.9396 -302.0778,-85.4376 -302.1228,-84.8646 -317.8182))",POINT(0.337173194657026 165.97341261528),"POLYGON((0.347166 165.049552,0.343287 167.668224,0.327236 166.96409,0.331354 164.209576,0.347166 165.049552))",POINT(-3.0459127 -21),"POLYGON((-3.545913 -21.5,-2.545913 -21.5,-2.545913 -20.5,-3.545913 -20.5,-3.545913 -21.5))",UTC-HGS-TOPO,POINT(-5 -21),"POLYGON((-5.5 -21.5,-4.5 -21.5,-4.5 -20.5,-5.5 -20.5,-5.5 -21.5))",2015-05-21 07:06:00,True,,12349,-4.5,-20.5,-5.5,-21.5,-309.9588,-77.4342,-21,-5,319.48476180732,1
415,415,2015-06-12 19:16:00,2015-06-12 19:21:00,C1.1,POINT(-829.704 -327.3228),"POLYGON((-829.74 -334.9518,-824.256 -335.1504,-829.518 -319.6686,-835.038 -319.4694,-829.74 -334.9518))",POINT(0.944519241892145 111.529507515233),"POLYGON((0.947549 111.983084,0.942246 112.127131,0.941391 111.075001,0.946772 110.935885,0.947549 111.983084))",POINT(-4.966807 -20),"POLYGON((-5.466807 -20.5,-4.466807 -20.5,-4.466807 -19.5,-5.466807 -19.5,-5.466807 -20.5))",UTC-HGS-TOPO,POINT(-69 -20),"POLYGON((-69.5 -20.5,-68.5 -20.5,-68.5 -19.5,-69.5 -19.5,-69.5 -20.5))",2015-06-12 19:19:00,True,,12367,-68.5,-19.5,-69.5,-20.5,-327.3228,-829.704,-20,-69,891.9355038430974,1
458,458,2015-06-24 01:09:00,2015-06-24 01:21:00,C1.1,POINT(376.9266 166.9248),"POLYGON((370.2036 158.6688,384.9942 158.8968,383.5638 175.1688,368.8284 174.9426,370.2036 158.6688))",POINT(0.436918671700018 293.886520618137),"POLYGON((0.426891 293.199913,0.441435 292.427172,0.446918 294.545588,0.432658 295.37591,0.426891 293.199913))",POINT(-60.81578 12),"POLYGON((-61.31578 11.5,-60.31578 11.5,-60.31578 12.5,-61.31578 12.5,-61.31578 11.5))",UTC-HGS-TOPO,POINT(24 12),"POLYGON((23.5 11.5,24.5 11.5,24.5 12.5,23.5 12.5,23.5 11.5))",2015-06-24 01:14:00,True,,12371,24.5,12.5,23.5,11.5,166.9248,376.9266,12,24,412.23482463591057,1
475,475,2015-07-02 13:52:00,2015-07-02 14:01:00,C1.1,POINT(-299.2476 183.549),"POLYGON((-307.4742 175.5708,-292.2816 175.3026,-291.0078 191.5182,-306.135 191.7846,-307.4742 175.5708))",POINT(0.372169929756236 58.476365817908),"POLYGON((0.375367 60.273207,0.361322 59.04581,0.369329 56.650266,0.382976 57.934063,0.375367 60.273207))",POINT(143.2782 14),"POLYGON((142.7782 13.5,143.7782 13.5,143.7782 14.5,142.7782 14.5,142.7782 13.5))",UTC-HGS-TOPO,POINT(-19 14),"POLYGON((-19.5 13.5,-18.5 13.5,-18.5 14.5,-19.5 14.5,-19.5 13.5))",2015-07-02 13:58:00,True,,12373,-18.5,14.5,-19.5,13.5,183.549,-299.2476,14,-19,351.0546417678592,1
505,505,2015-07-07 19:20:00,2015-07-07 19:33:00,C1.1,POINT(-330.759 159.3186),"POLYGON((-338.931 151.3458,-323.8722 150.9918,-322.566 167.2836,-337.5642 167.6358,-338.931 151.3458))",POINT(0.389222698663907 64.2810094135145),"POLYGON((0.393525 65.937391,0.378844 65.004692,0.38523 62.588623,0.399578 63.590812,0.393525 65.937391))",POINT(72.08568 13),"POLYGON((71.58568 12.5,72.58568 12.5,72.58568 13.5,71.58568 13.5,71.58568 12.5))",UTC-HGS-TOPO,POINT(-21 13),"POLYGON((-21.5 12.5,-20.5 12.5,-20.5 13.5,-21.5 13.5,-21.5 12.5))",2015-07-07 19:28:00,True,,12381,-20.5,13.5,-21.5,12.5,159.3186,-330.759,13,-21,367.12931289527944,1
528,528,2015-08-07 09:01:00,2015-08-07 09:17:00,C1.1,POINT(-234.9936 -370.4226),"POLYGON((-241.9752 -377.8002,-226.7148 -378.2484,-227.9346 -363.0102,-243.2772 -362.5602,-241.9752 -377.8002))",POINT(0.463928117364358 147.609233663354),"POLYGON((0.474476 147.361065,0.466377 149.06234,0.453314 147.875232,0.461752 146.138464,0.474476 147.361065))",POINT(33.654557 -17),"POLYGON((33.154557 -17.5,34.154557 -17.5,34.154557 -16.5,33.154557 -16.5,33.154557 -17.5))",UTC-HGS-TOPO,POINT(-15 -17),"POLYGON((-15.5 -17.5,-14.5 -17.5,-14.5 -16.5,-15.5 -16.5,-15.5 -17.5))",2015-08-07 09:08:00,True,,12396,-14.5,-16.5,-15.5,-17.5,-370.4226,-234.9936,-17,-15,438.674018642226,1
561,561,2015-08-20 14:25:00,2015-08-20 16:19:00,C1.1,POINT(-654.942 -290.5878),"POLYGON((-659.25 -297.7476,-647.88 -299.1276,-650.514 -283.4022,-661.932 -282.0174,-659.25 -297.7476))",POINT(0.75603796059334 113.926132843545),"POLYGON((0.763274 114.306122,0.752965 114.782873,0.748709 113.540777,0.759196 113.076522,0.763274 114.306122))",POINT(-171.17087 -13),"POLYGON((-171.67087 -13.5,-170.67087 -13.5,-170.67087 -12.5,-171.67087 -12.5,-171.67087 -13.5))",UTC-HGS-TOPO,POINT(-45 -13),"POLYGON((-45.5 -13.5,-44.5 -13.5,-44.5 -12.5,-45.5 -12.5,-45.5 -13.5))",2015-08-20 15:59:00,True,,12403,-44.5,-12.5,-45.5,-13.5,-290.5878,-654.942,-13,-45,716.5125908683252,1
565,565,2015-08-20 23:30:00,2015-08-20 23:44:00,C1.1,POINT(-599.6166 -342.8124),"POLYGON((-604.05 -349.8696,-592.074 -351.1374,-595.0602 -335.7258,-607.098 -334.4526,-604.05 -349.8696))",POINT(0.728740455024761 119.757438168982),"POLYGON((0.736509 120.079695,0.726284 120.670627,0.720868 119.431168,0.731307 118.850536,0.736509 120.079695))",POINT(-172.17263 -16),"POLYGON((-172.67263 -16.5,-171.67263 -16.5,-171.67263 -15.5,-172.67263 -15.5,-172.67263 -16.5))",UTC-HGS-TOPO,POINT(-41 -16),"POLYGON((-41.5 -16.5,-40.5 -16.5,-40.5 -15.5,-41.5 -15.5,-41.5 -16.5))",2015-08-20 23:41:00,True,,12403,-40.5,-15.5,-41.5,-16.5,-342.8124,-599.6166,-16,-41,690.6955976327923,1
589,589,2015-08-24 10:33:00,2015-08-24 10:39:00,C1.1,POINT(160.4898 -339.6576),"POLYGON((152.202 -347.5722,168.0498 -347.2266,168.7878 -331.7082,152.8704 -332.055,152.202 -347.5722))",POINT(0.396068129507097 205.290952825147),"POLYGON((0.400044 203.64863,0.406706 205.825929,0.392396 206.969005,0.385408 204.720244,0.400044 203.64863))",POINT(-166.90071 -14),"POLYGON((-167.40071 -14.5,-166.40071 -14.5,-166.40071 -13.5,-167.40071 -13.5,-167.40071 -14.5))",UTC-HGS-TOPO,POINT(10 -14),"POLYGON((9.5 -14.5,10.5 -14.5,10.5 -13.5,9.5 -13.5,9.5 -14.5))",2015-08-24 10:37:00,True,,12403,10.5,-13.5,9.5,-14.5,-339.6576,160.4898,-14,10,375.665091726394,1
598,598,2015-08-25 04:14:00,2015-08-25 04:24:00,C1.1,POINT(329.6886 -349.6824),"POLYGON((321.4152 -357.7386,336.36 -357.0264,337.9464 -341.5902,322.9314 -342.3054,321.4152 -357.7386))",POINT(0.506616731324085 223.314279240152),"POLYGON((0.506959 221.938548,0.517074 223.292803,0.506528 224.692772,0.496072 223.33182,0.506959 221.938548))",POINT(-165.63648 -15),"POLYGON((-166.13648 -15.5,-165.13648 -15.5,-165.13648 -14.5,-166.13648 -14.5,-166.13648 -15.5))",UTC-HGS-TOPO,POINT(21 -15),"POLYGON((20.5 -15.5,21.5 -15.5,21.5 -14.5,20.5 -14.5,20.5 -15.5))",2015-08-25 04:20:00,True,,12403,21.5,-14.5,20.5,-15.5,-349.6824,329.6886,-15,21,480.59583210814475,1
605,605,2015-08-25 14:48:00,2015-08-25 14:58:00,C1.1,POINT(417.6198 -345.0414),"POLYGON((409.4778 -353.2026,423.7338 -352.2996,425.7318 -336.843,411.4086 -337.7502,409.4778 -353.2026))",POINT(0.570994673814602 230.436162755498),"POLYGON((0.569986 229.219984,0.580838 230.25928,0.57221 231.648624,0.561055 230.615357,0.569986 229.219984))",POINT(-165.45394 -15),"POLYGON((-165.95394 -15.5,-164.95394 -15.5,-164.95394 -14.5,-165.95394 -14.5,-165.95394 -15.5))",UTC-HGS-TOPO,POINT(27 -15),"POLYGON((26.5 -15.5,27.5 -15.5,27.5 -14.5,26.5 -14.5,26.5 -15.5))",2015-08-25 14:53:00,True,,12403,27.5,-14.5,26.5,-15.5,-345.0414,417.6198,-15,27,541.7193600620159,1
623,623,2015-08-28 18:36:00,2015-08-28 18:55:00,C1.1,POINT(852.846 -227.1318),"POLYGON((848.052 -236.0526,854.604 -234.1944,857.52 -218.187,850.944 -220.0506,848.052 -236.0526))",POINT(0.929615125648614 255.087012023292),"POLYGON((0.927212 254.445624,0.933343 254.674978,0.932005 255.724603,0.925784 255.501166,0.927212 254.445624))",POINT(-168.18245 -11),"POLYGON((-168.68245 -11.5,-167.68245 -11.5,-167.68245 -10.5,-168.68245 -10.5,-168.68245 -11.5))",UTC-HGS-TOPO,POINT(66 -11),"POLYGON((65.5 -11.5,66.5 -11.5,66.5 -10.5,65.5 -10.5,65.5 -11.5))",2015-08-28 18:44:00,True,,12403,66.5,-10.5,65.5,-11.5,-227.1318,852.846,-11,66,882.5730305687117,1
671,671,2015-09-25 20:13:00,2015-09-25 20:26:00,C1.1,POINT(-204.2262 -417.3666),"POLYGON((-211.287 -424.6632,-195.8988 -425.1006,-197.0868 -410.031,-212.568 -409.5912,-211.287 -424.6632))",POINT(0.485898189889738 153.926530597336),"POLYGON((0.496008 153.54781,0.489468 155.258366,0.475738 154.32812,0.482564 152.571771,0.496008 153.54781))",POINT(102.2071 -19),"POLYGON((101.7071 -19.5,102.7071 -19.5,102.7071 -18.5,101.7071 -18.5,101.7071 -19.5))",UTC-HGS-TOPO,POINT(-13 -19),"POLYGON((-13.5 -19.5,-12.5 -19.5,-12.5 -18.5,-13.5 -18.5,-13.5 -19.5))",2015-09-25 20:20:00,True,,12422,-12.5,-18.5,-13.5,-19.5,-417.3666,-204.2262,-19,-13,464.6538707059266,1
733,733,2015-10-15 19:27:00,2015-10-15 19:36:00,C1.1,POINT(-745.932 -242.4396),"POLYGON((-749.658 -249.8724,-739.554 -251.2128,-742.08 -234.9852,-752.22 -233.6412,-749.658 -249.8724))",POINT(0.815576401977321 108.004974435312),"POLYGON((0.821673 108.434013,0.81216 108.761673,0.809394 107.570782,0.819037 107.25491,0.821673 108.434013))",POINT(159.74439 -11),"POLYGON((159.24439 -11.5,160.24439 -11.5,160.24439 -10.5,159.24439 -10.5,159.24439 -11.5))",UTC-HGS-TOPO,POINT(-52 -11),"POLYGON((-52.5 -11.5,-51.5 -11.5,-51.5 -10.5,-52.5 -10.5,-52.5 -11.5))",2015-10-15 19:32:00,True,,12434,-51.5,-10.5,-52.5,-11.5,-242.4396,-745.932,-11,-52,784.3414487786299,1
761,761,2015-10-29 07:15:00,2015-10-29 07:21:00,C1.1,POINT(0 -79.3932),"POLYGON((-8.46342 -87.822,8.46342 -87.822,8.46348 -70.9518,-8.46348 -70.9518,-8.46342 -87.822))",POINT(0.08224196546045 180),"POLYGON((0.091395 174.495395,0.091395 185.504605,0.074019 186.802381,0.074019 173.197619,0.091395 174.495395))",POINT(33.803544 0),"POLYGON((33.303544 -0.5,34.303544 -0.5,34.303544 0.5,33.303544 0.5,33.303544 -0.5))",UTC-HGS-TOPO,POINT(0 0),"POLYGON((-0.5 -0.5,0.5 -0.5,0.5 0.5,-0.5 0.5,-0.5 -0.5))",2015-10-29 07:18:00,True,,12443,0.5,0.5,-0.5,-0.5,-79.3932,0.0,0,0,79.3932,1
777,777,2015-11-01 09:17:00,2015-11-01 09:26:00,C1.1,POINT(-619.848 44.48952),"POLYGON((-626.808 36.46122,-613.938 35.63394,-612.81 52.51986,-625.656 53.34468,-626.808 36.46122))",POINT(0.643223720932855 85.8946420234413),"POLYGON((0.649874 86.670874,0.636526 86.678188,0.636614 85.10153,0.649934 85.126634,0.649874 86.670874))",POINT(-46.87384 6),"POLYGON((-47.37384 5.5,-46.37384 5.5,-46.37384 6.5,-47.37384 6.5,-47.37384 5.5))",UTC-HGS-TOPO,POINT(-40 6),"POLYGON((-40.5 5.5,-39.5 5.5,-39.5 6.5,-40.5 6.5,-40.5 5.5))",2015-11-01 09:21:00,True,,12443,-39.5,6.5,-40.5,5.5,44.48952,-619.848,6,-40,621.4425641150036,1
815,815,2015-11-21 22:15:00,2015-11-21 22:29:00,C1.1,POINT(-742.776 163.842),"POLYGON((-749.214 155.6952,-738.744 155.2344,-736.236 171.9786,-746.67 172.437,-749.214 155.6952))",POINT(0.783512381440838 77.5608533686475),"POLYGON((0.788239 78.260375,0.777585 78.13293,0.778799 76.851941,0.789375 76.996019,0.788239 78.260375))",POINT(31.327366 11),"POLYGON((30.827366 10.5,31.827366 10.5,31.827366 11.5,30.827366 11.5,30.827366 10.5))",UTC-HGS-TOPO,POINT(-51 11),"POLYGON((-51.5 10.5,-50.5 10.5,-50.5 11.5,-51.5 11.5,-51.5 10.5))",2015-11-21 22:21:00,True,,12457,-50.5,11.5,-51.5,10.5,163.842,-742.776,11,-51,760.6315712222311,1
836,836,2015-12-06 20:49:00,2015-12-06 21:21:00,C1.1,POINT(-632.88 -155.3202),"POLYGON((-638.28 -163.7046,-625.626 -163.752,-627.366 -146.9238,-640.056 -146.877,-638.28 -163.7046))",POINT(0.669564630917449 103.788896760376),"POLYGON((0.677043 104.385022,0.664469 104.667614,0.662043 103.180645,0.674734 102.924205,0.677043 104.385022))",POINT(-155.5759 -9),"POLYGON((-156.0759 -9.5,-155.0759 -9.5,-155.0759 -8.5,-156.0759 -8.5,-156.0759 -9.5))",UTC-HGS-TOPO,POINT(-41 -9),"POLYGON((-41.5 -9.5,-40.5 -9.5,-40.5 -8.5,-41.5 -8.5,-41.5 -9.5))",2015-12-06 21:08:00,True,,12463,-40.5,-8.5,-41.5,-9.5,-155.3202,-632.88,-9,-41,651.6605396431795,1
857,857,2015-12-21 22:23:00,2015-12-21 22:28:00,C1.1,POINT(427.137462 294.79764),"POLYGON((420.852486 286.762068,435.504138 286.527618,433.32018 302.80878,418.741926 303.042636,420.852486 286.762068))",POINT(0.532386792589195 304.612289847099),"POLYGON((0.522408 304.269884,0.534763 303.341785,0.542284 304.946262,0.530236 305.893179,0.522408 304.269884))",POINT(73.93358 16),"POLYGON((73.43358 15.5,74.43358 15.5,74.43358 16.5,73.43358 16.5,73.43358 15.5))",UTC-HGS-TOPO,POINT(27 16),"POLYGON((26.5 15.5,27.5 15.5,27.5 16.5,26.5 16.5,26.5 15.5))",2015-12-21 22:26:00,True,,12470,27.5,16.5,26.5,15.5,294.79764,427.137462,16,27,518.9913872053862,1
875,875,2015-12-30 18:59:00,2015-12-30 19:07:00,C1.1,POINT(694.68636 -337.488624),"POLYGON((687.13008 -345.19368,697.22676 -345.76344,702.17196 -329.762238,692.004 -329.187492,687.13008 -345.19368))",POINT(0.791945144053812 244.088851876808),"POLYGON((0.788498 243.32641,0.798022 243.622614,0.795456 244.84376,0.785778 244.559487,0.788498 243.32641))",POINT(-19.74965 -22),"POLYGON((-20.24965 -22.5,-19.24965 -22.5,-19.24965 -21.5,-20.24965 -21.5,-20.24965 -22.5))",UTC-HGS-TOPO,POINT(50 -22),"POLYGON((49.5 -22.5,50.5 -22.5,50.5 -21.5,49.5 -21.5,49.5 -22.5))",2015-12-30 19:05:00,True,,12473,50.5,-21.5,49.5,-22.5,-337.488624,694.68636,-22,50,772.3261682083955,1
21,21,2016-02-03 22:05:00,2016-02-03 22:17:00,C1.1,POINT(455.250288 -26.2240542),"POLYGON((447.272904 -34.311895,462.182214 -35.164763,463.173744 -18.142442,448.232478 -17.287091,447.272904 -34.311895))",POINT(0.468702564846394 266.703200228827),"POLYGON((0.461078 265.613229,0.476425 265.649079,0.476436 267.75688,0.461056 267.791354,0.461078 265.613229))",POINT(-144.32301 -7),"POLYGON((-144.82301 -7.5,-143.82301 -7.5,-143.82301 -6.5,-144.82301 -6.5,-144.82301 -7.5))",UTC-HGS-TOPO,POINT(28 -7),"POLYGON((27.5 -7.5,28.5 -7.5,28.5 -6.5,27.5 -6.5,27.5 -7.5))",2016-02-03 22:10:00,True,,12493,28.5,-6.5,27.5,-7.5,-26.2240542,455.250288,-7,28,456.00496241024325,1
46,46,2016-02-13 21:29:00,2016-02-13 21:40:00,C1.1,POINT(515.158554 327.423432),"POLYGON((509.320362 319.953714,523.17276 318.880956,520.887516 334.862736,507.095526 335.931498,509.320362 319.953714))",POINT(0.628477705259136 302.439140857466),"POLYGON((0.619288 302.13693,0.630835 301.362879,0.637573 302.73573,0.626282 303.522959,0.619288 302.13693))",POINT(89.337873 14),"POLYGON((88.837873 13.5,89.837873 13.5,89.837873 14.5,88.837873 14.5,88.837873 13.5))",UTC-HGS-TOPO,POINT(33 14),"POLYGON((32.5 13.5,33.5 13.5,33.5 14.5,32.5 14.5,32.5 13.5))",2016-02-13 21:34:00,True,,12497,33.5,14.5,32.5,13.5,327.423432,515.158554,14,33,610.4051438037113,1
74,74,2016-03-12 06:15:00,2016-03-12 06:23:00,C1.1,POINT(687.72792 233.563626),"POLYGON((682.84878 226.152336,694.4157 224.63112,692.48562 240.952212,680.95074 242.470134,682.84878 226.152336))",POINT(0.752669457027025 288.758325656408),"POLYGON((0.745433 288.324328,0.756335 287.925471,0.759821 289.185477,0.749068 289.599588,0.745433 288.324328))",POINT(101.878476 9),"POLYGON((101.378476 8.5,102.378476 8.5,102.378476 9.5,101.378476 9.5,101.378476 8.5))",UTC-HGS-TOPO,POINT(46 9),"POLYGON((45.5 8.5,46.5 8.5,46.5 9.5,45.5 9.5,45.5 8.5))",2016-03-12 06:19:00,True,,12513,46.5,9.5,45.5,8.5,233.563626,687.72792,9,46,726.3068630667029,1
91,91,2016-04-10 00:31:00,2016-04-10 00:47:00,C1.1,POINT(-780.19926 173.07),"POLYGON((-785.72748 164.14308,-776.2344 165.570078,-774.56178 181.978272,-784.03452 180.553278,-785.72748 164.14308))",POINT(0.834956835960292 77.4927213271077),"POLYGON((0.83864 78.200275,0.829243 77.959302,0.831287 76.778515,0.840589 77.031597,0.83864 78.200275))",POINT(-18.44336 7),"POLYGON((-18.94336 6.5,-17.94336 6.5,-17.94336 7.5,-18.94336 7.5,-18.94336 6.5))",UTC-HGS-TOPO,POINT(-55 7),"POLYGON((-55.5 6.5,-54.5 6.5,-54.5 7.5,-55.5 7.5,-55.5 6.5))",2016-04-10 00:44:00,True,,12529,-54.5,7.5,-55.5,6.5,173.07,-780.19926,7,-55,799.1646327287935,1
159,159,2016-05-26 13:31:00,2016-05-26 13:40:00,C1.1,POINT(460.960182 247.763562),"POLYGON((454.958772 239.846916,468.905232 239.656176,466.860492 255.65979,452.97477 255.85032,454.958772 239.846916))",POINT(0.552907774459004 298.257785070057),"POLYGON((0.54338 297.797474,0.556365 297.071451,0.562366 298.705772,0.549642 299.458737,0.54338 297.797474))",POINT(171.40354 14),"POLYGON((170.90354 13.5,171.90354 13.5,171.90354 14.5,170.90354 14.5,170.90354 13.5))",UTC-HGS-TOPO,POINT(30 14),"POLYGON((29.5 13.5,30.5 13.5,30.5 14.5,29.5 14.5,29.5 13.5))",2016-05-26 13:36:00,True,,12548,30.5,14.5,29.5,13.5,247.763562,460.960182,14,30,523.3269265424825,1
